Date,SK㈜,롯데쇼핑,HD현대,하나금융지주,SK D&D
2023-05-03,-0.906879056400689,-0.9913253445758552,-0.8361160930220213,-2.004710982447322,-1.0940897821727469
2023-05-04,0.12201923528067926,-0.37547425438111404,-2.360879994647369,0.12033833424565099,-1.3274310258262534
2023-05-08,1.7062756509230281,2.1356824412224418,1.7271211031246292,1.6827017807136802,0.44842960227837736
2023-05-09,0.47933279173395515,0.7380069708220249,0.5093309844175664,-0.23640932636553869,4.687499719027133
2023-05-10,-0.41741418479137593,-1.343105608065176,0.0,-3.1990594204370004,-0.2132191950180995
2023-05-11,-0.4191638340923953,-0.6188064948660421,-0.5067499499091688,2.570378729929801,0.0
2023-05-12,-0.9621147195048585,2.7397244892001016,-1.6977980742950316,-1.909310186778368,-3.4188052578836836
2023-05-15,0.4857355298148125,-1.5757616825638143,0.34542565122546165,0.12166598291034614,0.0
2023-05-16,-1.4501529134629654,0.369462989043301,-1.2048173017743857,0.7290383980812942,-0.8849540172174986
2023-05-17,0.6131182931247592,-0.49079727451517563,-0.17422089255269002,-0.48250460147652996,-0.22321384418547696
2023-05-18,1.7672158176986974,1.3563443772867778,0.6980853501171058,1.4545319882026009,-0.6711396090777089
2023-05-19,0.8383180346706265,0.12165942660116169,0.519923659831889,0.5973685868739587,0.225224775705124
2023-05-22,2.49406517289934,-0.1215115962898694,2.413803543600368,-0.4750550613900839,-2.2471865362153176
2023-05-23,-0.4055547674169935,0.24330888111818716,0.16834091880786328,-0.23866624339866638,0.6896445076417734
2023-05-24,0.05816563100959904,-1.2135916293762095,0.33614385943712133,-0.3588558328334379,-0.45662012271873165
2023-05-25,-1.2790683644213097,-0.9828004879562702,-0.16750885897510726,-1.4405731042594128,-1.8348588254956
2023-05-26,1.766786795851738,-0.7444164949116261,-1.342277681827897,-0.7308043840195233,-1.6355107863132545
2023-05-30,-0.05787199749445193,-0.8749944285655009,-1.8707511742247829,1.2269977915279062,0.7125876418791144
2023-05-31,-2.837295395412831,0.8827181633144443,-1.0398616752559708,0.484843996067541,-2.3584858608174164
2023-06-01,0.17878930646662017,0.3750049310397241,0.5253942106687504,-1.085647837658088,1.690817801349187
2023-06-02,0.892322392557543,-0.24906586265455166,1.9163793109046257,1.5853538110346177,1.9002337116776458
2023-06-05,0.11792785057995747,0.8739020068452064,1.70939275396218,0.7203064311519292,1.165508256751524
2023-06-07,2.9446383433144208,-0.6188064948660421,1.0084106963520911,-0.11920074415843196,1.3824856564189636
2023-06-08,-2.3455301860185185,0.4981317253091033,0.166380212552375,-0.9546452131837135,-1.3636336172543118
2023-06-09,1.4059771843021318,0.6195732616407712,-0.16610384861599492,1.6867463870219535,2.764971312837905
2023-06-12,-1.2131777462978666,-1.2315264719893526,0.0,-1.184837912380321,1.5695126394252856
2023-06-13,-0.17543412348466347,0.24937643116254016,-1.1647235083235952,-1.678656550582669,-2.4282599964201235
2023-06-14,-1.2302347486158438,-0.24875609209776828,0.5050506459064685,0.12194252616610779,-4.072399138476102
2023-06-15,-0.8303720242624935,-0.4987528623250803,-1.0050323418495988,-0.3654021920097561,0.23584858608174386
2023-06-16,-0.7177043391043747,-1.0025057507771273,3.7225031985186785,-0.12225079936718508,1.1764682466832044
2023-06-19,-0.8433682044924451,-0.25316442562004493,3.425782868335858,-0.24479073559032782,3.9534899623903996
2023-06-20,-0.6682860194572537,-0.7614209237683411,-0.7886459338585783,-0.6135039752802274,0.4474264060517985
2023-06-21,-1.406728057437301,-3.964197536817027,0.9538887802462703,-0.9876452854713169,-2.0044503869059205
2023-06-22,-0.12407297071530543,-0.5326229075002353,-0.3149498760164904,1.246866110322209,0.454544539084778
2023-06-23,-1.7391194864480375,-3.212849819121655,-1.5797770634792263,-1.6009732419639322,-0.6787316708821267
2023-06-26,-4.171939492970722,-1.521432005898249,0.32101628588099285,-0.7509369484252737,0.9111598919351094
2023-06-27,2.3087083770243044,0.5617974294181316,0.16000447424091568,0.5044089714655087,0.2257331827596909
2023-06-28,-1.2894957806684038,-0.6983293468105445,-2.39616687398867,1.0037549130978318,1.8017982056409476
2023-06-29,-3.135209975843878,-2.953590730020783,-0.9966790019571903,-2.1437511500176365,-0.45044394741677873
2023-06-30,0.2697311410590597,-0.57970392956046,0.5033631946199879,1.030927618339117,0.6787321405360425
2023-07-03,0.6724922351478924,1.7492642219016252,0.1669360260001973,2.551025079033886,0.6741564242074727
2023-07-04,-1.3360107210139804,-4.011453561872191,-1.333330522264986,-1.6169137447508475,-0.6696419897146089
2023-07-05,-0.33851180069477405,0.2985072983437753,-1.013507901407873,-1.2642298944015806,-0.8988811599687341
2023-07-06,-2.5135919831207443,-0.595237768506085,-0.17065331243740767,-2.6888586034222617,-3.174602177693453
2023-07-07,-2.299649013213323,-1.497011296900752,-1.1965803738469671,-0.7894761977176201,2.1077256680047673
2023-07-10,2.0684629116675346,1.9756891348558403,3.28719897847054,0.663139313017358,-1.6054995708848607
2023-07-11,1.397629750715157,1.4903121464562963,-0.6700152963757366,1.3175199985127506,-3.962701920279821
2023-07-12,2.067542416911894,1.6152647660096608,0.6745347825985126,0.1300323500547318,0.4854298535806656
2023-07-13,-0.4051322032359139,0.0,-0.33500423061431084,-0.9090867684043658,6.280198176977492
2023-07-14,1.2881391204647485,1.3005833411710688,2.6890696827041705,3.0144120825337906,-1.3636346059960225
2023-07-17,-0.870150174830131,0.4279539851826275,-1.9639892232540368,-0.6361309028995232,3.2258052752387467
2023-07-18,-0.3376083588783718,-0.8522723303338031,-1.3355631435773785,-0.12803442099931228,0.22321105257263607
2023-07-19,-0.4065045967337033,0.42980509685264234,0.5076148440696038,-0.6410241663695193,-2.2271657416220503
2023-07-20,0.5442220498632855,0.713272233132134,-0.6733992161983449,0.5161236276159942,-1.8223240578104982
2023-07-21,0.27063270995180133,-0.2832975650806535,1.6949081035463776,0.5134839397932911,-0.2320243764218688
2023-07-24,0.0,-0.9943118969518605,-0.8333230752008647,-1.6602896311611048,-1.3953470824648817
2023-07-25,0.06746742484926571,-0.573887788108185,4.201676522816866,0.12987407796660744,-1.4150925348642929
2023-07-26,-1.4160342492591682,-2.597401214867112,-1.4516146866230817,2.204932135427873,-1.6746452924750965
2023-07-27,1.5047861703341603,4.2962878766075185,-0.3273348764748829,4.568521561371952,-1.7031576764552026
2023-07-28,1.5498545415715048,-1.7045446606676062,1.4778343937265515,-3.640768554563867,0.7425732877329505
2023-07-31,1.39350426080318,1.1560688163952504,-0.3236205995485575,-1.0075666627186841,1.228502876652926
2023-08-01,3.141365335755797,2.2857249251550416,1.2986984597058715,1.526722468424091,0.7281543840953919
2023-08-02,-1.5228445568515214,0.0,-0.9615396562357437,-1.2531299887029612,0.0
2023-08-03,0.1932940332193711,0.9776473474578218,-0.6472478019821204,-2.4111681825827014,-0.72289062432217
2023-08-04,0.0,1.7980683752137017,1.7915287365412258,0.26007530633702647,0.9708693108857247
2023-08-07,-0.836005350103175,0.6793418791320116,0.8000031861191692,0.0,4.326927100969025
2023-08-08,-0.7133688611023148,-1.8893377909373066,1.269838514496846,-0.25940066925181915,-4.147469134963943
2023-08-09,0.2638595069494487,-0.13754587446376254,-2.037617985930429,-1.4304407004225417,1.2019247231236818
2023-08-10,-0.526319761028049,5.785120701035429,-1.1199992374206547,0.0,-0.9501144116584759
2023-08-11,-0.06613411687037551,-3.3854148599974265,0.0,0.7915700719477003,0.7194235047481845
2023-08-14,-1.7207198449938343,2.9649579310020213,-1.4563125066235139,0.26176669029540633,-1.428578965208438
2023-08-16,-3.3669994660920133,-3.2722549180439597,-2.791460498951448,-1.1749279146134217,-1.6908159694960623
2023-08-17,-1.3937332127733626,-3.112306838216905,0.0,0.3963024556379313,0.7370997816504632
2023-08-18,-1.908129070259923,-1.1173177961789182,-1.013507901407873,-1.1842035647483873,-1.4634127511078843
2023-08-21,0.9366080067210403,-0.7062200693253029,0.8532387083799664,1.3315548280510292,0.0
2023-08-22,1.3561716047327588,-0.7112430102050427,-0.5076148440696038,0.13139931265084837,-0.4950521231210425
2023-08-23,-0.0704188615299528,-0.14326053653119786,0.34013879256107327,1.8372726729759759,0.7462677018350572
2023-08-24,0.9161352060863548,0.573887788108185,-1.016950395121452,-0.6443284476427835,-0.7407397999533605
2023-08-25,-0.48883468516930373,1.1412262183147615,0.0,0.5188119172185868,2.487565567865735
2023-08-28,1.4035139104352279,1.6925238020914612,2.054790069733947,0.7741854414239802,0.9708693108857247
2023-08-29,0.0692005435500409,-0.41608286822730767,-0.1677763205136351,0.8962931633169857,-0.24038114007221
2023-08-30,0.8298763415065524,-0.974935513855868,-0.6722742787981684,-0.6345163084964578,1.2048208853036035
2023-08-31,-0.8916296078501418,-0.14064113866866235,0.0,1.0217110871668433,2.8571390888243453
2023-09-01,3.321802481782621,0.5633799564747966,-1.0152296881392076,-0.12642608281140388,6.712966567241496
2023-09-04,0.9377030638974437,3.9215663763792596,2.735043843945384,0.886071871925953,0.6507583626569335
2023-09-05,-0.9289918785885587,-0.8086248902732796,-0.16639408463495764,-0.5018870782216411,-4.525864678657731
2023-09-06,-0.6698000970972173,-1.4945699537701862,0.6666720621042899,0.7566331782902891,1.5801393717330692
2023-09-07,-1.5509047105274343,-0.41378723977748555,5.463576170125717,0.3754705120596169,-1.7777783639606581
2023-09-08,0.6164389390913128,1.1080326120078476,5.9654598198714215,0.12468188829803939,0.9049732034187574
2023-09-11,0.27229071873515753,0.5479448978400248,4.8888890500971005,1.3698639876716712,0.8968657605034736
2023-09-12,-0.8146647440659405,-1.0899176475396843,-0.14124119576758298,-0.12285385261204818,0.22221899821639468
2023-09-13,0.34223531881139024,1.2396630762973926,0.5657638747322169,1.5990244675653464,5.321509686366932
2023-09-14,0.8185546590177895,-0.5442174139535294,-1.8284111896363475,0.847453694126532,-2.526320822527628
2023-09-15,2.7740143502455794,0.27359767315826566,1.002876401940478,4.4417744538559845,3.6717130558913125
2023-09-18,-1.0533220908501728,-0.40927114666373665,1.4184452991223395,-0.22988266524768264,12.5
2023-09-19,0.4657321075339782,3.835614284880151,-1.9580518397206537,-0.34562321319084877,3.3333289369617436
2023-09-20,1.059610725617821,-1.0554084003137842,-3.566336366469647,1.734109551105023,0.7168496904599753
2023-09-21,-1.7693331866266093,-0.5333330418825666,-2.958573630982486,0.5681805016482411,5.516011679266253
2023-09-22,-0.4002672132224161,0.0,2.439025300546427,0.33898411303427967,3.3726791550016344
2023-09-25,0.13395148340011875,-0.13405367772968413,-1.3392873407935157,-1.013525863476794,-6.199021944256778
2023-09-26,-2.2073493990795945,-3.4899311579564496,-1.3761473254118362,-1.7300958115691878,-2.2608644192184446
2023-09-27,0.0,-0.5563279482457051,2.790698777409273,-0.35211290878914836,0.8896738524343695
2023-10-04,-5.061567735623385,-2.6573470186286308,-3.9215674370241427,-2.4734998738788594,-3.7036990514583423
2023-10-05,-2.017289247130416,1.867821100722944,-3.92464894432909,-1.207736767327916,0.549449832737392
2023-10-06,-0.808816509930399,-0.1410378694599035,-1.7973855994212196,4.645483553558449,0.5464473785300461
2023-10-10,2.149734622167987,2.8248571217856178,1.663890446240912,0.8177544402171444,-2.173910238609733
2023-10-11,6.894048281435827,-0.412093309932704,0.49100076775072665,-1.3904992556423412,2.037036792794167
2023-10-12,8.01086637834867,-1.1034477144467814,-0.32573230111019313,1.6451277277073295,2.359341142677618
2023-10-13,-3.5198054955789537,-1.1157595375627438,-0.6535935675880067,0.5780288760537156,-3.014182929383935
2023-10-16,-1.107486049011297,-1.4104365017428844,0.16447006913529183,0.4597766196903441,-3.839124813709771
2023-10-17,0.1317559282034697,0.14305557754334952,-0.16420000926653522,-1.2585851534558157,0.19011884496444864
2023-10-18,-1.3815802022692725,1.0000053866350944,2.960527448222683,1.9698770528097764,-0.1897580790962472
2023-10-19,-0.4002672132224161,-1.2729895742065733,-2.3961713110674743,-0.568185246381514,-2.2813659610991244
2023-10-20,-2.7461547900406003,-1.2893918032989005,-0.981994947628384,-0.799997499203331,-1.3618710889718777
2023-10-23,-2.4793303198061056,0.8708268197100466,-1.3223116302386928,-2.5345608452348456,-0.3944716221738198
2023-10-24,0.07061778240586847,2.1582781329637424,-0.5025150022617275,-0.11820972788749717,2.5742514524349502
2023-10-25,0.9174283047289844,2.957738998920534,2.356904821053174,0.7100596898746536,4.247111679142734
2023-10-26,-1.5384593104410205,-1.6415860389495718,-2.960527448222683,-1.7626334749011319,-3.7037085885610277
2023-10-27,-0.9232925536831749,-0.8344919223685521,-0.5084770508208214,-1.435407757556928,4.23076893811134
2023-10-30,2.7956900591900924,0.9817724212968004,0.1703608703216064,-3.7621354839358467,1.29151614771148
2023-10-31,-0.9762836677169484,0.13888311743017745,-2.3809548257958557,-1.1349314874629757,0.0
2023-11-01,2.042247951351861,1.5256637111799698,0.17421921649738437,1.0204123515423769,-0.5464473785300572
2023-11-02,2.76052356641443,-0.27322389073553,1.3913017668345073,-1.5151525924758213,0.18314752865697947
2023-11-03,4.432509462990031,0.821917346760026,1.2006873616686065,3.2051270811775057,-0.36563265690532365
2023-11-06,3.4083565578321817,2.9891287702405123,2.5423716093911697,4.968944409738918,-1.6513740686790457
2023-11-07,-0.5597020470297975,0.0,-1.4876039106221484,-3.313608712573868,-0.932837087949645
2023-11-08,0.0,4.617417158399717,-0.8389280215588157,-0.9791863089977704,-1.883234301953396
2023-11-09,-0.18761744770532385,0.37830483091692013,0.16920783774736492,0.12360616153346271,-1.1516375564423198
2023-11-10,0.0,-2.3869385932600684,-0.16892200846935213,0.7407412557283388,-0.9708674460845002
2023-11-13,-2.5062648386293795,-0.12869479279283835,-1.6920443234087257,0.0,3.529407109724203
2023-11-14,1.928022473665525,1.0309272905560496,1.032700341552295,1.2254877555235577,-1.5151520828648124
2023-11-15,3.2786883599286165,0.0,2.555365054256753,1.4527855412562074,2.884619335496863
2023-11-16,0.4884042052225368,0.892861903809461,-0.8305599414381581,0.23866685252365016,-0.7476675050259729
2023-11-17,-0.9720511462832593,0.12641699681132934,-0.6700155081074577,-0.9523847832580756,-1.1299420714675712
2023-11-20,0.42944498674946097,0.0,1.517700349770701,0.0,2.285711357192377
2023-11-21,0.183262237148063,1.1363682232132133,0.0,0.7211543575100787,2.7932999587305885
2023-11-22,-0.3048815729313148,-0.4993754992040911,1.328907941754287,-0.23866685252363906,4.347827645216817
2023-11-23,-0.1223177826516042,-0.12547558589641739,-0.16393742267593048,1.1961795466423286,3.472219980149016
2023-11-24,-1.5921663670499964,-0.5025123040752422,0.0,-1.3002404418767322,-1.677854621339836
2023-11-27,0.6845092496628347,1.8939435887505462,2.134646387021455,-0.4790390431127389,-1.1945354928551866
2023-11-28,2.966618343960792,-2.72614469758361,-1.1253966543678384,0.1203337980173469,-0.6908499455248518
2023-11-29,-1.140454121986867,-2.165609072852792,-0.8130098860635537,-0.8413435273345704,-0.8695664141352477
2023-11-30,-0.6678751935193739,-0.3906301281611402,-1.1475421627136329,0.9696911307225387,-1.0526302636892915
2023-12-01,0.9779927530558785,0.522875564873404,0.8291892118490463,0.4801988708247551,8.865253401493934
2023-12-04,1.2711876256310761,0.0,-0.4934234481633659,-0.35842318021733766,4.560258907050696
2023-12-05,0.7172750176657416,-0.13003361964393223,1.1570260030624668,-0.23981153076655382,2.024923606365059
2023-12-06,0.23738578958309997,0.39061945491518646,-0.6535935675880067,0.0,1.5267135454122949
2023-12-07,0.4736566398230835,-1.0376129925528055,0.6578935172986577,-1.0817315362651292,1.654141172007395
2023-12-08,0.6481970406355231,0.7863692135437583,0.1633951033428227,0.7290406198067201,-0.7396517933254798
2023-12-11,0.0,0.26007789865500897,-0.8156559290825816,0.36188204281544234,-5.663184111168795
2023-12-12,0.40983335159852086,-0.25940324813820137,0.9868402759479755,1.2019207060896209,0.1579755921365722
2023-12-13,0.29154857464728234,0.26007789865500897,0.16286942839740526,-1.0688843934164916,-3.3123048078568473
2023-12-14,1.162794897806374,0.25940324813820137,-0.32520919044523033,0.4801988708247551,-6.035885711172706
2023-12-15,2.068958256084885,0.7761962660884469,-0.32626368490887847,2.6284334510872753,-0.34722405881411067
2023-12-18,-1.7454942278055774,-0.2567392879296526,0.32733164920946134,-1.3969741841111327,0.5226474111099666
2023-12-19,0.6876797527391121,0.25740013520390015,0.9787976211058647,-0.3541915099845805,1.733104606187652
2023-12-20,0.8537287710222552,1.5404462501111382,3.7156668013815786,1.8957327450050077,2.0442903512434274
2023-12-21,-1.0722327945064447,-0.12642735970966879,-0.15575982177811198,0.11627603500403705,-1.669451353500484
2023-12-22,-1.0268121450488499,-0.25316442562004493,0.3120119025064927,-0.34843231619801074,3.2258068850139265
2023-12-26,0.8645541343931695,2.7918767204839323,0.0,1.28205536914483,3.125000406736711
2023-12-27,0.685714930730752,-2.072538860103623,-2.2435897435897467,-1.495970357950116,-0.4846526655896577
2023-12-28,1.0215673562071537,-0.7936507936507908,3.770491803278686,1.4018701250465337,-4.2207792207792245
2024-01-02,1.404492697681503,-1.0666666666666713,-1.1058451816745696,-1.382489418901045,-2.3728813559321993
2024-01-03,-2.0498604837035694,-0.8086253369272267,-1.1182108626198062,-1.0514025937849114,2.777777777777768
2024-01-04,-2.997743351130333,0.13586956521738358,2.5848142164781818,-2.3612798992447614,-1.858108108108103
2024-01-05,-0.6413938598590185,-4.206241519674359,-1.2598425196850394,0.362757223383392,-0.688468158347677
2024-01-08,-2.288734534055137,-0.283286118980175,0.4784688995215225,-0.6024036244826503,0.5199306759098743
2024-01-09,1.4414428205802965,0.8522727272727293,0.31746031746031633,0.9696911307225387,5.689655172413799
2024-01-10,-2.6643009143396346,-2.9577464788732355,-0.6329113924050667,-1.2004778617137002,-0.32626427406199365
2024-01-11,-0.3649638572989722,0.14513788098693414,1.273885350318471,0.24301679827591904,5.237315875613757
2024-01-12,-0.2441972398680381,1.1594202898550732,1.1006289308176154,0.48484556536128043,-3.8880248833592534
2024-01-15,-1.162788543760629,0.7163323782235054,5.287713841368591,2.5331742997081186,-2.750809061488668
2024-01-16,-2.0433455344330276,-0.8534850640113834,-0.8862629246676468,-2.235292514246001,-2.4958402662229595
2024-01-17,-3.286978240878924,-2.8694404591104727,-2.086438152011927,-0.6016883519206928,-0.17064846416382506
2024-01-18,-1.1764716906814021,1.6248153618906969,1.3698630136986356,-0.48425860057922376,-6.153846153846154
2024-01-19,1.719571326177105,0.0,-0.15015015015015232,0.2433026445118447,1.2750455373406133
2024-01-22,1.7555284157311002,4.3604651162790775,-1.3533834586466176,0.12136582291173426,-3.0575539568345356
2024-01-23,1.5335478348622589,0.9749303621169991,0.7621951219512146,3.99999297904694,0.5565862708719838
2024-01-24,-0.566394507368817,-0.4137931034482789,1.6641452344931862,1.631705981068543,-1.1070110701106972
2024-01-25,1.7721502651142362,1.5235457063711877,0.29761904761904656,0.3440369405870891,-2.238805970149249
2024-01-26,-0.3731346980198613,-0.27285129604365244,-0.4451038575667643,2.5142844218571936,-1.3358778625954248
2024-01-29,9.925093558471643,8.618331053351568,1.4903129657227954,3.4559638156086203,-1.1605415860735047
2024-01-30,-0.8517805577937354,0.6297229219143663,0.2936857562408246,-0.21551161773197824,0.5870841487279899
2024-01-31,5.097363974827496,2.8785982478097605,4.538799414348471,3.239734290860641,-1.7509727626459193
2024-02-01,7.356946360137284,4.622871046228716,0.8403361344537785,8.786617286817977,4.35643564356436
2024-02-02,-0.10152563390850577,0.23255813953488857,-2.2222222222222254,7.499997292601268,-0.7590132827324458
2024-02-05,-1.8292700695657471,1.044083526682127,4.545454545454541,-1.2522394055797137,-1.147227533460804
2024-02-06,-0.362316450573541,0.3444316877152742,-3.532608695652173,-1.6304359707057015,-1.3539651837524147
2024-02-07,2.701298550834985,4.233409610983974,0.8450704225352101,2.394111056754511,-5.098039215686279
2024-02-08,-0.8598841798522439,-1.0976948408342513,0.0,1.7985575858412428,0.8264462809917328
2024-02-13,-0.25510498504416335,-7.658157602663707,-0.6983240223463638,-1.9434619558191701,2.254098360655732
2024-02-14,-3.478258743865692,-0.9615384615384581,-1.828410689170179,-3.7837792785153423,3.607214428857719
2024-02-15,-1.218869870683914,-2.5485436893203928,-4.297994269340977,0.0,-0.7736943907156624
2024-02-16,4.077254319269108,3.237858032378571,6.437125748502992,4.307116513943976,6.042884990253405
2024-02-19,6.958761341647213,2.533172496984326,1.5471167369901506,5.745057080103666,28.977826286764707
2024-02-20,-4.096386966627041,-2.70588235294118,-0.6925207756232732,-4.584037257044738,-1.1111031931467674
2024-02-21,0.7537695884230811,-1.9347037484885088,-3.0683403068340276,-0.35586974656242054,-0.5618049641061829
2024-02-22,1.9950117753469998,-1.2330456226880449,-0.8633093525179825,1.7857106942669843,-3.20149885050911
2024-02-23,-0.24449382549095455,-0.12484394506866447,0.5805515239477588,3.3333309810402723,1.361865678773988
2024-02-26,-6.764704412424793,-5.000000000000004,0.1443001443001357,-5.9422702654565835,-7.869486705519579
2024-02-27,-2.471088138952815,0.7894736842105177,-1.729106628242072,1.6728624535315983,2.9166688066047497
2024-02-28,4.366581069320463,1.1749347258485532,3.8123167155425186,1.645338208409508,0.0
2024-02-29,-0.929752933166772,0.1290322580645098,-0.14124293785310327,1.7985611510791477,0.0
2024-03-04,0.7299221572512948,-0.773195876288657,-1.6973125884017004,6.360424028268552,0.0
2024-03-05,-0.10351427415170589,-0.2597402597402598,-0.7194244604316502,-0.830564784053156,0.0
2024-03-06,-1.8652867189941413,-1.171875,-0.8695652173912993,-0.8375209380234505,0.0
2024-03-07,1.319956215938789,-0.7905138339920903,2.0467836257309857,1.0135135135135087,0.0
2024-03-08,-1.146428775701791,0.5312084993359889,-1.1461318051575908,-0.16722408026755842,0.0
2024-03-11,-2.7938821423083016,-0.13210039630119352,-0.8695652173912993,-0.335008375209378,0.0
2024-03-12,-2.169196516195737,-2.1164021164021163,-1.7543859649122862,0.0,0.0
2024-03-13,-0.6651890770457358,-1.8918918918918948,-1.9345238095238138,2.184873949579824,0.0
2024-03-14,5.4129395479817655,-0.13774104683195176,5.159332321699539,6.25,0.0
2024-03-15,-0.847007021749524,1.5172413793103523,1.7316017316017396,-3.8699690402476783,0.0
2024-03-18,-1.6550975323357142,-0.9510869565217406,0.28368794326241176,-0.16103059581320522,0.0
2024-03-19,-0.814333022250513,0.5486968449931462,-2.545968882602545,-0.9677419354838679,0.0
2024-03-20,0.16420376997277053,0.0,2.0319303338171224,0.9771986970684043,0.0
2024-03-21,4.371583082111186,0.9549795361528002,-0.2844950213371278,3.0645161290322687,0.0
2024-03-22,0.10471492394092952,0.2702702702702675,-1.7118402282453649,0.15649452269170805,0.0
2024-03-25,-1.7259430523443475,-1.7520215633423208,-1.1611030478954953,-2.187499999999998,0.0
2024-03-26,0.2661020705381212,1.2345679012345734,0.8810572687224738,-1.9169329073482455,0.0
2024-03-27,-1.698518198771659,-0.40650406504064707,0.727802037845704,-4.071661237785018,0.0
2024-03-28,-1.4038833231116432,0.13605442176871652,-0.43352601156069204,0.0,0.0
2024-03-29,-0.27917364600781314,-1.9021739130434812,4.354136429608135,-2.037351443123936,-61.9860788863109
2024-04-01,-0.895856662933936,3.0470914127423754,-1.947148817802502,-2.253032928942811,-0.08196721311475308
