,SK㈜,롯데쇼핑,HD현대,서부티앤디,하나금융지주,모두투어,SK디앤디,SK리츠,롯데리츠,코람코라이프인프라리츠,신한서부티앤디리츠,코람코더원리츠,스타리츠,디앤디플랫폼리츠,미래에셋글로벌치ㅡ,NH올원리츠,ESR켄달스퀘어리츠,제이알글로벌리츠,이지스레지던스리츠,이지스벨류리츠,NH프라임리츠,신한알파리츠,이리츠코크렙,케이탑리츠
2023-03-13,1.7750503852214299,1.4793782383224234,1.5402213705640795,1.8373163821347072,1.7424435835526315,2.4211360067025325,1.6599948821774606,0.9966953699162497,1.1317009179515338,0.8970008347444198,1.194941646278795,0.7345180526169885,1.6684732560495794,0.9604698585636996,0.9986403386494005,0.9898383197325397,1.4450326621259215,0.7987081789082469,0.5767525080793816,1.0264070985068718,1.154054596586533,0.9114086915001769,0.7254344300341011,1.360476536067452
2023-03-14,1.7296382397490466,1.5011660552791202,1.5579233152892016,1.808445092855602,1.706054644897423,2.5403548732785444,1.9370687865747576,1.0373050994118205,1.4074377425484896,0.9620802689769208,1.2745460289365744,0.8406435021120136,3.751884536618324,0.8456960398272585,1.0041771074096872,2.1717274486822804,1.443776739193739,0.7869894758272437,0.5817343514904275,0.9692632688677547,1.1766067383499292,1.1301833883442063,0.723476924141161,0.9444025511469509
2023-03-15,1.8482526945518116,1.6992396879037945,1.6609078692060921,1.9223799742676626,2.366162528298547,2.0276528019403184,2.0319836571994623,1.4908467901085714,1.0469939463943478,0.9872040429633283,1.4329041890710903,1.004624508075065,5.404505020553247,0.9507447295959179,0.9743613873064354,1.0231731592565068,1.5183367726551107,0.8220531246441745,0.637512685786876,1.1480483738236518,1.1677751232316858,1.0885996176292532,0.746172333015604,1.8609022686827217
2023-03-16,1.8091818585559956,1.6572761922426458,1.6643672241244338,1.8897403614714192,1.8834665373610657,2.5315184548331335,1.6338865831089926,0.9906831779467057,1.3213052485439887,1.2002252235710236,1.3169205813092346,1.3227731247556915,4.215141538521367,0.8787724295628693,0.9713421069929824,0.8782201742004986,1.5436098997349363,0.8145444143408075,0.6302870977504113,1.0077492749630195,1.1646619816947734,0.8316595855012349,0.7645460200353348,1.5620597010162582
2023-03-17,1.8212282937478141,1.6351927672548134,1.6714654263243236,1.8578262893284019,2.3264390200119296,2.435959111458475,1.8928222450025487,0.9766403256505584,1.3048205391776628,1.358386168130074,1.249739359268928,1.111114079433029,1.7717501272937373,0.7989023916366398,1.0368513666509995,1.3508277916997442,1.504344878472364,0.8019370428233132,0.6236006249744483,1.0858778894072725,1.168486911915976,1.0472070992466223,0.8410467224842124,1.2377315179822093
2023-03-20,1.8014024049667186,1.6019953155678706,1.628718699938974,2.262890432722015,2.037090212517842,2.2740270871541512,1.993084395835226,0.9978139732575811,1.2389445496632814,1.1751896921484266,1.2726314077031282,0.9973317837071799,1.3720343847822989,0.9360278369885464,1.0183059196803133,0.9379755270085697,1.4657941863802646,0.7877464327821662,0.6729046669739238,1.284384169152184,1.1592162963867272,1.2994030001303318,0.8017396926058344,2.138438370692045
2023-03-21,1.7807983410696129,1.6573701408104242,1.6003439985261532,2.2316742655670674,1.8861308005311548,3.1671779024213302,1.6398720032363738,1.564066348425576,1.2198090808969386,0.9445610073324607,1.213628741494684,0.8893804278893115,1.4124536564290602,0.8789810309281784,1.0162078861618045,0.8297805747149796,1.5511553301566217,0.7764388109283071,0.6565639322494581,1.1587966601913042,1.149915933977489,1.4790337202659956,0.769198940004103,1.2596892707654095
2023-03-22,1.864103981034509,1.6303810262944367,1.5722164325704313,2.229843972126073,2.1046435923260307,2.454561712612746,1.852988390789377,1.031732139680835,1.1880418229684693,0.8847046282016526,1.2521030288130748,0.8114259569999166,1.4582834256441481,0.7770950366228374,0.982044369892164,0.9555074098813708,1.5111044676854584,0.77112553867438,0.6414084630989453,1.1900640841797632,1.1404978304606643,1.5416590393406313,0.7966561060668195,1.1988008184893824
2023-03-23,1.8298687937290743,1.5959268772782598,1.542441395454778,2.1761159055145467,1.8507625834456336,2.2116375781119473,1.9522255963420623,1.0914896503590452,1.1587984176372137,0.9515566334429865,1.2058683296122048,0.7676690734860264,1.4013382126975593,0.8309791374510467,1.0044252536077094,0.8236954015521682,1.472167121751712,0.770101472530296,0.6251267963885023,1.093748200737055,1.1455700936508064,1.1494082403125323,0.7520362374128202,1.6195486567476887
2023-03-24,1.8028849662429498,1.5944285168940335,1.5095548275887682,2.121361550119591,1.84421627325404,2.998492913725563,1.6533837841180483,1.017222181800037,1.1773700663596742,0.9529202355638653,1.22933936974623,1.0242926658224798,1.3950258539716143,0.7892502693579059,1.0387952802799532,0.7492452606357348,1.4795998786630211,0.7740122260271208,0.6109034517889437,1.3718705189575393,1.1364978127906011,1.3946432394025,0.7277355637544313,1.3607232312326152
2023-03-27,1.7795629845758796,1.561267407830332,1.4819070666091962,2.101995105271496,2.4580458201780746,2.3344794166263387,1.838955022133532,1.338684085360361,1.2785193233379935,0.875262663146389,1.2753964028352955,0.8594968473710571,1.538312186743214,0.7513394995550349,1.033096361940415,0.9517836721043523,1.4852280098532833,0.7610793818532376,0.626609445100465,1.077134917674005,1.1279772763412632,1.3630099325763236,0.7167968576194499,1.1482322624124846
2023-03-28,1.732817339290161,1.5347768311604348,1.45995425362196,2.141210929148034,1.7052850009198353,2.132898813280627,2.041025938220602,1.8741755939718423,1.1246092806564503,0.8908973771867276,1.8679375629383699,1.7149434891624833,1.590937397210757,0.9199313308206521,1.1274487504055708,1.5592538265883729,1.4539247056388178,0.8924916934745114,0.640979492197953,1.2997357330040147,1.1191530321347145,1.4959976974360227,0.6932171564776419,2.4298338088221487
2023-03-29,1.7020417211048213,1.5104234045091736,1.4879588314338763,2.126675355145551,2.053896753760875,2.842998286296455,2.7716291058582017,1.101888088873953,1.56611747214215,0.9499045074752608,1.8402482614085887,2.487538395459713,1.474074465582725,0.7666975567515447,1.1326565405111475,0.9702103999006959,1.453520718353232,0.8742639659626545,0.6256484767556125,1.1419591298990162,1.1104831361549385,2.243823057954092,0.9061503593380409,1.6340229465653884
2023-03-30,1.6646609487119146,1.4937928739666742,1.4606329851122208,2.0732652301908767,1.9275352161322787,2.242711194126964,1.8042038862478533,1.1189421336852958,1.1855517393256156,1.0152515537481341,1.6340571971562505,1.5851077982130337,1.4116907024640517,0.7342731686087969,1.4163482571264874,0.8116589601067491,1.419113477930864,0.8592345173010009,0.6114170582354067,1.2460000812570344,1.102060468709524,1.1482415136851416,0.8447933050170826,1.0001652252009103
2023-03-31,1.9719090675006852,1.5514671762845262,1.4365154982389967,2.029837336579737,1.7781308648549952,2.112732975538904,2.0529863449737307,1.2844768291917892,1.0732339000272964,0.8668062951705557,1.42838677347949,1.5994382810601395,1.3824419193702187,0.882299893817597,1.9058102249546496,1.1352825984527177,1.5794402731774086,0.8433051782990155,0.610183048201712,1.120921749189521,1.0943426614484109,1.2802267576960893,0.7919389783014046,1.8630142253015243
2023-04-03,1.9040596435780817,1.52371891711066,1.417532524895279,2.006340016533167,1.8460693182683825,2.6950727181865135,2.7090373765535105,1.5634232799068717,1.293411466577978,0.894389426127131,1.57867098129098,1.574298345302468,1.809787966220038,0.7257784505292516,2.4055549011357553,1.302573989503432,1.5366436612740169,1.0059444106696416,0.6516766174191588,1.1805462837477587,1.0862449960636782,1.7845311044224734,0.747306418459715,1.3893085195774382
2023-04-04,1.845666724974841,1.4984486297207253,1.4210251811183632,1.9611024972267008,1.6930369618522316,2.1311475674618845,1.7848215595545882,1.2958125455618685,1.2043826469277281,1.0089482536843482,1.4115029385173585,1.234233808505181,3.4540546138527626,0.7287173803305063,2.2548568233060045,0.9778936163961979,1.498795280771367,1.0053469442181115,0.6356158061055142,2.022175789565859,1.0783359690599965,1.141082963523262,0.8748835363291192,0.9269029535514892
2023-04-05,1.8376166769788824,1.4737522234524743,1.411189296936753,1.9235209854056026,1.7753649563812635,2.0190075253033326,2.0511089789849697,1.0570736111069365,1.00985853112668,1.1104385708119737,1.2920662253011808,1.1727071210357753,4.5037009610947205,0.7761209038964718,2.0048186172761056,1.1269024839716715,1.4715018143397733,0.9843029132567281,0.6501666373485877,1.123301047925766,1.0708172103541405,1.5126734360761478,0.8452294229492766,1.3853507063478312
