Date,롯데쇼핑,HD현대,서부티앤디,하나금융지주,모두투어,SK디앤디
2023-02-23,0.004524892080806014,-0.009933859476023984,0.0088217167524791,0.004434612769065726,0.01361248563968569,-0.002418376152642696
2023-02-24,-0.013636567327964545,0.0,-0.006293284919647124,0.002209907068209027,-0.018701635371501702,-0.004854368972737163
2023-02-27,-0.008041441604148082,0.0033222860767675353,-0.02557690334873219,0.004405401520825226,0.0025478122930385023,0.007272745125379802
2023-02-28,0.003454280184491384,-0.015037881527149908,0.020513561879293186,-0.002200274817054399,0.0472136933316972,-0.009708795142503454
2023-03-02,0.0011487174994208402,0.0016821330560642775,-0.02180969591097881,-0.015538705510857386,0.014458120071321868,0.0024360500171236974
2023-03-03,0.0057241579163276185,-0.0169496802739248,-0.010430282342004922,-0.015783686523100006,-0.004796152622532997,-0.002436050017123686
2023-03-06,-0.004576664451990003,0.005115102472800631,-0.01585235922951474,-0.012578898261270139,-0.021872130408388243,0.014528072223130656
2023-03-07,-0.004597706649471042,-0.0017021051520994261,-0.0026667249694474586,0.008023066026269132,-0.0073982282619727635,-0.0096617943426184
2023-03-08,-0.01743220525309724,-0.01718253510037797,-0.01344113125283898,-0.006872951407570647,-0.009950388850032786,0.0
2023-03-09,-0.0011730681467923378,-0.005212871814166433,0.013441131252839014,-0.016222844083598188,0.007472033808361789,-0.00486627788051231
2023-03-10,-0.018957904537959085,-0.015803670153605447,-0.021593303891739607,-0.01293367047233647,-0.04206345863920501,-0.017220563622045156
2023-03-13,-0.015672354863802196,0.017544291165943922,-0.006844651561780852,0.010594430636276476,-0.004669260365047587,-0.019544577003363383
2023-03-14,-0.03587277104091266,-0.026433266071608744,-0.033522650676085196,-0.03940804957474782,-0.03870084822386655,-0.03501910215479337
2023-03-15,-0.0012601872775446629,0.01769963159398487,0.008486565191007284,0.02287873778246643,-0.007051771565995562,-0.003675459989980762
2023-03-16,-0.010139498058585503,-0.01591545996853757,-0.0070671650623255955,-0.032670772690570754,-0.02480155392982705,0.0
2023-03-17,0.0038143178772331375,0.005333347546109477,0.05920517198316592,0.01586374594618254,0.06899293058383688,0.006292677625963352
2023-03-20,0.021344227490206657,-0.007117519171556681,-0.016172839599518814,0.0,-0.029064170651843226,-0.012625097312872192
2023-03-21,0.007425772553467991,0.00888897490566474,0.022835087408667958,0.017996924077664248,-0.017307099340261638,-0.004244072322764488
2023-03-22,-0.0037060442546558237,0.007054680950506905,-0.0066622478091490165,-0.011961856338884807,-0.007667103386297285,-0.006935239630167991
2023-03-23,-0.013707321305608842,0.0017559757378129153,0.004002758987205381,0.009580844470049305,0.003293117704920408,-0.01401635210398255
2023-03-24,0.0,-0.001755975737812946,0.0171620741590777,-0.03888696992765508,-0.01323793262108673,-0.012015478557341416
2023-03-27,-0.005031454302057473,-0.0035211559446841974,-0.027871764359596887,-0.0062151081893694875,-0.0078037536970650455,-0.02729210992102659
2023-03-28,0.0037759105778390895,0.01748301696194912,0.01866724592900176,0.016079484030324238,0.007248365696969289,0.0755588624783046
2023-03-29,0.006261809177550295,0.0017315788178128145,0.0,-0.00738927431897917,0.020347199640654387,0.0031364101931130096
2023-03-30,0.019778136768998436,0.0,0.007894803501032468,0.011229193636759238,0.006511097825691654,0.0165635552421624
2023-03-31,0.0024449876455177777,0.005176889906130956,0.01431379514599837,0.009876634853681052,-0.0021656229924069425,-0.014478031888858043
2023-04-03,0.0024390242583754345,0.011976171528533726,-0.0025873787723079008,-0.002460054150739009,-0.007617045186354707,-0.009945123802530364
2023-04-04,0.0,0.008467477348970994,-0.006497746922252867,0.014670156584203545,-0.005476442376215409,0.014621683269098231
2023-04-05,-0.007334992168871231,-0.008467477348970848,0.012953615151408034,0.0,-0.004402872641573042,0.005686207022233763
2023-04-06,-0.009864439487143507,-0.015424475799868413,-0.022121966539346196,-0.020846797267111864,-0.024003475590014502,-0.010362766488801675
2023-04-07,-0.008711986945334649,-0.01742202546987401,0.01696069447159265,0.011090610500484679,0.0016935520686657498,-0.005221933546417531
2023-04-10,-0.0025031289341190047,0.0017559757378129153,-0.009096932001336419,-0.008615435648031822,-0.02281903606904615,-0.0020964537553817665
2023-04-11,0.018622553034370055,0.022550808322920234,0.012970346439609337,0.014724159733678032,0.004031120272480206,0.017165578766884043
2023-04-12,0.017073576088327852,0.008539717209009229,0.0051414395268672836,0.01090271709432234,0.000574533794648057,0.007194281962942576
2023-04-13,-0.007281581587229407,0.0033956135937595697,0.02406699076607728,-0.01823759550564967,-0.009232618369056202,0.04112914576709484
2023-04-14,0.016908606191412875,0.01680710076727767,-0.012594620974379115,0.034964285301677826,0.013817157597289166,0.02427308548456569
2023-04-17,-0.009627024604183378,0.006644590717209586,0.0025317008184899967,-0.01672668979602807,-0.017301513621545996,0.02837064038787735
2023-04-18,0.007228943216510717,-0.008312556205143717,0.018785767868308198,0.011976130481569784,0.015011814359549302,0.02531785023632245
2023-04-19,-0.0036079887998124913,-0.0016708907603152972,-0.009975222745797272,0.004750559314458236,-0.005170929911787392,0.0
2023-04-20,-0.004830924878390079,0.003338856248249547,-0.008810545122511022,0.008259729195190477,-0.020367277877121337,-0.018349194613017747
2023-04-21,-0.010955623029430964,0.0,-0.01657152083208936,-0.009445279520918929,-0.028624460359526593,-0.009302280249825538
2023-04-24,-0.011077080916721669,0.001665325834405043,-0.011635523126706434,-0.013134471377973947,-0.020783131455765786,0.01851891739081547
2023-04-25,-0.004962786818530074,-0.011715595450382386,-0.010457622455813777,0.01194761218688727,0.006771300131212865,-0.0045976074963699
2023-04-26,0.009901065960376874,-0.01185454989715946,-0.01456017558734316,-0.0011883679494307281,0.010375430422698817,0.045052573991293435
2023-04-27,-0.017391733856699978,0.0034013180644492905,-0.010723901947576317,-0.009558029033851577,-0.012832436288420832,0.023940247996094267
2023-04-28,0.0,0.005080453132840533,-0.0026990414078313318,0.007177048070173967,0.008573268537601356,-0.026145227326641787
2023-05-02,0.011215115879453667,0.010084192067597586,0.027983118942750754,0.010669856591578248,0.02944040588213325,0.008791159370007342
2023-05-03,-0.009962716910091107,-0.008396380763816937,0.0,-0.02025077972244146,-0.01251138907650885,-0.011001189611817666
2023-05-04,-0.0037618092843364655,-0.023891953148839344,-0.00924097260645603,0.0012026598570840546,0.01487679773781837,-0.013363201437133085
2023-05-08,0.021131963349343932,0.01712368871221817,0.013175416840207978,0.0166870119475846,0.00412616619402144,0.004474271524745972
2023-05-09,0.007352970242722881,0.005080453132840533,0.016872569673282746,-0.00236699024388219,-0.020202695398819723,0.04580961923281119
2023-05-10,-0.013522068562239573,0.0,0.0,-0.032513376922077265,0.014894524268747414,-0.002134554193203954
2023-05-11,-0.006207290375726981,-0.005080453132840436,0.016592603286745073,0.025378998728913634,0.010588314291190481,0.0
2023-05-12,0.02702865741613352,-0.017123688712218088,0.0012650492208297038,-0.019277628259337775,-0.007635800380305286,-0.034786135127220244
2023-05-15,-0.0158830878985599,0.0034483042713346454,-0.026907470944048977,0.0012157189702877308,0.009973675615983193,0.0
2023-05-16,0.0036878215098972095,-0.012121340538110134,-0.001299573014746762,0.007264038192778032,-0.01707436196210396,-0.008888929912387013
2023-05-17,-0.004920056397088116,-0.001743656057477975,-0.003908812617868859,-0.004836824488319918,0.03500938316326531,-0.002234543263790826
2023-05-18,0.013472283641246823,0.0069565278716443866,-0.011818884034788233,0.014440750701038604,-0.005173902506966488,-0.006734108898708066
2023-05-19,0.0012158548148881378,0.005185767234483713,0.018325085843037287,0.005955913559902086,0.004600357275699807,0.0022497152489160113
2023-05-22,-0.0012158548148882167,0.023851317763053725,0.01032268302213068,-0.004761968676348551,0.006861153085569176,-0.022728297896934653
2023-05-23,0.00243013364308729,0.0016821330560642775,0.0025640893026287847,-0.002389515052502403,-0.0005699492926591722,0.006872865968824228
2023-05-24,-0.012210157796439977,0.003355662375374538,-0.012886772324759503,-0.0035949132544312932,-0.013777496826467204,-0.004576658168485347
2023-05-25,-0.009876618498348793,-0.0016764931193362913,-0.014369964278505468,-0.014510600390253115,-0.002894403604781727,-0.018518917390815487
2023-05-26,-0.007472011024935635,-0.013513747057162386,-0.010582048772203608,-0.007334878411327404,-0.007564822922887008,-0.016490423150962226
2023-05-30,-0.008788449826932098,-0.018884640252477432,0.026248147082394688,0.012195211523922255,0.009302401253761678,0.007100607333328771
2023-05-31,0.008788449826932162,-0.010453132652635817,-0.01435114567787957,0.004836824488319931,-0.009886670099014136,-0.023867530513254964
2023-06-01,0.0037430354050072582,0.005240260838469381,0.009156428767947318,-0.010915839967466675,-0.0011695627990942765,0.0167669231799261
2023-06-02,-0.002493765476549831,0.01898240959384325,0.0,0.015729282756805085,0.0011695627990942034,0.018824047777483078
2023-06-05,0.00870105585227682,0.01694968027392482,0.010362727509606783,0.007177048070173967,0.01623231226905267,0.01158768526792469
2023-06-07,-0.006207290375726981,0.010033462394318035,0.002573989304965994,-0.001192619763240307,0.017669227801394894,0.01373016496839774
2023-06-08,0.004968951540327269,0.0016624883372721871,0.016571520832089345,-0.00959231160286442,0.017917629035789258,-0.0137301649683977
2023-06-09,0.006176617977246202,-0.0016624883372721758,-0.0012650492208297506,0.01672668979602818,-0.017352718192730994,0.027274362981802334
2023-06-12,-0.01239172600158934,0.0,-0.017880460916225666,-0.011919032483455034,-0.006230625432023617,0.015573231678943476
2023-06-13,0.0024906600412125356,-0.011715595450382386,-0.01297034643960928,-0.016929056773447314,0.007359266657631251,-0.024582283640140232
2023-06-14,-0.002490660041212545,0.005037795431438604,-0.0013062930934167381,0.0012186823665520663,-0.00906522566359328,-0.04157643673268468
2023-06-15,-0.005000007855110675,-0.010101168881332442,-0.023810654655607284,-0.003660714165575428,-0.013753810405452902,0.0023557089983098655
2023-06-16,-0.010075646787730812,0.03654890858434707,-0.004024163435799657,-0.0012232558661513387,0.023946404899580224,0.011696016619943612
2023-06-19,-0.0025348542864346967,0.03368403043636671,0.014676666568143584,-0.002450908379600499,0.038136667870125915,0.03877349133658328
2023-06-20,-0.007643345321896094,-0.007917722454254823,-0.006644540808607866,-0.006153936436768243,-0.00652881068420437,0.004464194185605346
2023-06-21,-0.0404491217211358,0.009493745717757381,-0.006688986215097514,-0.009925548543512356,-0.02431055531133347,-0.020248120459965494
2023-06-22,-0.005340464001232793,-0.003154599725571746,0.0,0.012391669488385248,-0.006171202573440504,0.004535146052208032
2023-06-23,-0.03265594658240512,-0.015923821020440824,-0.020339604190665737,-0.016139374614830494,-0.02391912914001647,-0.00681045530161343
2023-06-26,-0.01533124530106682,0.003205087764745374,0.010899227821067217,-0.007537811160478386,-0.015098993929872663,0.00907033874331656
2023-06-27,0.0056022523328278,0.0015987660346316898,-0.0013558879675554115,0.005031515320330101,-0.009406309355139473,0.0022547878817409774
2023-06-28,-0.007007790776482826,-0.024253419508158017,-0.0027173773028486507,0.009987507519511534,0.0158221584210017,0.017857582074885914
2023-06-29,-0.029980875821281353,-0.0100167909813611,-0.012320524520574819,-0.021670632662507704,-0.029500662322834055,-0.004514615029937128
2023-06-30,-0.005813907349338959,0.005021005574195523,0.025834166160577387,0.010256498022178314,0.014859113351523862,0.006764391237237121
2023-07-03,0.01734140707408544,0.0016679684269283917,-0.0026881583234043597,0.02519029437535558,-0.009484371528329033,0.006718941515984315
2023-07-04,-0.040941309574181746,-0.013422991841583519,0.07266490669634362,-0.016301284354165755,-0.019242884713985876,-0.0067189415159841955
2023-07-05,0.0029806264996010347,-0.010186788611319943,0.030809640326526593,-0.012722892786762648,-0.007924446641526249,-0.009029454705474433
2023-07-06,-0.005970163699618929,-0.0017079909107696242,-0.010982452422516087,-0.027256697733951306,-0.03044660068565994,-0.03226085192226863
2023-07-07,-0.01508329610691816,-0.01203797023249767,-0.031155157280729255,-0.007926090607505777,0.0,0.020858203979079965
2023-07-10,0.019564257073116518,0.032343261630709774,0.01007559434334069,0.006609502167841986,0.011916128162581386,-0.016185273439801848
2023-07-11,0.014793161105468938,-0.006722699756366029,-0.005025107525174676,0.013089161926283784,0.0,-0.04043354831150156
2023-07-12,0.016023581630764422,0.006722699756365941,-0.002522054985334159,0.0012994788121104721,0.024631808273797334,0.004842554419631777
2023-07-13,0.0,-0.0033556662617083774,0.01379334458089973,-0.009132441776528468,0.0060642750662737175,0.06090879957037051
2023-07-14,0.012921983800519432,0.026535495707943942,-0.006246182070390877,0.029698715584612144,-0.006672778480523669,-0.01373017499250698
2023-07-17,0.00427040866340818,-0.019835317907703105,0.005000049454933523,-0.006381628372862874,-0.017188836358149412,0.031748686918455594
2023-07-18,-0.00855924939215987,-0.013445620015660718,0.0024906470549356827,-0.001281164550928426,-0.018119833268157224,0.002229623067859724
2023-07-19,0.004288840728751607,0.005063308233400848,-0.004987580522959358,-0.006430875488590214,0.0012602094163190838,-0.022523415851328422
2023-07-20,0.00710740478479252,-0.006756767792063237,0.001249313582248579,0.005147962748496043,-0.004417824172381337,-0.0183913290358971
2023-07-21,-0.0028369961213844086,0.016807048001251476,0.027095230721271207,0.005121701066400587,0.00252685136023994,-0.0023229397007419705
2023-07-24,-0.00999288191766558,-0.008368146227169334,-0.043458164270377186,-0.01674226921059881,-0.016539800298090573,-0.014051735659893408
2023-07-25,-0.005755408515951175,0.04115803267215242,-0.02310751208661228,0.001297898145356478,-0.025992389520590548,-0.014252004400561907
2023-07-26,-0.02631729412334253,-0.014622536964208375,-0.02631737105790361,0.02180975025920502,-0.06458241828903613,-0.01688826017583623
2023-07-27,0.042065584556959246,-0.0032787178906995263,0.03536718949437781,0.044672379255002115,0.06128536311678064,-0.017178282203974337
2023-07-28,-0.017192392463927706,0.014670208287914446,0.0329143797004766,-0.03708698414043308,-0.0026455065335427123,0.007398297855993079
2023-07-31,0.011494374010670997,-0.003241453835227131,-0.006246182070390877,-0.010126769711046674,-0.011322125752012335,0.012210180188429834
2023-08-01,0.02259993593411443,0.012903376809926996,0.11471519873892382,0.015151853393800744,0.015947195749112086,0.0072551613931550315
2023-08-02,0.0,-0.009661922974699816,-0.08022901922194141,-0.012610478797322987,0.013748166419186341,0.0
2023-08-03,0.009728992968238856,-0.006493515330498739,0.03450672359487677,-0.0244071272166717,0.004541059279826862,-0.007255161393154977
2023-08-04,0.017820943245103756,0.0177566998970398,-0.008220817779925872,0.0025973769574669037,-0.0006475075253182574,0.009661866586854147
2023-08-07,0.006770447498938467,0.007968201257501466,0.0,0.0,0.013509368609459923,0.04235931241064116
2023-08-08,-0.01907413817638523,0.012618436751264634,-0.004728178068812081,-0.0025973769574668,-0.012861861084141802,-0.042359312410641156
2023-08-09,-0.0013764055563165818,-0.02058663800876621,-0.0011854977543672362,-0.014407701259386525,0.016051706759337307,0.01194758968761329
2023-08-10,0.05623968744985114,-0.011263184566541002,0.07976889701736156,0.0,0.0641403464362105,-0.00954656793413773
2023-08-11,-0.0344404712805348,0.0,-0.025514361299131268,0.007884535913359402,0.014823868667663113,0.007168479990040899
2023-08-14,0.029218530093426565,-0.014670208287914308,0.049325049016122655,0.002614246780141367,0.023845276581746292,-0.014388813910738858
2023-08-16,-0.03326990553070893,-0.028311623431658814,-0.00967238470999371,-0.0118188473810033,-0.00576368096962636,-0.017052734608061622
2023-08-17,-0.031617680711613215,0.0,-0.00216209221636395,0.003955192460268881,-0.017493201333133545,0.007343964771166711
2023-08-18,-0.011236066798904766,-0.010186788611319943,-0.028542017938550893,-0.011912711066294757,0.005865095545298184,-0.014742262627159853
2023-08-21,-0.0070872560663040405,0.008496192010314388,0.002224742396080599,0.013227675557029245,-0.02847164033518912,0.0
2023-08-22,-0.007137844007808913,-0.0050890758483749686,0.0011104578715099432,0.001313130593032923,-0.0018067017525250694,-0.004962815654092071
2023-08-23,-0.0014336325255056815,0.003395616289712606,0.003324053851086042,0.018205987393578576,-0.011518734195048126,0.00743496900943638
2023-08-24,0.005722473254257427,-0.010221566624991182,0.0443556352790298,-0.006464132033259017,0.013325435947573154,-0.007434969009436308
2023-08-25,0.011347633560141733,0.0,-0.012779768599881672,0.005174707250345606,-0.0006018513803608042,0.02457129369851511
2023-08-28,0.01678360209377641,0.020339640625118817,0.0,0.0077120400395186365,0.01730869823308713,0.009661866586854147
2023-08-29,-0.004169509016557968,-0.0016791722260454409,0.013837432661272554,0.008923002969340491,-0.006530230335494166,-0.0024067051936990705
2023-08-30,-0.009797191269576969,-0.006745442215419829,0.013648455759563995,-0.006365379193962578,-0.005374741823194937,0.011976206937215458
2023-08-31,-0.001407401311450761,0.0,0.026750579913995126,0.010165269011384755,-0.026700579179211745,0.028170840330265675
2023-09-01,0.005617989070289179,-0.010204182921084036,-0.057457035543389046,-0.0012650606800535136,0.006742308374976305,0.0649724885279894
2023-09-04,0.038466259166539646,0.026983098097162168,-0.004310443434352379,0.008821692912854735,-0.0018343187280816912,0.006486500720659433
2023-09-05,-0.008119119935552773,-0.0016653267334891602,-0.03628759582725614,-0.0050315076136614924,-0.01045840975551162,-0.04631480951514229
2023-09-06,-0.015058511956614439,0.006644596315729625,-0.015801653566654337,0.007537850669393636,-0.009319755634699061,0.015677851423179047
2023-09-07,-0.004146457081499547,0.053195457743407004,-0.010291719768044869,0.003747673810160382,-0.009407368675509039,-0.017937706654592586
2023-09-08,0.011019389028647086,0.0579430042671526,0.017094428091562818,0.0012460422497971655,0.021197788627792705,0.009009028595080128
2023-09-11,0.005464491412449582,0.04773140435813263,0.0,0.01360566166389101,-0.013039609450133296,0.008928678059512458
2023-09-12,-0.010959007636746072,-0.0014134103516513826,-0.006802708323517904,-0.0012292937982261874,0.009950339454398015,0.0022197245697398306
2023-09-13,0.012320421713098583,0.005641694419122491,-0.024180814976175406,0.01586374741300209,0.003089269995735184,0.051847482817257144
2023-09-14,-0.005457036716900093,-0.018453332138740095,-0.007017595739564887,0.008438829646446284,0.004309043825682555,-0.02558780158341113
2023-09-15,0.002732240760047506,0.009978809674776037,0.013986225225045331,0.043459547873304125,0.021872033624809818,0.03605911533398534
2023-09-18,-0.00410110953194951,0.014084794929027688,-0.015160584994708667,-0.002301473010923344,0.019637705135519847,0.11778303565638346
2023-09-19,0.03763883076065376,-0.019774756449726028,-0.023782390535619806,-0.0034622187001432407,-0.007096487306578297,0.03278978027745845
2023-09-20,-0.010610173344520196,-0.03631483751374503,-0.0012040546268624968,0.017192454650665063,-0.011339985612155736,0.007142925364277395
2023-09-21,-0.005347603396460223,-0.030032222686440548,-0.018237581553928538,0.005665724444721932,-0.029234750743131865,0.053692524883926736
2023-09-22,0.0,0.02409756046534701,-0.01234589887930231,0.003384108570224022,-0.004335672086470077,0.033170516366152446
2023-09-25,-0.001341436100529578,-0.0134833668231581,-0.0037336146031528316,-0.010186970071135015,0.01417585860025077,-0.06399490299676368
2023-09-26,-0.035522842754167436,-0.013857040100485775,-0.022699524902848493,-0.01745236859712715,-0.009222283912385621,-0.022868138253315656
2023-09-27,-0.005578812156950394,0.027524684120542164,0.0038191716226518217,-0.003527342853520296,-0.0037129094647473724,0.008857395722385862
2023-10-04,-0.026932927163029686,-0.040005322223542354,-0.06564033385145197,-0.02504604874883114,-0.01373303071454301,-0.037740279671069445
2023-10-05,0.018505915367003807,-0.040037395568622326,-0.026118283693500124,-0.012150891662069332,0.0131128905092462,0.005479458636658643
2023-10-06,-0.001411374214780524,-0.018137347758246394,0.031530985706771514,0.04540810433818467,0.004333049670044106,0.0054495977170754386
2023-10-10,0.027856938599452586,0.016501994492210337,-0.013587161153498015,0.008144289458787207,-0.08639394509887523,-0.02197887804678626
2023-10-11,-0.0041294475438196756,0.004897992902186821,0.013587161153497911,-0.014002572587836945,0.025923723965887338,0.020165667200925635
2023-10-12,-0.01109580857826108,-0.0032626396361506898,-0.001350394816427539,0.016317421090052683,-0.008566830540219065,0.023319388614918984
2023-10-13,-0.011220308262591428,-0.006557388430433163,-0.009504539843761994,0.0057636469901560464,-0.010645419707281625,-0.030605433942120574
2023-10-16,-0.014204776855337371,0.0016433496523378618,0.00544223264691806,0.004587228756681987,0.029656153738216975,-0.03914761388767933
2023-10-17,0.0014295335053469624,-0.0016433496523379039,0.01347728822851538,-0.012665724249053642,0.0071174901730999005,0.0018993834782490518
2023-10-18,0.009950384186187397,0.029175500132643778,0.007999996807697201,0.019507260668082744,-0.012978779016783303,-0.0018993834782490826
2023-10-19,-0.012811615125090565,-0.024253464968246655,-0.042040105916480074,-0.005698055592532406,-0.015136811311401962,-0.02307791801285918
2023-10-20,-0.012977766127564133,-0.009868483173827453,-0.004163719813301346,-0.008032146487620736,0.02617946356153081,-0.013712296178214192
2023-10-23,0.008670569929266243,-0.013311320120558088,0.0013898087430302144,-0.025672341031241008,0.005797170698605028,-0.003952517136461144
2023-10-24,0.021353170983381988,-0.005037818547638458,0.013793392097026867,-0.001182796506954723,0.012763362887485757,0.025416754750137945
2023-10-25,0.029148417063711327,0.023295586677626812,0.020339604190665734,0.0070755063624292095,-0.015335713748951279,0.04159396859135181
2023-10-26,-0.01655209360692569,-0.03005235673622213,-0.034132996287692514,-0.017783528492749907,0.012796027562859472,-0.03774037871021283
2023-10-27,-0.00837993298954163,-0.0050977419436329585,0.013793392097026867,-0.014458093919375513,0.008230553458374862,0.041437187056385286
2023-10-30,0.009769843490034527,0.0017021592079242555,0.0013688807132852705,-0.0383473037193039,0.00878848240177747,0.012832471983538233
2023-10-31,0.0013878676403072765,-0.02409757662379885,0.006816656767771379,-0.011414209824722568,-0.003757083290341322,0.0
2023-11-01,0.015141424979103915,0.0017406763085574043,0.0027136903400106767,0.010152412923729565,0.003131902875765003,-0.005479458636658607
2023-11-02,-0.0027359782848803355,0.01381712009739276,0.00809723682516043,-0.015267483069773756,0.006855704727856883,0.001829800180671988
2023-11-03,0.008185580009466847,0.011935362953557384,0.010695299942363819,0.03154834684447191,0.012959140937232874,-0.0036630272693283675
2023-11-06,0.029453250751186807,0.02510590872679179,0.03655759720893643,0.048494352895294836,0.004282680782086785,-0.016651612462406488
2023-11-07,0.0,-0.014987797105196416,-0.0025674502219011877,-0.033697524689642454,-0.010432736582466826,-0.00937215261871276
2023-11-08,0.04513986381173175,-0.008424668286139284,-0.012936716814572716,-0.009840118647633813,0.02738230966727825,-0.01901192985972964
2023-11-09,0.0037759105778390895,0.0016906484256889757,0.0,0.0012352983200980578,0.005387611357011164,-0.011583202582961763
2023-11-10,-0.024158875634201174,-0.0016906484256889519,-0.013106342674731713,0.007380112409631792,-0.018072766826897315,-0.00975611092053375
2023-11-13,-0.0012877767565955224,-0.01706522948937776,0.0013183485146000225,0.0,-0.007934119317537512,0.03468551302499778
2023-11-14,0.01025649477779488,0.01027404421028868,0.007874082136712288,0.01218039444678872,0.009149157199598615,-0.01526747789526193
2023-11-15,0.0,0.025232613634357644,0.018135177923796673,0.014423337188761574,-0.002431614305057362,0.028437973721623776
2023-11-16,0.008888994605444879,-0.008340283084491017,0.007672697026857227,0.002383824955452109,0.01330132596897865,-0.007504765488134337
2023-11-17,0.0012633715780554725,-0.006722701887965283,-0.014111867244994518,-0.009569489693276256,-0.00904985828746503,-0.011363744173158627
2023-11-20,0.0,0.015062984972456256,0.0025806318273667193,0.0,0.007246414820297384,0.02259980328643975
2023-11-21,0.011299600607051749,0.0,0.0012878576294806914,0.0071856647378241425,-0.0006018513803608042,0.027549989410228574
2023-11-22,-0.005006265453332102,0.013201554168962555,-0.005161272067753482,-0.0023895211583246853,-0.0012048503721642549,0.04255962935212365
2023-11-23,-0.0012555437242182973,-0.001640719471127315,-0.010403225094753131,0.0118908186372754,-0.0006029400573396709,0.03413298470109978
2023-11-24,-0.005037791429501263,0.0,-0.01183449635872346,-0.013087675639532888,0.0,-0.016920900599575333
2023-11-27,0.018762317623928944,0.02112181939738636,0.006591979614195286,-0.00480190112656459,-0.034983638108263174,-0.01201727398697387
2023-11-28,-0.02763993483085225,-0.011317771583342599,0.02337769466832463,0.0012026145493225914,-0.01573844084756357,-0.006932473618408772
2023-11-29,-0.02189402528824545,-0.008163328342916595,-0.0608653534548373,-0.008449027998556596,-0.012771577015651379,-0.00873369204117165
2023-11-30,-0.003913950803853415,-0.011541772368120418,0.03353774487972835,0.009650198003181575,-0.003863466256240291,-0.010582096038035185
2023-12-01,0.005215133171021711,0.008257703244655332,-0.0026420657074109942,0.004790495937887464,-0.008422457539744877,0.08494072418072052
2023-12-04,0.0,-0.004946448009430404,-0.007968195973147714,-0.0035906705508953712,0.010356088427975824,0.04459335948252462
2023-12-05,-0.0013011823671683679,0.011503836439863508,-0.013422943355407602,-0.002400995391616934,-0.01165820540009924,0.020046946529815337
2023-12-06,0.003898585180569717,-0.006557388430433163,0.010752730030219567,0.0,0.02190808034475044,0.015151765505489457
2023-12-07,-0.010430337262597438,0.006557388430433248,-0.0013377489985482009,-0.01087624789836223,-0.007035484875322245,0.016406092774459157
2023-12-08,0.007832934449195904,0.0016326175877640799,0.0172531852787677,0.007263959646414904,0.016550328725189408,-0.007424007808811104
2023-12-11,0.0025974028134014924,-0.008190006018197228,0.0013149526323114108,0.003612288251947289,-0.012706662490332527,-0.05829866014495199
2023-12-12,-0.002597402813401423,0.00982002806658391,0.0026247293041890725,0.011947549994354968,-0.0019199545962848826,0.0015785094195865442
2023-12-13,0.0025974028134014924,0.0016273693997978398,0.006531699463758388,-0.010746379989729996,-0.0057822726373574435,-0.03368403886286206
2023-12-14,0.0025906737862471056,-0.0032573914481845365,0.012936716814572646,0.004790495937887464,0.018513137194628874,-0.06225723949290533
2023-12-15,0.007731993607926674,-0.0032679708538000955,-0.01685062883799202,0.025944837508284604,-0.010171743383984641,-0.003478282806236624
2023-12-18,-0.002570694284274561,0.0032679708538000864,0.020699267226425445,-0.01406823706244262,-0.01092204271832716,0.005212863498361905
2023-12-19,0.002570694284274512,0.00974038427242065,-0.0025640893026288867,-0.0035482025318904057,0.00900331607842968,0.017182576450665704
2023-12-20,0.015287018342369691,0.03648299595949525,0.01021721304353262,0.018779876474668538,-0.0006403945333894732,0.020236752180172124
2023-12-21,-0.0012650734652000042,-0.0015588125349944955,0.008855196300088323,0.0011620848677898377,-0.013544284951485684,-0.016835437566524877
2023-12-22,-0.0025348542864346967,0.0031152615550000587,0.008777537094333019,-0.0034904075533639454,0.0,0.031748702513152705
2023-12-26,0.027536143681955085,0.0,0.00993791290796867,0.012739066131010808,-0.00913245931334032,0.03077166261086724
2023-12-27,-0.020943173845243135,-0.022691411202070765,-0.006116984471517305,-0.0150727285752699,0.003989366993033515,-0.004858309151076295
2023-12-28,-0.007968169649176845,0.03701146497681923,-0.008298802814695066,0.013921348046716697,0.01121753762009608,-0.04312442663375469
2024-01-02,-0.010723963362975724,-0.011120051044077702,0.01379332213233577,-0.013921348046716842,0.0019665689720408473,-0.024014876203873853
2024-01-03,-0.008119124438504242,-0.011245098415502402,-0.008253141756720414,-0.010569688812944927,-0.008549871221238356,0.027398974188114347
2024-01-04,0.0013577734604602887,0.02551972620809546,0.006882339622941738,-0.023896048898742927,0.021562416575671966,-0.0187558780320944
2024-01-05,-0.042972654696094556,-0.012678458259770951,-0.016597891409037828,0.003621008462591629,0.01284539178295466,-0.006908490343811673
2024-01-08,-0.0028368813351997263,0.0047732787526575905,-0.008403410796379504,-0.006042253950759601,0.01771077286292414,0.0051858370323654155
2024-01-09,0.008486613877318725,0.0031695747612790395,0.0,0.009650198003181575,0.0074953505185676355,0.05533683239574643
2024-01-10,-0.030023699021702495,-0.00634922767865878,-0.005641763906668126,-0.012077417902987157,0.0,-0.003267976764616111
2024-01-11,0.0014503265776464615,0.012658396871923465,0.004234304138788385,0.002427219899805512,-0.0012453301733963897,0.05104776506602415
2024-01-12,0.011527505171067414,0.010946160897497295,-0.012757083000770999,0.004836739746609422,-0.009389740349839032,-0.03965626677992862
2024-01-15,0.007137789048292527,0.05152654867465566,-0.00285714480077978,0.02501621193092619,0.007518832414027319,-0.027893522922483142
