Date,SK㈜,롯데쇼핑,HD현대,서부티앤디,하나금융지주,모두투어,SK디앤디,SK리츠,롯데리츠,코람코라이프인프라리츠,신한서부티앤디리츠,코람코더원리츠,스타리츠,디앤디플랫폼리츠,미래에셋글로벌치ㅡ,NH올원리츠,ESR켄달스퀘어리츠,제이알글로벌리츠,이지스레지던스리츠,이지스벨류리츠,NH프라임리츠,신한알파리츠,이리츠코크렙,케이탑리츠
2022-10-14,3.2581419699595715,1.7162413384339104,1.916365950596255,3.0882425983606687,2.533329137815054,2.857143757666836,1.165507124080678,-1.6483595512242657,-1.014657834632049,-0.994469012050514,1.5669526194715957,1.666665528219924,1.3110818843270922,-0.1496963966964082,0.7894698064001782,-0.8695701131153033,-1.990624050611656,0.2325510583698342,0.0,-0.4962738722782855,-1.1015976200501765,-0.575545533751809,1.321137548848239,5.758984848606441
2022-10-17,-3.6407742493315576,-0.2249602877593459,-1.196574168597453,-1.569191985549534,-0.3901200620634482,-1.234568960492877,0.0,1.675985823625159,-4.328018042371429,-1.5625032948510365,-3.2258029565616853,-1.7654397622331897,-0.9411795402734512,-2.098955409975789,-0.5221881150937246,-4.23976293116024,-4.06212889924128,-2.320186533543656,-2.3749978780554404,-0.8728194456085414,-0.7425692572526676,-4.486244119270744,-2.507520515218709,-2.043134639407418
2022-10-18,3.2745640550933874,2.029312980495668,0.6920384953877701,1.0145005010833152,2.872061782881219,2.81250089199363,2.07372994959214,2.4175829139611915,-2.500002074769992,0.9070331216149086,1.4492660904234622,3.2092333648540805,-0.356288753879741,-0.1531432170109425,0.1312342319819581,-2.2900770801121184,-0.4981386605229065,0.0,1.1523648874139258,1.0062950248956426,0.4987544611804617,0.757567303861717,0.3086443128279548,0.3337086024683966
2022-10-19,-0.243910775437095,-0.5524999478392356,1.0309271340759096,-2.4390337209394986,0.2538203872956224,-3.34346339456415,-1.354403124366077,0.1072893005385156,-2.075699789239372,-1.123602926564049,0.0,5.721402496944061,1.0727067445923444,-0.4601179752390716,-1.0484978677315793,-3.7500045732371534,-3.629534666186751,-2.137768752001889,-1.898730076283228,-0.3736045555505329,2.729528798611769,-0.7518713721789916,-2.3589813837575635,0.6640707575737314
2022-10-20,1.4669948963544457,2.0000009450549694,-0.6802691583920883,-2.352939350409833,-0.8860827416382833,-2.515725391111656,-0.915342109712669,-5.466237830283605,-4.862842142425395,-2.613633544284466,-2.571429697538208,-4.470597408920907,-0.7075540549214554,-3.2357467597224687,-3.311251180642638,-4.220777369578399,-8.311686845715382,-3.0339733717908213,-2.9677484316608105,-0.499995913085316,-1.449272375989752,1.3636260340617046,1.8907596675790783,-2.6443271897292564
2022-10-21,-2.650598493354317,-1.525050025372876,-1.5410985720033632,-0.9036106023844748,-0.8940043599815706,-1.9354823419511225,-0.461875297369041,-0.4535165329916046,-3.014417908863809,0.7001164431522433,-1.6128963094627524,-1.477824981145559,0.4750609465696609,-2.547775509118688,-1.9178094294900692,-1.8644038444574629,-5.099149160752581,-2.628285917630424,-3.856375672692925,-1.2562815294785867,-1.102947582320668,0.7473999984571655,-0.2061871317893371,-0.6972001325519339
2022-10-24,0.0,-0.5530923493454964,-0.5217349545443395,2.7355589741459685,-2.5773167481405013,1.315784059198144,-0.9280846155949928,0.56948296476107,0.1351273107679684,1.2746209402967337,1.7883789781570236,2.5000048284369747,-2.955080887412276,0.6535938610049863,-0.2793391476646922,0.863548953113713,-0.59701480435852,0.8997407304855543,0.9681864464011758,3.56233990847088,-0.2478321470155475,1.038562425608891,1.4462811264142506,2.4580380878737706
2022-10-25,2.2277179176510176,-1.5572906510808893,-1.223784313981724,-1.479291837187835,0.9259331247353896,-2.2727244888242737,0.0,1.472245647786119,-3.2388600389080318,0.4576737639247374,0.7320516585520132,-1.3414688661748664,-1.0962253102707489,-0.9740159787254732,-0.2801052129346559,-0.8561556301326712,-0.750756715166534,-0.1273882263113979,-1.50684982474929,1.228501362316203,0.6211161694306133,-0.1468365142254013,1.6293295816869335,-0.00013047321019150904
2022-10-26,-0.4842622306457822,-0.1129933294819918,-0.5309692227271401,-1.801794137150148,2.7522914363675266,-1.66112937085795,-1.6393411086098153,1.1160668204648116,-0.139469419377769,0.6833710260775172,0.4360534011226935,0.4944438048879007,2.586203331483916,0.4917981822408324,0.0,-1.2089740489550915,1.0590034151458871,0.3826521326989907,2.3643951446022493,0.9708792710510172,0.2469142563616966,0.0,1.0020010727182838,-0.3422186059648723
2022-10-27,2.433085740702245,1.4705845564471298,4.804271116938641,3.975526440427579,4.846942136894228,3.040541515056394,1.1904724651230048,0.5518711413569077,2.9329633520009057,2.3755587335799744,1.7366169663707742,2.829032618925398,5.402157623070902,1.9575828375070656,2.9494360625016647,4.020968904268973,5.389228812610325,4.06607097837528,2.0380461106353387,3.4855797730243943,0.7389182745224154,2.6470546149492518,2.182535438970823,0.3423490791750638
2022-10-28,0.0,1.8952081352352712,2.3769183440037978,-0.8823491929464966,0.6082771850173474,-1.9672115565402717,-1.647055662831376,-0.219536895770378,-0.4070538834886061,-1.6574522195920594,1.1379822513951643,-1.196184004012013,2.391805298456662,0.4800035865177854,0.0,0.0,2.2727267466090773,0.0,-0.6657867591986055,1.974443217773936,0.2444994404608103,0.7163398261915033,0.3883524883872447,-0.00013047321019150904
2022-10-31,1.6627182018705389,-4.376365334247778,0.9950241137867132,-0.2967346332908627,-0.2418505861099595,0.6688935669482365,-1.4354081089725137,-2.2001992067430365,-2.179834422036553,-0.4494458882270513,-1.265827107287243,-0.6053264470153086,0.0,-0.4777105587028485,-1.7735260798636632,-0.672263781765281,-0.9722238883930644,2.9304095871321767,2.2788276398059137,1.2528386390690205,1.3414635753363102,3.1294393064012604,-0.1934149024773734,0.6840122999002497
2022-11-01,1.8691615953142948,0.9153332552852111,0.3284021626529743,1.7857148761765362,0.1212238579347158,1.328904816058718,1.6990158665598054,3.037097064649741,1.3927441583673872,2.483065243875071,2.5641035718344973,1.339828519808739,0.889871873252357,0.1600040365371313,-2.7777911242773623,-0.5076215721024346,1.68302910038296,-0.1186303081221917,0.1310535510248067,-0.1124834640892524,-0.3610083843598399,-2.0689573352533075,0.5813895427125182,-0.6850539480047324
2022-11-02,0.2293506158207892,1.5872968421279945,0.4909944176983094,-0.8771973281418877,-0.2421433856710453,-0.9836090334428672,1.1933334712203258,-1.6375391147091634,-1.6483447275044805,1.2114630512208402,0.0,-0.6009675188986208,-0.3307553957299092,0.7987166345490682,-3.142847546007055,4.931978283949845,1.9310303384149077,-2.612820352652068,0.6544579844017573,-0.788277163582618,-0.4830999500724631,-5.070421746060738,1.541427400089579,0.33885980108059327
2022-11-03,0.4576740821081504,-0.6696463109743589,0.0,-1.917400057304064,-0.8495103659242997,-2.6490023988295364,-1.6509401520633404,-0.3329781846163837,-3.2122917684770718,0.1088043706324981,-0.2777821418868509,-0.6045945318935986,-1.5486733308523235,-1.426301240711214,-2.3598847865571204,0.0,-0.4059557624731313,-1.0975651030400655,0.9102647351290294,-1.2485849632503987,-0.8495065555626402,1.1869398806902742,-0.1897547595837712,-1.2393843214414058
2022-11-04,-0.6833722667924813,0.8988874430609695,1.465807807716191,0.4511300555197772,-0.2447999361675834,3.401360038821588,-1.4388601165893689,-1.0022056486553077,-2.020201160416457,-1.7391147592344725,4.17827732614291,-0.7299200525170635,-2.9213447653627544,0.6430858804410189,-2.719037621049114,-1.458674916704683,-0.1358603190292906,-1.3563538090027194,-3.092782325496557,-0.689665407751594,-3.3047719770472384,0.0,-0.7604620512722038,0.7874065160407784
2022-11-07,1.834857493748454,-1.0022370017016669,2.407706342867799,0.5987998058054389,0.1227003384339564,0.986838044398608,0.9732470241271552,2.362200125571268,0.0,0.995568991696838,-1.6042811518708122,3.431370084518859,-2.662038920071952,0.6389767114304945,-1.0869618657886826,-1.809207690355863,-2.040817684051377,0.2500063996602408,-0.7978720263862926,0.1157510222257851,0.1265790161751656,1.0263877955292822,-0.3831346224358656,0.340140647995546
2022-11-08,0.9008948553120176,0.2249794227304535,0.4702156225467213,2.380950412744909,-0.1225499692069864,2.2801339379556973,4.819261845788336,-0.659346197882793,1.3254729922794528,0.7666933164650835,-1.222822847678395,-0.1184896427616211,6.302021138099656,-0.1587341582921064,2.040826470517576,0.8375212217146988,-0.138894516145116,-0.2493829263846336,1.3404843757658158,2.196528088757521,0.8849545433008643,-1.7416570405125564,-0.961545753813342,-0.0011530346646138057
2022-11-09,-0.2232073198494943,0.3366972832631099,-1.560065816230527,-1.1627937959246992,1.1042921188116006,-2.2293028471578435,2.068972484671394,0.2212308372705029,2.7616318721035427,1.8478351028770048,1.7881758884523702,1.0676276240139115,0.2237187469863455,1.9077959460934717,4.000001443301349,2.491695189154508,2.503480403586278,2.2500086377927886,1.85184878115916,0.1131134070355033,2.2556452064073973,1.920248370915512,0.7767049767745116,1.4628072283796367
2022-11-10,-1.565997819847187,-2.0134236488703605,-2.535653567084839,-0.1470541142148285,-1.5776605641815822,-1.6286643265685186,1.5765735555946403,0.5518711413569077,0.2828918146823067,0.2134508302446436,-2.43243323855904,2.112680724398408,1.6740972889885963,0.0,-2.3668667281226186,-0.6482932546969189,-0.2713666801725911,1.2224908771481413,-0.3896068481263892,-0.5649655958707034,-0.9804017229322004,2.173904236209534,0.1926796914409667,-0.9168382776864492
2022-11-11,3.181815475880412,2.853884636950843,0.4878009370656855,5.596474077586566,2.0961607282766748,7.615895868548028,0.6651846132732286,4.171236641395404,3.102956104263299,3.620868126585952,6.371183958914761,5.057461113918316,0.4390793948400473,3.744144320832632,5.606070230347693,3.0995062559005198,4.897950616209079,3.9854975506235615,3.389833624902261,2.727275589658662,2.5990135160978145,1.702122435447051,1.7307621329550216,0.7597776404575152
2022-11-14,-2.202639295828146,0.5549339276039955,0.9708730956442092,-1.6736483364391153,-0.3623109298062643,-0.6153820963046508,-2.643165628904498,-0.5268711345676302,3.967173390701384,0.0,-1.0416686873955694,-1.203494422985696,0.0,-0.7518826504578358,-1.004308976369528,0.316449061274926,-0.2593927623536052,0.8130127266824161,-0.1261088369453489,0.4424803715310066,-0.965020709102382,-0.557870874553279,0.0,-1.321105240039011
2022-11-15,-1.351353344402639,-0.3311228435614266,-1.2820527274774562,4.113477211453187,-0.7272783797411253,2.476776131808167,0.904978300592174,-1.271163037462375,-0.2631638179773077,0.513872641055535,0.2631620408322987,1.2181548486525529,0.0,0.7575787536702405,-0.7246326933802005,0.6309184275672175,-2.600786609275474,-1.728106477350222,0.1262680721425546,1.2114574950525592,-0.7308180776217088,-1.5427778551436957,1.323261545587706,0.6441178871638974
2022-11-16,0.4566216872426976,0.7751962080001285,0.9740253019448364,-1.3624070793674004,1.9536063747875645,0.0,0.2242200782504921,0.2145786010770534,0.5277093200513505,1.5337472038411404,0.5249281491470859,0.8752729107137869,0.983607676692322,-1.9548884828492816,-0.2919807621903914,-0.1567365304048884,1.6021358620262438,-0.2344594598583493,1.134926838958772,0.4352400504542997,-0.3680956850602657,-0.8547020328340205,1.1194016306944832,-1.6067250260543786
2022-11-17,-1.590904017275785,-2.9670341071245443,-0.3215384758941897,-1.657451569042334,-1.7963998412140136,-3.3232612812372557,0.2237092681811603,-0.2141191472063375,-0.7874052320234193,-0.3021199771800598,0.2611007247587338,-2.2776614660592887,-2.164500847362228,-1.226992160828955,-1.171300221453253,-1.0989031185824616,-0.1314042342744459,-0.9400747315260416,0.0,-0.1083399811274143,-0.3694556353120548,0.5747108680731694,-0.3690161838582839,0.6389781744478573
2022-11-18,-2.540419354226464,-1.019252951758054,1.4516153853954883,-0.7022480786054719,0.975595558026443,-2.81250089199363,-0.2232099268872245,-0.6437822287181816,0.2645491386406018,-1.0100971545770498,0.3906311463837575,-0.2219636115920686,3.650443662821101,1.8633514170594443,0.29629773761779,0.0,5.131572486112312,-0.4745013202790638,-0.2493742848155178,-0.2169029471104977,0.3708256716531632,0.0,0.0,-0.7502726295450901
2022-11-21,-1.184835869856593,-0.686502374385578,2.0667722549192247,-0.7072144786937185,1.328512846248886,-2.2508010459487693,0.0,-0.4319729865899013,-0.7915533683040765,-0.1020425650418266,-0.1296965621464973,1.0011056492417847,2.027748514811867,-0.7621900096120293,-0.5908448154146928,-1.1111047289632303,-1.7521865702886386,-0.1191892251659942,-0.749999673546986,-0.3260977987404767,-0.1231495438045904,-0.5714268160581959,-0.7407269640681724,-0.22164641638829907
2022-11-22,-1.199042556156782,-1.7281048190485482,-0.9345787351610292,-0.2848990674843565,0.834333044123059,-0.9868445761595844,-3.803140254418647,-1.6268943193590402,0.7978689266677774,-0.2042828746877445,0.6493392951889554,0.9911828616197882,1.987448066167508,-0.4608329245396114,-0.5943478278673031,-0.1605188126562184,1.0191080863132695,-0.3579943662092244,-0.1259434327489317,-3.9258371138344295,0.6165279821152225,-0.2873592959774518,0.0,1.190021742386138
2022-11-23,-0.4854296791338641,0.937857843979928,1.8867910179527716,2.2857203622793643,-0.1182042180241982,2.990034186916679,0.2325727113284381,0.2204990994761235,0.395783758667334,1.228238494497047,-1.5483829810017835,-1.4176595869290542,1.2307652383108936,0.1543248822792886,1.9431906423809764,0.6430818924343384,2.900379476419124,1.19760190136724,0.1261022502516695,1.7026044224313308,-0.1225597985182402,0.28818742934551,-0.7462742938662004,-0.3269208200640694
2022-11-24,1.4634087519111991,-1.0452867705081248,-1.08024723819391,1.95529876725582,2.6035387090301176,4.193550412010683,0.4640184841224304,-0.440033891326419,0.9198383588577386,1.0111291173536596,0.2621273114586708,1.7699220401164784,-0.2026309584657992,0.6163319344319351,1.173026276252842,0.6389812751606438,-0.6127499686275351,0.1183495348525021,0.1259434327489428,1.1160653404109766,0.613502112590103,0.0,0.187971355371519,0.435619910616114
2022-11-25,0.9615398994431869,0.4694793030486588,0.9360367459091412,1.3698571761332046,-0.1153308824322407,-1.5479873877075057,0.0,1.8784470293356612,1.0416692123330185,1.1010989449749875,-0.3921630008573373,-0.1087129377314366,-0.2030423851970164,2.7565126451446487,1.449265386760401,0.634915781270351,1.1097392185848154,1.6548488999387434,0.6289316440406978,0.6622554227656119,0.365858115907347,0.1436796479887148,0.9380835646011444,-0.0010727008126876214
2022-11-28,0.2380877950790783,-2.9205542124404182,-0.3091210485568596,-2.297291393260925,-3.348724769105327,-3.1446598609891407,7.159365901076553,-1.5184354802188271,0.5154547986270464,-0.7920823977705549,-0.2624713159606218,0.8705108703126019,1.2207488051657611,1.0432135744547375,-1.428561735992162,-1.4195538715246705,-1.951212628853427,0.0,-0.8749985309614572,-0.657898454573913,-0.6075384857988753,-1.7216743563282733,0.3717402722505092,-0.97508031832928
2022-11-29,2.3753083838887745,1.2033687077258604,0.4651193546614696,3.042879292885048,4.540016115164369,4.220781418597386,0.0,1.2114600684338894,0.7692412932356119,2.378489590808197,-0.6578905811934321,0.8791258560755244,0.5025122472938515,0.884954500681312,1.449265386760401,0.4799984605718732,2.986607781119166,0.0,1.00882458870708,0.3311368861829367,1.383649775183149,0.145994773131286,0.1851963471751316,0.8672163526943
2022-11-30,1.6241246779087335,0.4756199276132911,-0.4629660101427846,-0.1342313406543449,1.828565217201028,-0.3115252078953356,-1.0775916819956488,2.067450687559247,-0.2544518325259925,0.1010136358176039,0.1324524123616388,-0.3267920978277328,-0.8000026239323832,1.1695890037139112,5.714297201787066,0.1592408097791819,0.6250056996137232,0.4651151291369837,0.9987554844921308,1.210124714172811,-0.372212078250056,0.0,0.5545231351798963,-0.5439482737688461
2022-12-01,-0.6849250555564845,-0.1183521888561967,0.7751989244357826,1.7473155913090954,3.2547853010121752,4.374994492908924,0.0,2.025584497492505,1.4030551785060297,1.311801006050417,0.5290942343180172,-0.7650187139093156,-0.8064464070266286,0.5780415790263005,3.513506724976456,1.748804779646207,0.3726676649154603,2.3148091182652264,1.6069203064710047,0.8695579892454841,1.4943969235684973,0.1457741026452907,0.5514747992719338,0.9803912425699446
2022-12-02,-2.988510020999191,-0.5924117481845403,-2.1538467574560904,0.7925989752549212,-0.9782683505054512,0.0,0.2178606738621136,-1.880859990934847,-1.2578630351799736,-0.19920007191907,-0.3947358008047907,-0.9912078116023126,-0.7113864126520597,-0.2873559039679452,0.0,0.1562550409545782,-1.4851490293662395,-0.3393656995816063,0.8515800706777821,0.5387871705283542,-0.1226983296899741,-1.0189255524615248,-0.5484502344424325,1.7292259158135037
2022-12-05,0.0,1.4302713688635338,0.9433955089763746,3.0144221385006054,0.1097703318037712,2.3952117879924018,-2.3913024456246545,7.987206976789452,0.636946808680694,0.5988031216618728,0.3963001393333831,0.2224852137101995,-3.2753274640051733,1.5850082598168005,1.5665796544506172,2.0280717333024167,0.7537625156187611,0.45403476726662,-0.3618784791463825,-0.1071728347868172,0.0,-0.882346267902967,0.3676498661812966,-1.8544370217153938
2022-12-06,-0.7109015219139536,0.8225642876968031,0.7788144711528222,-1.7811769395387975,-0.5482498433467264,0.0,-2.449886644878674,1.3806895062647762,-0.2531634743265676,-1.1904776261357553,0.0,-0.8879072143404443,0.1058183830951131,-0.8510626401295185,0.8997473381956445,0.4587141406319217,-1.1221917066646214,-0.1130003940756796,-0.8474625037506511,-1.7167418466252693,0.0,0.0,0.1831515765644997,-0.7396234830201909
2022-12-07,-2.625294412889068,5.477865541218585,-1.2364773982671884,-0.2590590619690247,-2.7563413239408696,0.5847929449081635,-1.82648590226322,0.0,1.3959399067159373,0.2008000676961607,0.2631620408322987,0.0,-1.902750491240224,-0.2861226295145957,-0.1273891535100935,-0.4566195621315327,-0.8827252774541772,-0.4524812698819436,-0.8546930598655633,0.6550134198771485,0.0,-0.4451084372559144,-0.1828167448141404,0.7379570975048821
2022-12-08,0.0,-2.541441490380525,-0.9389664577375668,-1.1688297165868944,1.5873139281178172,-2.034881271078104,-1.6279039113363925,-1.3618860879610062,0.3754677238967163,-0.1001937593630319,-0.2624713159606218,-0.7838657520668146,0.1077652857601974,-0.8608309206095122,1.6581638472057847,-0.1528938642365918,-1.0178076609154374,-0.6818164910803115,-1.35468663954309,0.2169269886696856,-0.2456981268777136,0.5961233356083673,-0.3663031531289884,-0.5274305979410254
2022-12-09,-0.2451064182202644,2.1541947707991227,0.7898946279246477,2.233896706822547,3.683024144361058,2.0771487826282358,1.8912645929471503,2.564110223029381,-0.1246877457247275,-0.4012074732474113,0.0,-0.9029512740432288,0.8611353745561878,0.2894351877948287,0.6273482614175263,0.0,-0.385607624964257,0.5720809515032732,1.622976032072443,-0.8657997494054825,0.0,-0.4444490459708405,-0.735299732362571,-0.1049358368579556
2022-12-12,-0.9827944403215438,1.7757980083927816,1.7241354357175442,-1.0282732297020258,1.614632762187429,-1.1627859993278755,0.0,-0.5769279574370567,1.1235973861613902,-0.9063455203965788,-0.5263095607772827,0.7972695136476027,-0.1067301858235336,-1.0101034170702183,-2.2443853992855534,-0.4594247098045345,-1.548387708469623,0.1137653603447086,-0.3685534035075211,-0.8733613094339621,-0.1231516447231628,-1.4880947143030676,-0.5555500917704959,0.4200582022625854
2022-12-13,0.4962786413970077,-0.4362010917827286,-0.6163368701181726,0.1298659605236674,-1.800842690719784,-2.0588209528693,-0.2320330657362812,-0.1934322177521652,-1.1111129500968042,0.2032488520346653,0.5290942343180172,0.0,0.3205159759893439,-0.58308956400136,-2.678569492085703,0.3076940458668131,3.0144168389934167,-0.6818164910803115,0.1233098750883732,-0.6608027648328463,-0.8631380957570323,-0.7552786186184046,-0.5586536928739338,0.10373407654098443
2022-12-14,1.4814755529168,-1.423883092586542,1.3953444299181106,2.3346275466856303,-0.4315028183716651,0.3002931018095012,0.9302430871489076,0.5814108276642971,3.9950025145423007,1.217040081672982,1.5789504636628315,-0.7909634035668578,-0.1064945455331756,1.906159583211964,-0.3931867003993394,0.9202424194145076,2.544532507416597,0.4576583592224015,0.1231451439587028,0.6651984143464684,0.2487609559487902,1.0654436304616155,0.3745346749334244,-0.5231436066294837
2022-12-15,-1.2165388871579697,-2.444441399267294,-0.458711926315114,-3.675533561206157,-3.4669537293741226,-2.69460583014608,-1.1520795547944718,0.0,-0.6002311081927503,0.6012031574381904,-0.9067285666744084,-1.1389436831232835,0.4264406347863625,-0.4316578965158468,-0.1315795869025859,0.0,-0.1240640981343577,0.0,0.0,1.2114574950525592,0.4962736274812585,-0.6024077852262,-0.1865685734665501,0.3130634984974678
2022-12-16,0.2462977117643427,0.7972690193949417,-0.3072149413785752,-1.8421046284028184,0.4489372822142901,-1.5384613504704991,0.4662105087501977,3.853548443639832,-1.9323717176736088,0.9960205389066612,-1.699351364748014,0.0,0.5307852282104619,0.0,0.0,2.127663532188362,-0.8695730980341931,0.2277962539831701,0.1230065325296347,1.8498380520368007,-0.9876526529538854,1.212109315215626,-1.1215038144673284,-1.667110926906734
2022-12-19,-0.2456925765702666,-0.6779695876199976,0.1540842175295376,0.9383300257342686,-0.4469308430341989,2.1874972464544618,-2.3201972447824515,-1.669753097259441,-0.4926153268858924,1.1834333713824918,-0.2659616230424322,0.0,-1.267163604565591,0.43352925979947,0.1317529468858325,-0.1488143200047975,-1.1278167053677124,0.0,-0.491402399087848,-0.3205234849851024,0.124687205136853,-1.047899059440338,0.0,2.621122325459024
2022-12-20,-1.231536945785794,-0.4550584760011467,-1.230770542059778,-1.593626115228064,0.1122343205535836,-3.975531138538391,-1.662714419606004,0.3773651140907219,-1.3613803561113191,0.0,-0.3999915833065803,-0.1151974671259714,-0.8556094616920973,-0.5755387522528355,-0.394738760707769,-1.7883777690979263,-2.027888573428027,-1.931826108055124,-0.2469177677617562,-0.2143575486286963,0.0,-0.3025668777469792,-0.1890274237372202,-2.4166994859619484
2022-12-21,-0.4987457259027161,-0.2285693622570694,1.2461072631774428,0.5398162763974534,1.5695089649856886,1.9108264948901832,2.415471493932353,0.9398508088759971,2.0075263145146405,1.9493167572345091,-0.4016127148625092,0.0,0.3236277579881763,-0.8683055633844972,0.132093295324176,0.1517499697985869,-0.1293605020262989,0.1158810607632787,-0.4950514570761788,0.3222329932156986,1.120801134306082,-0.303485123208691,0.568176159805156,1.6771845537414398
2022-12-22,0.7518808098314178,3.0927749676196825,0.153840398737648,3.6241567200487657,0.0,5.000004343621134,0.0,2.607071548627582,3.075030758420572,-0.5736144518689201,0.8064494597020078,0.2306606494777874,0.9677345676876836,0.8759111486182469,0.2638612843533616,3.4848479961813617,2.331607063045737,1.8518537706896157,1.1194057970261184,0.2141399024421009,-0.7389166753058451,-0.3044253238666528,1.1299422160619963,0.10360204310810867
2022-12-23,-1.2437829179761328,-1.222220699633647,-0.6144366369605581,-2.07253725691986,-1.434879899974395,-0.595247452244696,-1.415095710395775,-0.7259459009519076,0.1193312306174032,1.7307713099695698,0.0,-0.4602897543775186,2.023429631681073,-0.7235918239975048,-0.2631668888205318,0.1464098156518822,-0.1265834306255597,0.0,0.3690067482696957,1.3888877376825093,0.0,0.7633667353814433,0.3724423231408202,-0.6316927860875675
2022-12-26,1.007549923481399,0.674919133220242,-1.3910311265853623,1.0581965483329236,-0.1119829539385941,0.0,-0.9569485651568788,-0.7312544123841414,-0.1191890009158425,2.457466629121141,-1.066661389066359,0.1155969963887892,1.565761059668036,-0.145768508395705,0.0,0.1461957706935246,5.069708129222472,0.0,0.367643693571229,0.1053659065263667,-0.7444172988609887,0.3030252925078303,-0.9276410879962004,0.20974586896178582
2022-12-27,0.9975159469542748,1.675981529297399,-0.1567477299525554,4.450264825563566,1.5695089649856886,3.5928236270648783,0.2415610384832955,-2.394123524944758,0.7159809845607157,-0.5535061902420257,3.099734477177352,0.2309572456411279,0.5138823354161159,0.7299220689093611,-0.2638458136087762,1.1678898803179294,-4.704461780537416,-0.4545570440477764,-0.1220926309597136,0.0,0.6250015113593799,-1.208455534481756,1.3108615154199257,-0.4193896570683252
2022-12-28,-1.2562844132968487,5.815281045357001,0.1666713259537156,2.7221439392177915,-1.403503943373874,2.0231187666348798,0.7370893082809138,1.4520377705956156,-1.888635971153907,-0.7421221758592944,2.319235642437123,-0.5760415660516549,20.554551309722346,-0.8695640090131684,-0.5290953585433633,2.482584671562216,2.531642037498272,0.9546619107200892,0.581242767749246,2.105263403504898,0.1242225277815034,0.9174324746650032,0.5747104093244415,8.262265410332848
2022-12-29,-3.816786768337177,-1.939654144431724,-4.991688914208547,-3.007515230273494,-0.2372437730862042,-3.399430718797114,-2.1951176380434423,3.7664944065071593,-0.2500044360326026,0.3738354033591795,-2.8000099256884625,-1.042862860518734,-7.125000049676633,-0.4385919824354545,-1.5957445979033036,0.4431380256560091,-1.4814820574557186,-0.4728139866387204,-1.8844218314106875,-0.2061924461307041,0.2481368137406292,-0.4545420113538978,-0.9523869347947688,-10.695061228297442
2023-01-02,-2.116401981288585,0.1098855466231674,-1.2259102428523128,-4.651164090585692,-2.972654433269173,-4.692086004845231,-1.7456424482127364,-1.9963745637844088,0.6265678234949945,0.5586599028857941,3.2921868600742643,1.873528196074803,-0.4037745147156935,0.146838754511358,2.5675641304691466,-0.4411829761260644,-0.1253144288518526,1.1876503435333865,0.0,0.4132255061042089,-0.9900973166671044,3.5007562152514997,0.5769306384600936,1.3913271373144906
2023-01-03,-0.5405470274348567,1.5367720166460377,-1.773047718440146,0.5420096498777616,2.205874628425031,8.615386006518321,0.5076234506024235,1.8518496538198592,-2.864261551500058,-0.7407385174180381,1.5936282114609843,0.8045886489732812,-5.4054050183461655,0.293254719666991,0.7905099561348772,-3.1019137283545883,-2.1329919285362764,-0.1173679351580192,0.0,0.0,0.6250015113593799,1.1764669609507503,0.5736115409128661,0.7831947685244647
2023-01-04,2.44565108098036,0.0,-1.44405368485101,0.0,5.035984199964494,3.399430718797114,0.0,-0.727269937479591,0.7692378199805283,-1.3059685625604889,-1.1764708321624462,0.9122058386946684,0.0,0.0,0.6535903127543818,3.0487738865471847,1.538462056071488,0.470029687177953,0.1280366401679389,-0.1028726931608159,0.2484381894051646,0.4360432294218785,0.0,0.803152642556193
2023-01-05,-0.5305018507565595,1.5135127758385991,1.6483598588431292,1.078160908147141,7.1917744807315165,-0.54794296980063,0.7575742163961952,0.7325979017818618,3.3078873698414446,1.134207265632603,2.116401006315382,3.163853614267431,1.7142886124273282,3.654969530563213,1.9480615901954712,4.733732872600482,2.0202004806015417,0.8187116270986561,2.046037739311801,3.192577229121518,8.426273335968437,2.0260547658568884,1.7110200144683008,0.2293499193066539
2023-01-06,-0.5333311825506559,0.3194930292747422,0.9008961949325434,2.533336928958896,3.9403602667779536,1.6528967210867496,0.501252120771345,-0.727269937479591,-0.8620683054907485,0.5607483713871542,2.202072263851451,0.9857566086984626,-0.702245257295564,2.397743724304968,0.0,0.847455805521502,0.3712840094671543,1.740138915788214,1.0025103604135888,0.0,-1.828568353160287,-0.2836832599349415,-0.186915178821212,-0.2309317272350508
2023-01-09,3.753344615326748,3.715501349424621,0.5357144706066297,1.4304314789439945,-0.3073845925722573,2.7100266336104406,1.496256345649316,1.2820487737307484,0.4968903486283649,0.3717508167088823,0.506967239616829,-0.3253743183124991,-0.1414423234674666,0.2754890469881088,0.3821674605302805,-0.1400557238905087,-0.2466113748768594,0.0,0.0,-0.1995964048976506,-0.8149004559633299,-0.8534862279175548,0.3745399128565863,1.255182306921876
2023-01-10,-2.0671835269834293,-0.4094163580955934,0.3552423609025856,-1.6666744086870189,1.5416272437382972,-2.374676073608184,0.2456997593674348,-0.1808287174779765,-0.247216778004089,0.0,-0.1260975110526141,-1.4145959291681054,0.5665706645819446,-0.686815840309074,0.0,0.2805043101230975,-0.1236040373339686,0.2280566432010244,-0.4962799225664116,-0.8000045219285323,0.938965521916768,-0.2869470115213768,-1.3059745465067718,-1.0340768616311724
