Date,SK리츠,롯데리츠,코람코라이프인프라리츠,코람코더원리츠,디앤디플랫폼리츠,ESR켄달스퀘어리츠,제이알글로벌리츠,신한알파리츠,이지스밸류리츠,NH올원리츠,미래에셋글로벌리츠,이지스레지던스리츠,NH프라임리츠,미래에셋맵스리츠
2022-09-02,1.415932087400007,-0.3929361465329295,-0.37806840153965515,0.0,-0.6578843487168751,1.651373366832476,-1.2986982316027573,-0.6281418958354879,0.20724930385711549,0.0,-0.3124998225794817,-0.9698355194801223,0.21906488669802826,-0.11695423430978513
2022-09-05,-1.221642942064849,-0.7889512972342749,-0.7590163251997795,-0.9345688289965293,0.0,-2.3465676005464564,-1.0964886044513733,0.12641970323648,-1.0341262700645837,-0.22726797193057813,-0.31347311722965676,-0.21762586493351277,-0.6557394778585635,-0.7025868192120699
2022-09-06,-2.1201456532744523,0.19880630926449872,0.956019279742204,-0.37736823978661294,-0.9933830086751194,-0.5545310635298284,0.44345790719850786,0.5050542676765302,0.9404470762987893,0.7972679782898728,1.25786083673467,0.0,0.22001634450032892,-0.11791966542630261
2022-09-07,-0.5415173703068987,-0.9920699097485719,-1.8939322024834393,-1.5151504449175235,-0.7803718068464471,0.1858811507688074,-1.1037501008981487,0.12562560811586465,-0.5176040921861635,-1.129949855637724,-1.035198128096071,-1.4176589983462162,-0.10976042486811055,-1.6528978070522893
2022-09-08,-0.18148858230058185,0.10021072730850289,-0.3860968653578989,0.5769124171212336,1.2359488220180515,1.1131672500307221,5.915170409991011,0.0,0.0,0.8000075901009707,0.20920278125358127,0.8849475710743127,-0.10989353001842339,0.36014958648926676
2022-09-13,0.9090828479507929,0.9008970321800369,1.1627902245960442,0.0,0.3329611583690051,1.8348570814566756,3.7934814447251997,0.12546106925654943,0.6243473796116561,0.0,0.7306842898705534,0.21929623605416726,0.8800966605390537,0.5980817362354118
2022-09-14,-1.621615270592236,-0.3968237079609027,0.19156410133180923,0.0,-0.8849458140513966,0.18018749914354704,0.40607899448101836,0.3759530466742822,-0.5170574043404264,0.226746574908554,-0.31087438433228254,-0.5470466646360417,1.417666938910478,-0.7134271449491414
2022-09-15,0.0,0.19920233607682025,-1.3384249846288054,0.0,-1.0044698387488449,-0.5395706824892543,-1.718903903436686,0.12484142681070676,-0.5197563041794417,0.0,-1.2474004883163192,-0.11000424985077029,-0.8602234309723733,0.3592801386214983
2022-09-16,0.0,0.9940422073214661,-1.5503937469181328,-0.7648077009080767,-1.2401415218129541,2.350810883238541,-0.8230432775838015,-1.7456282456786765,0.8359503831217197,1.3574678066658352,0.0,-0.5506729821178502,0.10845708006745891,-0.477327500778546
2022-09-19,0.18314053296022426,-0.5905486252041903,-1.181101955458197,-0.5780342667032645,-0.22831109186036702,-2.1201410375262797,-2.8008346562266917,1.015221890231266,-0.10363039449724498,-0.3348084894490122,-2.0000008924562773,-0.775192542936487,-0.6500436303561785,-0.7194218734617785
2022-09-20,-0.36562150095255097,-0.7920863782231891,1.7928280604674773,-0.5813949286155418,1.7162484252661425,1.444043108902271,0.10672930252910717,0.5025162877196454,0.6224043968405146,-0.6719022001206665,-0.5370544337189198,0.22322391482934023,0.6542968453228326,0.6038534353227432
2022-09-21,0.0,-0.19959994382773294,1.3698659682858993,-0.3898632643243416,-0.337461790089133,-1.067610670519703,-1.2793145683748008,-0.1250043684322355,-0.1030962230653576,-0.5636920545674218,-0.43196734964869865,0.7795086750120861,-0.32501873437338347,0.12005665500314233
2022-09-22,-2.385336192060794,-0.09999957100140788,-0.3860968653578989,-0.7827782936567607,-1.0158008975440391,-1.4388486397005407,-1.6198784822248236,-0.2503147482448842,-1.9607811739569825,-0.22676467553718327,0.10844885622613987,-0.994483326699902,0.5434642512535115,0.0
2022-09-23,-0.18794975014538862,-0.3003097464270521,-1.9379972692402214,-1.5779081094884462,-0.4560952416602704,-1.8248221129783193,-1.9758459806143547,0.3764178024503906,-0.9473650316324966,-0.909090029490045,-0.3250203609309166,-0.4464245115854637,-2.8108063773971237,-1.7985614683490248
2022-09-26,-2.636540281577293,-0.9036106630710083,-1.4822078426678598,-2.9058147900357656,-0.11454467039904159,-1.6728596758363579,-1.2318061672076608,-0.37500621230698306,-2.4442132017959195,-1.8348605936924,-0.5434757566354476,-1.7937231547294763,-0.8898737645360422,-2.4420051836518075
2022-09-27,-0.1934028093912299,-0.5065725999195636,-1.4042156791731042,-1.9607774137972211,0.11467602567467594,-1.7013203784034592,-0.11337841148674199,-1.2547006387354287,-3.0501020936363865,-1.401870872857447,0.32787527568651775,-1.7123310337327058,-0.4489350001046777,-1.2515623549317678
2022-09-28,-1.5504011802304651,-1.0183364117547389,-1.7293974936144374,-2.3157988720940104,-0.45818500165080156,-0.5769255680875607,-1.135071040382285,-1.3977196623314314,0.337071200881911,1.066353609497539,1.4161166722234553,-0.23227985691575137,-1.2401290492841888,-2.1546303356391627
2022-09-29,0.9174289165180705,-0.4115318967839121,-0.20704289201997073,-2.155170928972938,0.11918615891364226,-0.7736837410097008,0.0,1.5201601845672874,-1.231794391897012,-0.8206345737450937,0.2884416113076993,-0.698486279640409,0.0,-1.0362706453189263
2022-09-30,-0.3952531568785611,1.2396752817242396,-0.9336042430914238,-1.2114470237053032,-1.5476199611095809,-1.5594643262753394,3.559125175456357,-0.7812510937137307,-0.22676492057510655,0.23640795774484413,-0.6637200428470158,0.0,1.712323586705411,-0.13088465271536842
2022-10-04,-0.8928539809594738,0.0,0.5235581953168644,-2.1181700478135723,-2.1765450038905287,1.1881132096579927,0.3325996336484893,0.1312349567821336,-1.363637794829331,-1.0613236112326119,-0.8908664301060742,0.5861610872928358,0.44892861720309263,-1.4416847809521793
2022-10-05,-0.1001045548492785,-0.10204038080630085,-0.5208313401517173,-0.45559264272314604,-1.3597047048345523,-0.1956920325341227,-0.5524848215058498,-1.1795525160360532,-1.9585268975679249,-0.4767607517427219,-2.9213493805470225,-1.1654966103676,-1.005586194586594,1.0638385925182847
2022-10-06,0.6011966704454474,0.30644478368491157,-0.7329858699519409,2.5171668795095803,-1.7543835055708557,-1.5686272003531232,-0.33333250439544493,-0.6631296992541502,0.5875506694729138,-0.47903827545455746,-1.2731475826184613,-0.1179296055234369,-0.225727838444445,-1.1842211554748183
2022-10-07,0.3984133711918858,-0.40734111763297554,0.210974084866411,-1.674105948277682,-2.295921885957286,-1.8924259136756882,0.5574059722451619,0.0,-1.635516756446509,-1.8050547758248658,0.0,-0.4722568742910882,-0.2262449552142165,0.9320973380562814
2022-10-11,-3.8690374945874018,-2.6584863039018636,-2.526325908140936,-1.4755827476893524,-6.005220534007705,-5.9898423406406165,-3.1042115536392245,-4.272371420610743,-0.11876222709614748,-4.0441177669402695,-3.3997683780496946,-2.7283448647538067,-2.6077135886818925,-3.95777702315383
2022-10-12,-1.9607932880606138,-1.0504269369658203,-1.6198529786836113,-5.645174853693701,-4.166668208024749,-2.8077834364383936,-0.6865035877339554,0.0,-1.0701507230409746,-5.619410424094995,-5.703883037455181,-0.6097568743676396,-0.9313048006231339,-1.0989100672576524
2022-10-13,-4.210542975981735,-5.838633671268423,-0.6586281357339518,-4.761907859718906,-3.1884013663816324,-5.111113203570284,-0.9216567879201221,-3.0683347960017926,-3.1250108233960128,-6.63057974312371,-2.1878978272172445,-1.8404931566478377,-3.995310194079349,-2.499991158694359
2022-10-14,-1.648330225683603,-1.0146517889924267,-0.994469012050514,1.6666723589003452,-0.14970437114754098,-1.9906304116726004,0.23255757969915525,-0.575545533751809,-0.49627387227828557,-0.8695701131153033,0.7894698064001782,0.0,-1.101590735697855,0.28489656469312674
2022-10-17,1.6759555068723841,-4.328023885643539,-1.5625032948510365,-1.765453081021895,-2.0989475911997735,-4.062122672625934,-2.3201865335436556,-4.486244119270744,-0.8728194456085414,-4.23976293116024,-0.5221881150937246,-2.3749978780554404,-0.7425692572526676,-2.272729830129594
2022-10-18,2.4175953756840673,-2.4999956908623333,0.9070331216149086,3.209247263245807,-0.15314321701094258,-0.49813189545975245,0.0,0.757567303861717,1.0062950248956426,-2.2900770801121184,0.13123423198195816,1.1523648874139258,0.49875446118046174,-2.9069800913541277
2022-10-19,0.10730091936401731,-2.075706200928218,-1.1235970295622622,5.721388864240962,-0.4601261453826444,-3.629541218347998,-2.137762106715324,-0.7518713721789916,-0.37360455555053296,-3.7500045732371534,-1.0484978677315793,-1.8987300762832282,2.729528798611769,-1.646706421977162
2022-10-20,-5.466237830283605,-4.862848828812449,-2.6136333884070218,-4.470585152837336,-3.2357388173993584,-8.311686845715382,-3.0339799562206116,1.3636260340617046,-0.499995913085316,-4.220777369578399,-3.311251180642638,-2.9677484316608105,-1.449279244546653,-2.7397163530426316
2022-10-21,-0.45351653299160466,-3.0144110925661494,0.700104152128378,-1.4778314456689867,-2.547775509118688,-5.099149160752581,-2.628285917630424,0.7473999984571655,-1.2562815294785867,-1.8644038444574629,-1.9178094294900694,-3.8563756726929244,-1.1029476591913223,-4.068866431267503
2022-10-24,0.56948296476107,0.13512731076796847,1.2746331808073608,2.499998168523909,0.6536025651448396,-0.5970229123373416,0.8997407304855543,1.038562425608891,3.5623399084708796,0.863548953113713,-0.27933914766469226,0.9681864464011758,-0.24781806989434552,2.9363773070701926
2022-10-25,1.4722333973459678,-3.238852802089065,0.4576617265293681,-1.3414624558602095,-0.9740331897338583,-0.750740463051236,-0.12739535412173986,-0.14683651422540134,1.2285013623162033,-0.8561556301326712,-0.28010521293465596,-1.50684982474929,0.6211161255500031,-1.267821382107437
2022-10-26,1.1160911006078633,-0.13947688800131086,0.6833770445256349,0.49443721906528015,0.49180695786597006,1.0590033281130173,0.3826592969109033,0.0,0.9708792710510172,-1.2089740489550915,0.0,2.3643951446022493,0.246907217833936,-0.4815391961080162
2022-10-27,0.5518591360198499,2.932955862500264,2.3755587335799744,2.82902625090371,1.9575915274473,5.389212109836827,4.06607097837528,2.6470546149492513,3.4855797730243943,4.020968904268973,2.9494360625016647,2.0380461106353387,0.7389182745224154,2.258062425864238
2022-10-28,-0.21952502185097478,-0.40704663701026655,-1.6574522195920594,-1.1961777833577991,0.47999502251374615,2.2727346383824676,0.0,0.7163398261915033,1.9744432177739357,0.0,0.0,-0.6657867591986055,0.2444994404608103,0.7886466441953566
2022-10-31,-2.2002286950258187,-2.179834422036553,-0.4494340942234776,-0.6053264860605534,-0.47770207632494843,-0.9722238883930645,2.9304095871321767,3.1294393064012604,1.2528386390690205,-0.672263781765281,-1.7735260798636632,2.2788276398059137,1.3414635753363102,1.4084455906932414
2022-11-01,3.0371280383737043,1.3927516270054507,2.4830649497001422,1.3398350963203631,0.15998697671406603,1.68302910038296,-0.11863030812219177,-2.0689573352533075,-0.11248346408925247,-0.5076215721024346,-2.7777911242773623,0.13105355102480676,-0.36100838435983995,-0.3086379595961475
2022-11-02,-1.6375625395383508,-1.6483519721339435,1.2114513509714264,-0.6009547113731251,0.7987337214733659,1.9310303384149075,-2.6128203526520677,-5.070421746060738,-0.788277163582618,4.931978283949845,-3.142847546007055,0.6544579844017573,-0.48309308151555097,-0.30960224179141793
2022-11-03,-0.3329542131830232,-3.2122917684770713,0.10880437063249815,-0.6045944539918358,-1.426309562351502,-0.40594841153130945,-1.0975651030400657,1.1869398806902742,-1.2485849632503987,0.0,-2.3598847865571204,0.9102647351290294,-0.8495203007295671,-0.15528187706820296
2022-11-04,-1.0022356424612688,-2.020201160416457,-1.7391261686524162,-0.7299329212289485,0.6430773162396486,-0.13587507081055383,-1.3563538090027194,0.0,-0.689665407751594,-1.458674916704683,-2.719037621049114,-3.092782325496557,-3.3047652460586607,-0.15551457663154356
2022-11-07,2.362194472830814,0.0,0.9955807186499355,3.431370084518859,0.6389852752829217,-2.0408104439401886,0.25000639966024085,1.0263877955292822,0.11575102222578515,-1.809207690355863,-1.0869618657886826,-0.7978720263862926,0.12657901617516565,-0.46728803100822836
2022-11-08,-0.6593344676670942,1.3254729922794528,0.7666933164650835,-0.11848333004756961,-0.15873415829210646,-0.13889451614511605,-0.24938292638463366,-1.7416570405125564,2.196528088757521,0.8375212217146988,2.040826470517576,1.3404843757658158,0.8849545433008643,1.095460633363965
2022-11-09,0.2212547954692834,2.7616318721035427,1.8478351028770046,1.0676022757279302,1.9077874772006842,2.503487959004902,2.2500086377927886,1.9202483709155116,0.11311340703550332,2.491695189154508,4.000001443301349,1.85184878115916,2.255638079633848,2.167171896602338
2022-11-10,0.5518591360198499,0.28289181468230673,0.21343962782887083,2.112687374184685,0.0,-0.2713814019490446,1.2224908771481413,2.173904236209534,-0.5649655958707034,-0.6482932546969189,-2.3668667281226186,-0.38960684812638924,-0.9803948216965619,0.7575788102212933
2022-11-11,4.171248515314807,3.1029636677079253,3.6208797099030576,5.057473981478755,3.744152942333079,4.89795836916096,3.9855043082697605,1.702122435447051,2.727275589658662,3.0995062559005193,5.606070230347693,3.389833624902261,2.5990135160978145,4.060152998992117
2022-11-14,-0.526871074512425,3.967158428043005,0.0,-1.2035177399687735,-0.7518746400314691,-0.25940685404244324,0.8130061752050999,-0.557870874553279,0.4424803715310066,0.316449061274926,-1.0043089763695279,-0.1261088369453489,-0.9650207091023821,-0.28902176036378346
2022-11-15,-1.271185809470976,-0.26315678064764425,0.5138834289935668,1.2181787371752018,0.7575706214142164,-2.6007728483847026,-1.728106477350222,-1.5427778551436955,1.2114574950525592,0.6309184275672175,-0.7246326933802005,0.12626807214255464,-0.7308111505017978,-0.28985131681228404
2022-11-16,0.21457862598184274,0.5277093200513505,1.5337255736592503,0.8752729107137869,-1.9548884828492818,1.6021358620262438,-0.23446601944931977,-0.8547020328340205,0.4352400504542997,-0.15673653040488844,-0.2919807621903914,1.1349268389587719,-0.3681026374908858,0.58139601827083
2022-11-17,-0.21411917200458985,-0.7874052320234193,-0.3020988677978398,-2.2776614660592887,-1.2269921608289547,-0.13140423427444592,-0.9400682183288933,0.5747108680731694,-0.10833998112741439,-1.0989031185824616,-1.171300221453253,0.0,-0.36945563531205483,-0.28902176036378346
2022-11-18,-0.6437823034379453,0.2645491386406018,-1.0101076501693451,-0.22196361159206868,1.8633596886953319,5.131579633935668,-0.4745013202790638,0.0,-0.21690294711049773,0.0,0.29629773761779,-0.24937428481551782,0.37082567165316327,-0.28985131681228404
2022-11-21,-0.43196135547413084,-0.7915533683040765,-0.10204256504182663,1.0011056492417847,-0.7621980680447504,-1.7522000490202916,-0.11918255611803596,-0.5714268160581959,-0.32609779874047673,-1.1111047289632303,-0.5908448154146928,-0.749999673546986,-0.12314954380459042,0.8720899151711592
2022-11-22,-1.626900185486968,0.7978689266677774,-0.20429359650974144,0.9911828616197882,-0.4608247418462552,1.0191150770237467,-0.3580076963174861,-0.2873592959774518,-3.9258371138344295,-0.16051881265621848,-0.5943478278673031,-0.12594343274893172,0.6165209695810248,-0.2881807020602034
2022-11-23,0.2205170020516789,0.39578375866733406,1.228249370227008,-1.4176595869290542,0.15430842844128545,2.9003726260460105,1.1976086826143595,0.28818742934551,1.7026044224313308,0.6430818924343384,1.9431906423809764,0.12610225025166955,-0.12254586792938005,0.1445027032521029
2022-11-24,-0.4400457390051682,0.9198383588577386,1.0111185039419768,1.7699102526594235,0.6163401929302204,-0.6127366948460722,0.1183495348525021,0.0,1.1160653404109766,0.6389812751606438,1.173026276252842,0.12594343274894282,0.6134950916624415,2.3088132545550533
2022-11-25,1.8784470293356614,1.041662229933893,1.1011095678410854,-0.10870136786511608,2.7565126451446487,1.1097391442508098,1.6548422860723333,0.1436796479887148,0.6622554227656119,0.634915781270351,1.449265386760401,0.6289316440406978,0.36585811590734707,1.6925185591086134
2022-11-28,-1.5184354802188271,0.5154686550789656,-0.7920823977705549,0.8705224653745347,1.0432135744547377,-1.951219124401249,0.0,-1.7216743563282733,-0.657898454573913,-1.4195538715246703,-1.428561735992162,-0.8749985309614572,-0.6075384857988753,-0.1386983777634354
2022-11-29,1.2114481552845557,0.7692343653728839,2.378489590808197,0.8791142600246049,0.884954500681312,2.986607781119166,0.0,0.14599477313128606,0.3311368861829367,0.47999846057187323,1.449265386760401,1.0088245887070801,1.383649775183149,1.154407312270589
2022-11-30,2.0674627014648284,-0.25445183252599257,0.10101363581760392,-0.3267920978277328,1.1695967916284244,0.6250056996137232,0.4651216655973789,0.0,1.210124714172811,0.15924080977918198,5.714297201787066,0.9987554844921309,-0.372212078250056,0.0
2022-12-01,2.025596029625132,1.4030551785060297,1.311801006050417,-0.7650301460907061,0.5780261387686059,0.37266766491546033,2.3148155943426563,0.14577410264529078,0.8695579892454841,1.748804779646207,3.513506724976456,1.6069203064710047,1.4943969235684973,0.4279613427003559
2022-12-02,-1.8808710815138685,-1.2578630351799736,-0.19920007191907008,-0.9911848851620442,-0.28734827232080873,-1.4851490293662395,-0.3393720076610429,-1.0189255524615248,0.5387871705283542,0.1562550409545782,0.0,0.8515800706777821,-0.12269832968997418,-0.4261376383415616
2022-12-05,7.987206976789452,0.6369399774926121,0.5988031216618728,0.22246191653052527,1.5850082598168003,0.7537691092934562,0.45402841615291845,-0.882346267902967,-0.10717283478681727,2.0280717333024167,1.5665796544506172,-0.3618784791463825,0.0,0.4279613427003559
2022-12-06,1.3806788384738589,-0.25314991560537736,-1.1904776261357553,-0.8879073174248631,-0.8510626401295185,-1.1221981775699552,-0.11298775640368186,0.0,-1.7167418466252693,0.45871414063192173,0.8997473381956445,-0.8474625037506511,0.0,-0.14204330073323002
2022-12-07,0.0,1.395933006539507,0.20080006769616077,0.0,-0.28612262951459577,-0.8827252774541772,-0.4524939003614614,-0.4451084372559144,0.6550134198771485,-0.45661956213153276,-0.1273891535100935,-0.8546930598655633,0.0,0.1422453507245347
2022-12-08,-1.3618757087567324,0.37546772389671634,-0.10019375936303199,-0.7838775577140189,-0.8608309206095122,-1.0178076609154374,-0.6818165344324556,0.5961233356083673,0.21692698866968563,-0.1528938642365918,1.6581638472057847,-1.35468663954309,-0.24569812687771364,0.0
2022-12-09,2.564120890820276,-0.12468774572472752,-0.40120747324741135,-0.9029160681326975,0.2894351877948287,-0.38560087873662496,0.5720809881277766,-0.44444904597084056,-0.8657997494054825,0.0,0.6273482614175263,1.622976032072443,0.0,-0.14204330073323002
2022-12-12,-0.5769486996187845,1.1235973861613902,-0.9063455203965787,0.7972575047143549,-1.0100957302975888,-1.548394375949358,0.11376536758651579,-1.4880947143030676,-0.8733613094339621,-0.45942470980453454,-2.2443853992855534,-0.3685534035075211,-0.12315164472316287,-0.7112422479150338
2022-12-13,-0.19340085363351855,-1.1111129500968042,0.20324885203466536,0.0,-0.5830972839318993,3.0144168389934167,-0.6818165344324556,-0.7552786186184046,-0.6608027648328463,0.30769404586681315,-2.678569492085703,0.12330987508837321,-0.8631380957570323,0.5730650306503327
2022-12-14,0.5813897423340819,3.9950025145423007,1.217040081672982,-0.7909515838534165,1.9061673939649193,2.544532507416597,0.457658388521609,1.0654436304616155,0.6651984143464684,0.9202424194145076,-0.39318670039933945,0.1231451439587028,0.24876095594879022,0.7122554533621983
2022-12-15,0.0,-0.6002375457468734,0.6012031574381904,-1.138943547430138,-0.43165786343077883,-0.1240640981343577,0.0,-0.6024077852262,1.2114574950525592,0.0,-0.13157958690258598,0.0,0.4962804851203595,-1.2729882330320574
2022-12-16,3.8535484436398315,-1.932371842822267,0.9960205389066612,0.0,0.0,-0.8695730980341931,0.22779626850020218,1.212109315215626,1.8498380520368007,2.127663532188362,0.0,0.12300653252963478,-0.987652585558696,-0.14326430700212223
2022-12-19,-1.6697430628061394,-0.4926087553756897,1.1834333713824918,0.0,0.4335292264269208,-1.1278167053677124,0.0,-1.0478990594403381,-0.3205234849851024,-0.14881432000479755,0.1317529468858325,-0.491402399087848,0.12468030470209612,0.0
2022-12-20,0.3773446658851043,-1.3613803561113191,0.0,-0.11523360685347095,-0.5755463727916466,-2.0278819212542265,-1.931819872556162,-0.3025668777469792,-0.21435754862869638,-1.7883777690979263,-0.39473876070776903,-0.24691776776175622,0.0,-0.43041735809350445
2022-12-21,0.9398610709111299,2.0075263145146405,1.9493167572345094,0.0,-0.8683055633844972,-0.12936728310711798,0.11588106076327875,-0.30348512320869103,0.32223299321569865,0.1517499697985869,0.13209329532417602,-0.4950514570761788,1.120801134306082,0.14408218900083813
2022-12-22,2.607071548627582,3.0750307584205716,-0.5736144518689201,0.23069690045605107,0.8759111486182469,2.3316070630457375,1.8518472946121856,-0.3044253238666528,0.2141399024421009,3.4848479961813617,0.26386128435336165,1.1194057970261184,-0.7389166753058451,1.007202599590462
2022-12-23,-0.7259655327843784,0.11933123061740325,1.7307713099695698,-0.46031377364426085,-0.7235841149766498,-0.12658343062555977,0.0,0.7633667353814433,1.3888877376825093,0.14640981565188227,-0.26316688882053185,0.3690067482696957,0.0,-0.2848959747989377
2022-12-26,-0.7312446692950836,-0.1191890009158425,2.457466629121141,0.11560910337038433,-0.14577626228514662,5.069708129222472,0.0,0.3030252925078303,0.10536590652636679,0.14619577069352463,0.0,0.36764369357122906,-0.7444172988609887,-0.2857177312971082
2022-12-27,-2.394103842345474,0.7159809845607157,-0.5535061902420257,0.2309693246790978,0.7299220689093611,-4.704461780537416,-0.45454435628831114,-1.208455534481756,0.0,1.1678898803179294,-0.26384581360877624,-0.12209263095971368,0.6249946022879316,-0.7163293376524549
2022-12-28,1.4520274175693126,-1.888635971153907,-0.7421221758592944,-0.5760414966317184,-0.8695640090131684,2.5316420374982718,0.9546554623780956,0.9174324746650031,2.105263403504898,2.4825846715622157,-0.5290953585433633,0.581242767749246,0.12422940246914482,0.28858805224558637
2022-12-29,3.7664944065071593,-0.2500044360326026,0.37383540335917953,-1.0428809156513563,-0.4385997703499789,-1.4814820574557186,-0.47281398663872043,-0.4545420113538978,-0.2061924461307041,0.4431380256560091,-1.5957445979033036,-1.8844218314106875,0.24813681374062924,-0.14387489090859074
2023-01-02,-1.9963745637844088,0.6265678234949945,0.5586599028857941,1.873528310816841,0.14684658822019525,-0.12530785170238312,1.1876503435333863,3.5007562152514993,0.41322550610420894,-0.4411829761260644,2.5675641304691466,0.0,-0.9900973166671045,1.1527359881444488
2023-01-03,1.8518496538198592,-2.864261551500058,-0.7407385174180381,0.8046007208450057,0.293254719666991,-2.132998373471684,-0.11737421756542465,1.1764669609507505,0.0,-3.1019137283545883,0.7905099561348772,0.0,0.6249946022879316,-0.2848959747989377
2023-01-04,-0.727269937479591,0.7692378199805283,-1.3059685625604889,0.9121998205264159,0.0,1.538455327142052,0.47003600653181543,0.43604322942187856,-0.10287269316081593,3.0487738865471847,0.6535903127543818,0.12803664016793892,0.24845193877995886,-0.14285497547439352
2023-01-05,0.7325979017818618,3.3078873698414446,1.134207265632603,3.163853614267431,3.6549773184777257,2.020207241456129,0.8187116270986561,2.0260547658568884,3.192577229121518,4.733732872600482,1.9480615901954712,2.046037739311801,8.426272758841048,2.145913517389886
2023-01-06,-0.727269937479591,-0.8620683054907485,0.5607483713871542,0.9857566086984626,2.397743544155162,0.37128400946715434,1.7401451253141298,-0.2836832599349415,0.0,0.847455805521502,0.0,1.0025103604135888,-1.828568237652095,1.1204541404880919
2023-01-09,1.2820487737307484,0.4968903486283649,0.3717508167088823,-0.32538566369826327,0.2754743520273717,-0.24661137487685947,0.0,-0.8534862279175548,-0.19959640489765063,-0.1400557238905087,0.3821674605302805,0.0,-0.8149004035283625,1.5235376929484623
2023-01-10,-0.18083837609977893,-0.24721677800408903,0.0,-1.4145733253383197,-0.6868085733483964,-0.12360403733396863,0.22804442264339198,-0.2869470115213768,-0.8000045219285323,0.2805043101230975,0.0,-0.4962799225664116,0.9389654610024056,-0.6821179515345221
2023-01-11,-1.6304262108285283,-0.3717441809927946,-0.5555562329741859,0.6622408745024844,1.9363734281954814,-0.12376350173864958,0.34130052379472975,0.0,0.6048477423147736,1.118878737408946,-1.0152333366197253,0.49875514420989475,1.860461828024551,0.8241782699213829
2023-01-12,0.3683276214436093,0.621885457990512,-0.1862168236142936,1.096500258012889,2.0352789000236404,2.4783178004206707,0.0,-0.2877727668759045,0.20039637280899747,0.9681930834871455,0.1282057546380111,1.1166251234821845,0.7990861601583354,1.2261542270826764
2023-01-13,0.5504492208976641,0.12361479291815858,0.7462664000860375,2.277654264344764,0.5319212237212989,1.088261695605075,0.4535093860949413,0.1443016442723266,-0.1999955889030569,1.369860062745465,-0.3841247938233705,0.36809809864553067,0.5662465241815351,1.7496589683802632
2023-01-16,-0.3649572429646031,4.938269551898111,0.0,2.6511185023214923,0.5290926999807155,1.3157952562260489,2.7088080302220874,0.8645545418955347,0.20039637280899747,2.5675689663812173,0.7712120041676984,0.7334962116822163,2.13964615842539,0.5290997286531374
2023-01-17,-0.7325979017818507,-0.2352982909438861,1.4814864144787165,-1.0330554399287317,0.2631645349586931,0.8264414158509314,0.6593475884545397,-0.14285862395090332,1.0000001108315892,0.0,0.6377507234844204,1.092232831084572,-0.11025262916444234,0.0
2023-01-18,-0.553515698794349,1.533024739573241,-0.7299340236654128,-1.0438497932478863,-0.1312368985057044,3.161596874165884,0.655016985774215,0.2861183128409994,0.0,1.0540161910692403,-0.12673590248870603,0.3601439993613287,-0.5518776994946295,-0.26315391565960855
2023-01-19,1.8552954015679468,-0.11614306813858555,0.7353012375749035,-0.843886558889495,-0.9198444927453919,-0.34051928028528966,0.10845713713796279,-0.1426471713743105,0.0,-0.2607556410910816,-0.2538157750325065,0.0,0.3329604939760644,0.26384824264151785
2023-01-20,0.0,-1.744195853265229,-2.372271712842955,0.4255398703260749,1.4588874127176021,1.5945355623753654,0.9750799122241416,1.285712256067284,0.39604184210428883,0.39215603060831494,1.2722708950073214,-0.47847083730673257,-0.11061851537014222,0.7894760792001465
2023-01-25,0.910750587023168,0.0,0.1869224353312271,-0.3177914453056041,0.915034855204544,-1.7937264586862067,0.3218918012122929,1.2693991158024165,0.3944795380749655,0.0,0.2512501368252096,0.3605768719752822,-0.6644583346110955,0.6527458490342308
2023-01-26,-0.18051194123658298,-1.065080137596297,0.5597021624744514,-0.21255491316886088,0.12953004097115972,-0.22831258152951062,-1.390373658054589,0.0,-0.5893997109233773,-0.13020805811719827,0.7518834006878805,-0.11976247945431062,-0.5574026646557373,-0.25940649647167024
2023-01-27,-1.084991622111442,-0.478471182660245,-0.5565869333723272,-0.8519527058580278,-1.2936592332399521,-1.8306623100773023,-1.6269035005496035,0.1392772050639257,-0.1976241081041663,-0.391133461636628,0.7462723031168128,-0.4796122093463584,-1.345298398756145,-1.170354614218605
2023-01-30,-2.0109636553068966,-1.4423083808574377,-1.3059685625604889,-1.9334070770359535,-1.9659246613836667,-2.680658762213395,-0.33076423723812365,-0.4172504803846122,-0.5940572764444707,-1.0471181940039709,-0.12345738888671631,-0.36144572444887224,-0.7954539815943629,-1.7105219501194258
2023-01-31,-3.5447847643760744,-0.4878072203353456,-1.1342168403146946,-1.7524625583659637,-1.0695171932473269,-1.796404814373953,-0.7743227643728257,-0.2793325031342664,-1.3944356807034985,-0.3968245447579233,-1.9777599129344958,-1.0882706811942144,-1.7182172575534782,0.0
2023-02-01,0.9671323960890321,-0.24509604737863455,0.38240317822888503,-1.226332660109819,0.27026268260044173,0.4878093429199426,0.5574054982233401,-0.8403373365889477,0.6060808929578387,-0.39841225239611866,0.12611142346494741,0.24449667797852292,2.3310081273232752,0.669333892296331
2023-02-02,3.448267394027238,1.228503949476445,1.3333414373448482,2.934545108082043,2.695428471412664,2.7912620818115075,2.1064364972606775,0.9887032568293597,1.2048148528549518,1.0666711938445372,0.3778355946607137,0.7317072118566914,1.822320336283867,1.994687014762797
2023-02-03,0.9259297724819371,0.48543921280495006,0.0,-0.6578840971045996,-0.2624737970114088,0.8264414158509314,0.5428860952767067,0.0,0.0,-0.9234808719245202,0.8782905087256321,0.6053247507974868,0.0,0.6518948242929534
