Date,SK리츠,롯데리츠,삼성FN리츠,한화리츠,신한서부티앤디리츠,스타리츠,디앤디플랫폼리츠
2019-05-17,,,,,,0.0,
2019-05-20,,,,,,0.0,
2019-05-21,,,,,,-0.16474248007644002,
2019-05-22,,,,,,-0.16501432877413,
2019-05-23,,,,,,0.0,
2019-05-24,,,,,,-0.66115579850684,
2019-05-27,,,,,,0.166387154453,
2019-05-28,,,,,,-0.16611076747377,
2019-05-29,,,,,,0.0,
2019-05-30,,,,,,0.166387154453,
2019-05-31,,,,,,0.33222153494754,
2019-06-03,,,,,,0.16556824542623,
2019-06-04,,,,,,0.0,
2019-06-05,,,,,,-0.49586872237346996,
2019-06-07,,,,,,-0.33222153494754,
2019-06-10,,,,,,0.0,
2019-06-11,,,,,,0.0,
2019-06-12,,,,,,0.0,
2019-06-13,,,,,,0.16666446270998,
2019-06-14,,,,,,-0.33278185275597,
2019-06-17,,,,,,0.16695027853303998,
2019-06-18,,,,,,0.33332892541999,
2019-06-19,,,,,,-0.16611076747377,
2019-06-20,,,,,,0.49916146335902006,
2019-06-21,,,,,,-0.16556073904524,
2019-06-24,,,,,,-0.16583529718886,
2019-06-25,,,,,,0.0,
2019-06-26,,,,,,-0.16611076747377,
2019-06-27,,,,,,0.166387154453,
2019-06-28,,,,,,-0.33222153494754,
2019-07-01,,,,,,-0.16667201913286,
2019-07-02,,,,,,0.0,
2019-07-03,,,,,,-0.16695027853303998,
2019-07-04,,,,,,1.5050197271939,
2019-07-05,,,,,,2.4711670782738797,
2019-07-08,,,,,,3.53698939836193,
2019-07-09,,,,,,1.55278151922395,
2019-07-10,,,,,,0.30582025569412,
2019-07-11,,,,,,0.45731103626411,
2019-07-12,,,,,,-2.42792358770272,
2019-07-15,,,,,,-4.35458716754262,
2019-07-16,,,,,,4.06503891226424,
2019-07-17,,,,,,-2.0312446315446397,
2019-07-18,,,,,,-1.27590750475042,
2019-07-19,,,,,,0.16154142231894,
2019-07-22,,,,,,0.0,
2019-07-23,,,,,,-0.48387922397969,
2019-07-24,,,,,,-0.32414486877173,
2019-07-25,,,,,,-2.4390145008138,
2019-07-26,,,,,,1.49999527723569,
2019-07-29,,,,,,-0.9852235819069,
2019-07-30,,,,,,-0.33167059437773,
2019-07-31,,,,,,-1.1647251688709699,
2019-08-01,,,,,,-0.16835557809421,
2019-08-02,,,,,,-0.5058955393910101,
2019-08-05,,,,,,-4.40679057560885,
2019-08-06,,,,,,-0.70921860388317,
2019-08-07,,,,,,0.35714626909946,
2019-08-08,,,,,,0.35586720648035,
2019-08-09,,,,,,1.9503692478633101,
2019-08-12,,,,,,-2.2608790408857398,
2019-08-13,,,,,,1.6014185638735,
2019-08-14,,,,,,0.87566115068904,
2019-08-16,,,,,,-0.52084222951329,
2019-08-19,,,,,,-0.34903558268694,
2019-08-20,,,,,,0.0,
2019-08-21,,,,,,-0.17512111385762,
2019-08-22,,,,,,0.35088051418037003,
2019-08-23,,,,,,4.89510350938504,
2019-08-26,,,,,,-2.8333336481842797,
2019-08-27,,,,,,2.058322934503,
2019-08-28,,,,,,-0.84034023256306,
2019-08-29,,,,,,-1.69491590546592,
2019-08-30,,,,,,0.0,
2019-09-02,,,,,,-2.06898508666969,
2019-09-03,,,,,,-0.35209213048146,
2019-09-04,,,,,,0.3533361994338,
2019-09-05,,,,,,-0.1760380831022,
2019-09-06,,,,,,-0.35272903218532003,
2019-09-09,,,,,,-0.1770048560381,
2019-09-10,,,,,,0.0,
2019-09-11,,,,,,0.0,
2019-09-16,,,,,,1.24113456648273,
2019-09-17,,,,,,0.0,
2019-09-18,,,,,,-0.17512111385762,
2019-09-19,,,,,,-0.52631679420582,
2019-09-20,,,,,,-0.17636451609266002,
2019-09-23,,,,,,0.17667611005922002,
2019-09-24,,,,,,0.8818385728931399,
2019-09-25,,,,,,0.0,
2019-09-26,,,,,,1.92307524635588,
2019-09-27,,,,,,-0.17153987248283,
2019-09-30,,,,,,0.0,
2019-10-01,,,,,,0.0,
2019-10-02,,,,,,-0.34363032416279,
2019-10-04,,,,,,-0.68966169555656,
2019-10-07,,,,,,1.21528541674029,
2019-10-08,,,,,,0.51458073362575,
2019-10-10,,,,,,1.19453118212033,
2019-10-11,,,,,,0.33727898417204,
2019-10-14,,,,,,-0.16807261846577998,
2019-10-15,,,,,,0.0,
2019-10-16,,,,,,1.34679882825066,
2019-10-17,,,,,,0.66445060121387,
2019-10-18,,,,,,0.8250866070851299,
2019-10-21,,,,,,0.32732049834696003,
2019-10-22,,,,,,0.32626739903576,
2019-10-23,,,,,,-0.16259212017618,
2019-10-24,,,,,,-0.48860027455659,
2019-10-25,,,,,,-0.16367880013006,
2019-10-28,,,,,,-0.32786456351320004,
2019-10-29,,,,,,0.98685152462778,
2019-10-30,,,,,,0.0,
2019-10-31,,0.0,,,,0.0,
2019-11-01,,-2.15383879310077,,,,0.0,
2019-11-04,,0.47169208153694,,,,0.32573597774661,
2019-11-05,,3.75588183337567,,,,0.16232079133997002,
2019-11-06,,-1.0558031786848099,,,,0.64831178221627,
2019-11-07,,1.67680764863109,,,,0.48308540356809,
2019-11-08,,0.29985602696860003,,,,0.64102447663594,
2019-11-11,,-0.29895957865381,,,,-0.31847437253408,
2019-11-12,,-0.44977916331768997,,,,0.31949187226958,
2019-11-13,,-0.9036128346121299,,,,0.0,
2019-11-14,,-0.759868802249,,,,-0.15923357651059,
2019-11-15,,0.0,,,,-0.31897506843081996,
2019-11-18,,-1.83767873586019,,,,-1.12000697560612,
2019-11-19,,2.02808584192819,,,,0.48544519109572004,
2019-11-20,,-0.45870975520755997,,,,0.32205693571207,
2019-11-21,,0.0,,,,1.28410678965369,
2019-11-22,,0.0,,,,1.74327047802125,
2019-11-25,,-0.15361786000757,,,,0.77880591426398,
2019-11-26,,-0.61538680204955,,,,-1.08191637540565,
2019-11-27,,0.61919726026791,,,,0.46875094086331,
2019-11-28,,0.0,,,,0.0,
2019-11-29,,0.0,,,,-1.08863974079045,
2019-12-02,,-2.46153719881645,,,,0.47170614980922,
2019-12-03,,-1.8927409185543203,,,,0.7824693267781,
2019-12-04,,2.57235628061238,,,,0.93167172759256,
2019-12-05,,0.47020319622736995,,,,-1.23076695579401,
2019-12-06,,-1.7160671701365,,,,0.31152942778316,
2019-12-09,,-0.63491256991602,,,,0.0,
2019-12-10,,0.7987222273552599,,,,0.31054785567026,
2019-12-11,,0.0,,,,-0.61918691992898,
2019-12-12,,-0.15848688995538002,,,,1.09034240412471,
2019-12-13,,-0.15871781533895998,,,,0.0,
2019-12-16,,1.1128736532429901,,,,-0.15408815642117,
2019-12-17,,-0.9434046225005601,,,,-0.15432595443924,
2019-12-18,,-0.63491256991602,,,,-0.77278740028586,
2019-12-19,,-0.47922710053677,,,,-2.33645305317977,
2019-12-20,,0.32101272051674,,,,0.0,
2019-12-23,,0.3199959360308,,,,0.31898229945794,
2019-12-24,,-0.47845246584246,,,,1.11287731989697,
2019-12-26,,0.0,,,,-0.47170614980922,
2019-12-27,,1.39973890113473,,,,4.27094800027303,
2019-12-30,,-1.1236109871497302,,,,0.15998845989384,
2020-01-02,,-0.48701234549413003,,,,-0.31948638577193,
2020-01-03,,-0.48939576327962997,,,,-0.96153799845348,
2020-01-06,,-0.65573333210113,,,,1.1326947958909,
2020-01-07,,-1.3201337226971799,,,,-0.16000906722626998,
2020-01-08,,-1.1705634027324199,,,,-0.32051037277794003,
2020-01-09,,0.33840177243618,,,,0.64308188971791,
2020-01-10,,-1.3490743161346999,,,,-0.63897277154387,
2020-01-13,,-2.3931409976963502,,,,-1.12540366036938,
2020-01-14,,-1.9264568384590002,,,,-0.16258991188619001,
2020-01-15,,2.32144436173835,,,,-1.79154151259997,
2020-01-16,,0.0,,,,1.16085702985693,
2020-01-17,,0.17450489030697,,,,0.0,
2020-01-20,,-0.69685940629065,,,,-0.16392262311668002,
2020-01-21,,0.17544583257425,,,,-0.65681642935665,
2020-01-22,,-0.8756703585140401,,,,0.16528443548149,
2020-01-23,,-2.12014970130024,,,,-0.6600609562786199,
2020-01-28,,-2.70757767916692,,,,-1.32890055071984,
2020-01-29,,3.3395131270203597,,,,-0.67340269323493,
2020-01-30,,0.0,,,,0.0,
2020-01-31,,1.077209378713,,,,-1.69491673422383,
2020-02-03,,1.5985881758590201,,,,-2.75862906163946,
2020-02-04,,-0.17482118066677,,,,-1.06382168931123,
2020-02-05,,0.0,,,,1.43369611338957,
2020-02-06,,0.52538202105252,,,,-0.35336932688705996,
2020-02-07,,0.0,,,,0.17731503295634,
2020-02-10,,0.34843528328822,,,,-0.53098075402777,
2020-02-11,,-0.17360715292610002,,,,2.3131763261636102,
2020-02-12,,-0.86956763932083,,,,3.99998775506333,
2020-02-13,,-0.35088042654544,,,,3.01004643470634,
2020-02-14,,-1.23240012442084,,,,1.62336406475167,
2020-02-17,,-1.96079685212829,,,,-3.99360382563429,
2020-02-18,,-0.18180242622204001,,,,1.1647200851495298,
2020-02-19,,1.45718508042802,,,,1.15131760122264,
2020-02-20,,-0.53859893890338,,,,-1.4634139190395599,
2020-02-21,,-0.90251818426537,,,,-1.9801899533154002,
2020-02-24,,-2.55009722774044,,,,-3.0303085057573598,
2020-02-25,,0.37382928021834,,,,1.2152796282034002,
2020-02-26,,-0.1862214831392,,,,-2.22984687655748,
2020-02-27,,-0.55967088911224,,,,0.0,
2020-02-28,,-4.5028310806758505,,,,-0.52631551198188,
2020-03-02,,1.37523942282533,,,,0.17635412993568,
2020-03-03,,1.16279531711149,,,,0.17606634497937002,
2020-03-04,,2.68198037075177,,,,-0.17575689623612,
2020-03-05,,1.1194075114828501,,,,4.4014167543446,
2020-03-06,,-0.92251192911507,,,,-3.54130639668626,
2020-03-09,,-1.1173050403447,,,,-1.92308082020725,
2020-03-10,,1.31827355421862,,,,0.0,
2020-03-11,,-0.37176848084367003,,,,-0.17825557485835,
2020-03-12,,-3.73133646052338,,,,-1.24999425018591,
2020-03-13,,-5.9108487794389095,,,,-4.8824642966164,
2020-03-16,,-0.10299746233833,,,,0.76047492525475,
2020-03-17,,3.0927728840817603,,,,-1.6981363165143302,
2020-03-18,,-0.39998457433886997,,,,2.30327012064206,
2020-03-19,,-6.024094680745891,,,,-4.69043168593341,
2020-03-20,,0.0,,,,6.29920640977306,
2020-03-23,,-4.38033816585144,,,,-4.99999761489184,
2020-03-24,,1.005585176664,,,,3.50877853677218,
2020-03-25,,3.65043739048585,,,,2.44821223224029,
2020-03-26,,2.88155345540703,,,,1.47057686167186,
2020-03-27,,1.8672171045077,,,,-0.7246321579883199,
2020-03-30,,1.6293233185708098,,,,-1.27737420705168,
2020-03-31,,1.60321481263241,,,,-0.9242033723558999,
2020-04-01,,-1.38070221168846,,,,-1.49254974638516,
2020-04-02,,-0.49998872543041,,,,1.13636308197384,
2020-04-03,,-0.5025011746488001,,,,0.3745450540227,
2020-04-06,,0.20202207133674,,,,0.0,
2020-04-07,,-0.40322307235948995,,,,0.93282456847592,
2020-04-08,,-0.50609374343514,,,,0.18483750020532,
2020-04-09,,0.91558299500873,,,,-1.8450123413508002,
2020-04-10,,1.8145328851110798,,,,0.0,
2020-04-13,,-0.39604319599413007,,,,1.50375593996145,
2020-04-14,,-0.69583456974711,,,,0.185187746968,
2020-04-16,,0.10007216533054,,,,-0.18484543586995,
2020-04-17,,3.80003602737466,,,,0.0,
2020-04-20,,0.38534146002935,,,,0.185187746968,
2020-04-21,,-0.5758087887672401,,,,-0.18484543586995,
2020-04-22,,3.6679379945832205,,,,0.92593078447955,
2020-04-23,,-0.1862214831392,,,,0.18348876797922,
2020-04-24,,-2.23880307146417,,,,0.18314484034702,
2020-04-27,,0.0,,,,-2.1937831873948,
2020-04-28,,2.48091478235079,,,,1.8691606034321602,
2020-04-29,,-1.30352652348391,,,,-0.36697753595845,
2020-05-04,,-3.39622760096904,,,,0.18417251716566999,
2020-05-06,,2.53906724077142,,,,0.0,
2020-05-07,,-1.7142954060899902,,,,-0.73530421463824,
2020-05-08,,0.58141317697717,,,,-0.37037549393602,
2020-05-11,,1.15606140900843,,,,0.92937295414898,
2020-05-12,,-1.33333341467941,,,,-0.36832131502371,
2020-05-13,,1.5443848563803,,,,-2.4029589236508797,
2020-05-14,,-1.71100003580542,,,,0.7575780983327001,
2020-05-15,,1.16052117853109,,,,0.18797251871311,
2020-05-18,,0.38241886192249,,,,-3.56473678046505,
2020-05-19,,2.85713867363022,,,,3.89105441866635,
2020-05-20,,0.0,,,,-1.12359496361638,
2020-05-21,,3.14813575793466,,,,1.89393304925611,
2020-05-22,,-0.17951764509284,,,,0.5576285604390799,
2020-05-25,,1.4388506615351,,,,-0.55453630760985,
2020-05-26,,0.53190275004966,,,,0.18588416672917,
2020-05-27,,1.58731073335645,,,,0.18552334836667,
2020-05-28,,0.34720318431775,,,,0.37036754357553,
2020-05-29,,2.07613304275045,,,,-0.18449648152092,
2020-06-01,,-0.8474601114927001,,,,-0.18484543586995,
2020-06-02,,0.51283078938293,,,,0.0,
2020-06-03,,0.68025661929238,,,,-1.85182976751714,
2020-06-04,,-1.68918344969646,,,,2.6414967790516704,
2020-06-05,,-0.34363481987129,,,,-0.73530421463824,
2020-06-08,,0.0,,,,3.51851949022925,
2020-06-09,,-0.8620603962489,,,,2.14668947461511,
2020-06-10,,-1.39131713561397,,,,0.70053508543794,
2020-06-11,,0.3527369738645,,,,-5.04348035146851,
2020-06-12,,-0.17574292761372998,,,,-0.5494581100210499,
2020-06-15,,-2.64086385414521,,,,-3.6832368695447504,
2020-06-16,,2.17000240369995,,,,0.38242266031778,
2020-06-17,,1.23894383249785,,,,1.1428482176866799,
2020-06-18,,1.7482342052814899,,,,0.5649633465506,
2020-06-19,,-0.17179539617396,,,,0.9363344961405401,
2020-06-22,,-2.23753635489388,,,,2.41186724964901,
2020-06-23,,-1.40845245154839,,,,0.0,
2020-06-24,,0.53571352990384,,,,-0.1811463732071,
2020-06-25,,-0.7104861622346099,,,,-0.18149069206678,
2020-06-26,,1.43112891906522,,,,-2.90909965159558,
2020-06-29,,0.38120810464632005,,,,0.3745450540227,
2020-06-30,,-0.36168463665859,,,,1.11938627829493,
2020-07-01,,-0.18148182747431998,,,,0.0,
2020-07-02,,0.18181178282035002,,,,0.18450440254451,
2020-07-03,,-0.54444548242299,,,,-0.18416461072978998,
2020-07-06,,-1.6423345435885501,,,,-0.92249824965181,
2020-07-07,,-1.66975754860344,,,,-0.18621430522725,
2020-07-08,,-2.07546879545137,,,,0.74625484896646,
2020-07-09,,0.57801423245218,,,,0.0,
2020-07-10,,0.57472819914563,,,,0.185187746968,
2020-07-13,,-0.5714439496248199,,,,5.17560078337706,
2020-07-14,,-0.19157010459478,,,,-2.81194434631547,
2020-07-15,,-0.76773328046626,,,,4.70162998534569,
2020-07-16,,0.19341675158095,,,,-1.8998459343896101,
2020-07-17,,0.9652288824415701,,,,-2.11266764624072,
2020-07-20,,-0.5735995790933299,,,,-0.7194266824670601,
2020-07-21,,-0.57690872511233,,,,1.26811794276953,
2020-07-22,,0.0,,,,1.2522457670368101,
2020-07-23,,-0.38687563926487,,,,-2.65017513729308,
2020-07-24,,-0.38834192290193,,,,0.9074300854111801,
2020-07-27,,0.0,,,,1.6187119659441598,
2020-07-28,,-0.58476867923265,,,,-2.47787219259284,
2020-07-29,,1.37254307308787,,,,1.8148757541042102,
2020-07-30,,0.0,,,,-0.53475907182207,
2020-07-31,,0.19341675158095,,,,6.63083106010742,
2020-08-03,,-0.77222155602139,,,,-1.84875040992789,
2020-08-04,,0.58368552812992,,,,-1.54108778377354,
2020-08-05,,-1.35395939716961,,,,-0.34783833189317,
2020-08-06,,0.0,,,,0.6980749704196699,
2020-08-07,,0.0,,,,1.21318101642917,
2020-08-10,,0.0,,,,-0.85615416214925,
2020-08-11,,0.39214295961390994,,,,1.03626140050667,
2020-08-12,,2.34374624859403,,,,0.34187771998641003,
2020-08-13,,0.0,,,,1.02214600928178,
2020-08-14,,-0.9541885673404801,,,,-1.18042581251061,
2020-08-18,,-1.15608842737507,,,,-8.87373181354262,
2020-08-19,,0.77974819185484,,,,4.86891686879789,
2020-08-20,,-1.35395939716961,,,,-4.2857044288901305,
2020-08-21,,-0.39217346992759994,,,,0.74625484896646,
2020-08-24,,-0.5905425949323,,,,1.29629832805509,
2020-08-25,,0.79205118999332,,,,1.27970162690098,
2020-08-26,,-0.19644453129117,,,,-1.44403235457015,
2020-08-27,,-0.5905425949323,,,,0.18314484034702,
2020-08-28,,0.0,,,,0.54845364546767,
2020-08-31,,0.59405071745437,,,,-0.36364135935331,
2020-09-01,,0.0,,,,-1.09489777339892,
2020-09-02,,0.0,,,,1.1070184942435,
2020-09-03,,0.0,,,,4.37956759070625,
2020-09-04,,-0.1968495736733,,,,-0.17483508167164,
2020-09-07,,0.0,,,,3.1523702908222,
2020-09-08,,0.39445725651150004,,,,0.16978162582761,
2020-09-09,,0.0,,,,1.69491673422383,
2020-09-10,,0.58941307656592,,,,-1.6666680977314101,
2020-09-11,,0.39060512704558,,,,0.50846701600655,
2020-09-14,,0.1945517517468,,,,0.16864363574076,
2020-09-15,,-0.19417398286171,,,,0.0,
2020-09-16,,0.38910955807152003,,,,-0.50505744062598,
2020-09-17,,0.96899436362589,,,,0.50762121936458,
2020-09-18,,-0.19193182680906,,,,-0.16835970780838,
2020-09-21,,-0.96155244505895,,,,3.5413281160520698,
2020-09-22,,0.0,,,,4.88599052448708,
2020-09-23,,-0.38834192290193,,,,-3.72671258784548,
2020-09-24,,-0.9746488415398401,,,,-4.51612894290958,
2020-09-25,,0.39371752560949996,,,,1.3513554673613501,
2020-09-28,,0.19607147980695,,,,-0.3333450680643,
2020-09-29,,1.36985717385587,,,,-0.334445615381,
2020-10-05,,-0.19304337335905,,,,-0.33556070418765,
2020-10-06,,0.38684554204846,,,,1.01010042605254,
2020-10-07,,-0.57805620618167,,,,0.33333075741677,
2020-10-08,,0.96899436362589,,,,0.8305619527558801,
2020-10-12,,0.0,,,,0.65898059900459,
2020-10-13,,0.38386962684813003,,,,-0.9819961976772099,
2020-10-14,,0.19122167778812998,,,,0.0,
2020-10-15,,0.0,,,,0.33057596715202,
2020-10-16,,0.57251076479165,,,,-0.65898059900459,
2020-10-19,,0.0,,,,12.769491405957151,
2020-10-20,,-0.1897466422899,,,,-8.235300134061301,
2020-10-21,,0.5703339267926799,,,,0.64102762567552,
2020-10-22,,1.70132222830514,,,,0.15923786772613,
2020-10-23,,-0.37174570663961,,,,1.4308486840062,
2020-10-26,,1.4925312473909,,,,-4.23197918271848,
2020-10-27,,0.18382851397980002,,,,0.0,
2020-10-28,,-0.73394197854385,,,,0.16365432210494,
2020-10-29,,-0.55453213824371,,,,-3.26796312734837,
2020-10-30,,0.37175727560940003,,,,-6.4189275919399895,
2020-11-02,,-0.18517865371684,,,,2.52707211939606,
2020-11-03,,-0.37107904497521,,,,1.23241150576256,
2020-11-04,,0.74488756911568,,,,2.26085582699577,
2020-11-05,,0.55452063342755,,,,-0.17006308513946,
2020-11-06,,-0.7352797318051,,,,-0.34071289849731,
2020-11-09,,-0.18517865371684,,,,2.22221618810267,
2020-11-10,,1.48421225236377,,,,2.00668805079695,
2020-11-11,,0.0,,,,1.14754281810796,
2020-11-12,,0.0,,,,-0.16206288215173,
2020-11-13,,-1.0968877081419999,,,,0.8116855171114099,
2020-11-16,,-1.10905277167128,,,,0.8051433159526901,
2020-11-17,,0.74767209738269,,,,-0.63897277154387,
2020-11-18,,0.7420888049257,,,,-1.7684855500872902,
2020-11-19,,1.28914653403244,,,,1.47299429651583,
2020-11-20,,-0.18181178282036,,,,-0.32258509024813,
2020-11-23,,0.36428588029424,,,,0.8090657265172401,
2020-11-24,,0.36299754300308,,,,0.0,
2020-11-25,,0.72330174234411,,,,0.0,
2020-11-26,,-1.2567219230231101,,,,-0.80257238839227,
2020-11-27,,-1.81817441098176,,,,0.9708733142871999,
2020-11-30,,-0.9259278469460199,,,,-1.44230699768023,
2020-12-01,,0.37381859792897,,,,0.8130123866692599,
2020-12-02,,-0.55863959818005,,,,0.8064558011131999,
2020-12-03,,-1.3108734062532599,,,,2.24000329717319,
2020-12-04,,-0.37949328457981,,,,-1.4084498525701,
2020-12-07,,0.19046946110397,,,,-1.1111195157767702,
2020-12-08,,-0.19010736463104,,,,-1.76566063269557,
2020-12-09,,-0.38097448852085003,,,,1.14380673664014,
2020-12-10,,0.0,,,,-0.96931864233246,
2020-12-11,,2.4856675972677102,,,,0.9788063951934101,
2020-12-14,,0.0,,,,-1.13087174938787,
2020-12-15,,0.18656059985515,,,,0.32681595480303,
2020-12-16,,0.0,,,,-1.14007377861075,
2020-12-17,,0.9311007685090401,,,,-0.49423368105143,
2020-12-18,,1.8450340017625002,,,,0.33112328590301,
2020-12-21,,-1.0869632625585701,,,,-1.6501665596556,
2020-12-22,,-0.73260912561008,,,,-1.00670372260315,
2020-12-23,,0.36900220691637997,,,,-0.50848156920764,
2020-12-24,,-0.18382851397981,,,,0.5110803184307,
2020-12-28,,-0.55246680935114,,,,1.3559217448182,
2020-12-29,,0.7825890110427101,,,,3.3450735697792404,
2020-12-30,,1.32575573463522,,,,0.0,
2021-01-04,,0.93459589503783,,,,2.0442923170941,
2021-01-05,,1.48146483202586,,,,-0.16694541961077,
2021-01-06,,-1.45983784770749,,,,-0.5016737802298,
2021-01-07,,0.0,,,,0.50420323566218,
2021-01-08,,-0.18519288866464,,,,-0.8361161479576501,
2021-01-11,,-2.4118735286674,,,,-0.5059037229505,
2021-01-12,,-0.57035449296229,,,,0.84745329275421,
2021-01-13,,-0.19118948865384,,,,1.0084064713243799,
2021-01-14,,0.57470187340318,,,,1.66389859113798,
2021-01-15,,-0.38095678456416,,,,-1.14567296256657,
2021-01-18,,-1.52963136879273,,,,-0.6622402096268,
2021-01-19,,-0.38834227446864,,,,0.33333433013296,
2021-01-20,,0.0,,,,-0.99668748520775,
2021-01-21,,1.55946031747151,,,,0.67114984794052,
2021-01-22,,1.15162144488556,,,,0.16666036870531,
2021-01-25,,2.0872933764150803,,,,0.3327797182276,
2021-01-26,,-1.54118431817372,,,,0.0,
2021-01-27,,0.39216218262005,,,,-0.49750718926562,
2021-01-28,,-0.58593973999087,,,,-0.33334112649414,
2021-01-29,,-0.19647202446710002,,,,-0.33444918681986,
2021-02-01,,-0.39369470463455003,,,,2.0134358598717,
2021-02-02,,0.19762539302463,,,,0.49341580180739003,
2021-02-03,,0.39448267795495995,,,,-1.14567296256657,
2021-02-04,,-0.78585383148431,,,,0.33113360751928,
2021-02-05,,0.7920784100178,,,,-0.16501027226291,
2021-02-08,,-0.19647202446710002,,,,0.16528300620144,
2021-02-09,,0.78741229849612,,,,-0.4950510040009,
2021-02-10,,-0.7812605567886601,,,,0.33168273042505,
2021-02-15,,0.78741229849612,,,,0.0,
2021-02-16,,-0.39063027839433007,,,,1.15701474437381,
2021-02-17,,-0.78431296550806,,,,0.16339253053199002,
2021-02-18,,-0.59288766892231,,,,1.46820047587394,
2021-02-19,,-0.39761971415208996,,,,0.64308875610852,
2021-02-22,,-0.39919543552512,,,,0.9584628116142401,
2021-02-23,,0.10018719708052999,,,,-0.15822832793570002,
2021-02-24,,-0.10008692279793001,,,,-2.37717983870456,
2021-02-25,,0.0,,,,1.29869863357385,
2021-02-26,,0.10018719708052999,,,,-0.9615348798759299,
2021-03-02,,-0.60057973362608,,,,1.2945023110268299,
2021-03-03,,-0.5035285405634901,,,,0.9584628116142401,
2021-03-04,,-0.70851455560665,,,,-0.63291331174284,
2021-03-05,,-0.40774091383747,,,,-1.1146530832938901,
2021-03-08,,1.3306071054100401,,,,0.6441243711887901,
2021-03-09,,-0.40404588512369,,,,-1.75999234805792,
2021-03-10,,0.0,,,,-0.32574051391249,
2021-03-11,,0.60850986900409,,,,0.8170026312580501,
2021-03-12,,0.5040479615665999,,,,2.59318736291893,
2021-03-15,,1.70511222272333,,,,1.42179881069472,
2021-03-16,,0.19723560538429,,,,0.15575736303203,
2021-03-17,,0.39370614924805003,,,,0.93313521356854,
2021-03-18,,1.76470132246011,,,,0.15408366963802,
2021-03-19,,-0.7707009951228501,,,,0.76922681205944,
2021-03-22,,-1.35923599293666,,,,0.30534444292538,
2021-03-23,,0.19685879693078,,,,-0.76103111541885,
2021-03-24,,-1.1787864582905,,,,0.46011782638856996,
2021-03-25,,0.39761971415209996,,,,0.15266599578795,
2021-03-26,,2.37622371745316,,,,0.91463698910887,
2021-03-29,,0.96711433418832,,,,0.90634104250193,
2021-03-30,,0.0,,,,0.0,
2021-03-31,,-0.19156793678436,,,,1.7964127783896202,
2021-04-01,,0.19193562389903002,,,,0.88234964294213,
2021-04-02,,-0.19156793678436,,,,1.16618436274833,
2021-04-05,,0.19193562389903002,,,,0.86455595569869,
2021-04-06,,0.1915790744551,,,,0.42856690136250003,
2021-04-07,,0.19121275083682,,,,0.14224214738889,
2021-04-08,,0.3816734606022,,,,1.27841888196214,
2021-04-09,,0.0,,,,0.14025859878892,
2021-04-12,,0.76046661228603,,,,0.42016360383041,
2021-04-13,,0.37735261254157,,,,0.41840561571677,
2021-04-14,,0.56390102356778,,,,0.83333588196894,
2021-04-15,,-0.18691300351592,,,,3.3057839170452996,
2021-04-16,,0.5618108421370399,,,,1.7333331738453799,
2021-04-19,,-0.18623848920115,,,,4.84927790039138,
2021-04-20,,0.55971456531278,,,,-0.37499604961479,
2021-04-21,,0.18551508886257,,,,-3.01130143651714,
2021-04-22,,-0.37035390174332,,,,0.64683781893226,
2021-04-23,,0.37173062060069,,,,-1.28535095117962,
2021-04-26,,0.0,,,,-2.2135431738350997,
2021-04-27,,0.37037543457287003,,,,-0.13315077454634,
2021-04-28,,-0.36900871693391,,,,-0.5333349572106499,
2021-04-29,,-0.18517156766427,,,,-0.5361946708288801,
2021-04-30,,0.37104096411324,,,,0.0,
2021-05-03,,0.36969083246045,,,,2.42588347665229,
2021-05-04,,0.36832915334723004,,,,-1.31579342724617,
2021-05-06,,1.46788853810133,,,,3.06665969269355,
2021-05-07,,0.0,,,,3.3635292268184096,
2021-05-10,,0.36166857676092,,,,-1.5018818690670601,
2021-05-11,,0.18018786216178,,,,2.41423345693903,
2021-05-12,,0.7194132515711801,,,,0.0,
2021-05-13,,-0.89285371312258,,,,3.97022525840256,
2021-05-14,,-0.18018786216178,,,,-2.62530624988199,
2021-05-17,,0.18051312490245,,,,3.43138318058342,
2021-05-18,,0.54053216019698,,,,-0.94787013796452,
2021-05-20,,-0.35840699297376,,,,-1.55502374840533,
2021-05-21,,0.7194132515711801,,,,-2.4301410022847603,
2021-05-24,,-0.17856866624467,,,,-0.37359508281269,
2021-05-25,,0.17888810434667002,,,,1.12499834338684,
2021-05-26,,0.17857904814386,,,,0.0,
2021-05-27,,1.78252421147537,,,,1.23609774381288,
2021-05-28,,2.27671302280989,,,,-0.24420098588567,
2021-05-31,,1.8835523022699,,,,4.03917499324939,
2021-06-01,,1.0083975643135399,,,,2.117643762706,
2021-06-02,,2.66224671117643,,,,12.21198070083953,
2021-06-03,,-2.106983561467,,,,5.74948723756381,
2021-06-04,,-0.9933718100753001,,,,-4.66020027860594,
2021-06-07,,0.66889570327284,,,,-5.2953153439867,
2021-06-08,,-0.33223043760429,,,,3.01075315965049,
2021-06-09,,1.83334384673723,,,,5.21920564976012,
2021-06-10,,0.32732716530963,,,,2.97619962662083,
2021-06-11,,0.16313909938985002,,,,-0.96338615611878,
2021-06-14,,-0.48860122996348,,,,-0.58365930081314,
2021-06-15,,1.6366548571973198,,,,-0.39139856818364,
2021-06-16,,-0.64411243319556,,,,-1.5717140186132599,
2021-06-17,,-0.97245105212547,,,,0.39921097087454,
2021-06-18,,0.98200052657806,,,,0.0,
2021-06-21,,-1.1345325093415202,,,,-2.28628511056964,
