Date,SK리츠,롯데리츠,코람코라이프인프라리츠,신한서부티앤디리츠,코람코더원리츠,스타리츠,디앤디플랫폼리츠,미래에셋글로벌치ㅡ,NH올원리츠,ESR켄달스퀘어리츠,제이알글로벌리츠,이지스레지던스리츠,이지스벨류리츠,NH프라임리츠,신한알파리츠,이리츠코크렙,케이탑리츠
2022-12-19,4784.79638671875,3678.625,4945.4677734375,3318.3681640625,4051.721435546875,2923.063720703125,3185.27978515625,3164.486572265625,3078.375244140625,3670.087890625,3839.697021484375,3786.033203125,4110.4384765625,3546.875244140625,6003.8056640625,4912.32666015625,774.7872924804688
2022-12-20,4802.8525390625,3628.544921875,4945.4677734375,3305.094970703125,4047.053955078125,2898.0537109375,3166.947265625,3151.9951171875,3023.322265625,3595.66259765625,3765.520751953125,3776.684814453125,4101.62744140625,3546.875244140625,5985.64013671875,4903.041015625,765.0721435546875
2022-12-21,4847.9921875,3701.388916015625,5041.87060546875,3291.8212890625,4047.053955078125,2907.4326171875,3139.448486328125,3156.15869140625,3027.91015625,3591.01123046875,3769.88427734375,3757.98828125,4114.84423828125,3586.628662109375,5967.474609375,4930.89892578125,768.3104858398438
2022-12-22,4974.3828125,3815.207763671875,5012.94970703125,3318.3681640625,4056.388916015625,2935.56884765625,3166.947265625,3164.486572265625,3133.42822265625,3674.739501953125,3839.697021484375,3800.055419921875,4123.65576171875,3560.12646484375,5949.30810546875,4986.615234375,772.3585205078125
2022-12-23,4938.271484375,3819.760498046875,5099.71240234375,3318.3681640625,4037.7177734375,2994.968017578125,3144.031494140625,3156.15869140625,3138.015869140625,3670.087890625,3839.697021484375,3814.077880859375,4180.9287109375,3560.12646484375,5994.72314453125,5005.1875,771.5489501953125
2022-12-26,4902.16015625,3815.207763671875,5225.0361328125,3282.972412109375,4042.38525390625,3041.862060546875,3139.448486328125,3156.15869140625,3142.603515625,3856.150634765625,3839.697021484375,3828.10009765625,4185.333984375,3533.624267578125,6012.888671875,4958.75732421875,772.3585205078125
2022-12-27,4784.79638671875,3842.52392578125,5196.115234375,3384.73583984375,4051.721435546875,3057.49365234375,3162.364013671875,3147.831298828125,3179.3056640625,3674.739501953125,3822.243408203125,3823.42626953125,4185.333984375,3555.70947265625,5940.2255859375,5023.759765625,769.9297485351562
2022-12-28,4854.2734375,3769.95263671875,5157.5537109375,3463.23583984375,4028.3818359375,3685.94775390625,3134.865234375,3131.17626953125,3258.234619140625,3767.770751953125,3858.73291015625,3845.649658203125,4273.4462890625,3560.12646484375,5994.72314453125,5052.6318359375,831.1222534179688
2022-12-29,5037.109375,3760.527587890625,5176.83447265625,3366.264892578125,3986.371337890625,3423.323974609375,3121.115966796875,3081.210693359375,3272.673095703125,3711.951904296875,3840.48828125,3773.181396484375,4264.634765625,3568.96044921875,5967.474609375,5004.51123046875,808.2891845703125
2023-01-02,4936.5498046875,3784.08984375,5205.75537109375,3477.088623046875,4061.05712890625,3409.50146484375,3125.698974609375,3160.32275390625,3258.234619140625,3707.30029296875,3886.099853515625,3773.181396484375,4282.25732421875,3533.624267578125,6176.38134765625,5033.3837890625,797.329345703125
2023-01-03,5027.96728515625,3675.70361328125,5167.1943359375,3532.50048828125,4093.73193359375,3225.2041015625,3134.865234375,3185.305419921875,3157.1669921875,3628.223876953125,3881.538818359375,3773.181396484375,4282.25732421875,3555.70947265625,6249.04443359375,5062.255859375,792.7627563476562
2023-01-04,4991.400390625,3703.978515625,5099.71240234375,3490.941650390625,4131.0751953125,3225.2041015625,3134.865234375,3206.124267578125,3253.421875,3684.042724609375,3899.783203125,3778.012451171875,4277.85205078125,3564.543212890625,6276.29296875,5062.255859375,794.5894165039062
2023-01-05,5027.96728515625,3826.501953125,5157.5537109375,3564.823974609375,4261.7763671875,3280.493408203125,3249.443603515625,3268.58154296875,3407.43017578125,3758.4677734375,3931.711181640625,3855.31201171875,4414.42578125,3864.9013671875,6403.4541015625,5148.8720703125,798.24267578125
2023-01-06,4991.400390625,3793.514892578125,5186.474609375,3643.323974609375,4303.787109375,3257.456298828125,3327.35693359375,3268.58154296875,3436.306640625,3772.42236328125,4000.12841796875,3893.9619140625,4414.42578125,3794.22900390625,6385.28857421875,5139.248046875,800.0693359375
2023-01-09,5055.392578125,3812.364501953125,5205.75537109375,3661.79443359375,4289.78369140625,3252.848876953125,3336.5234375,3281.072998046875,3431.493896484375,3763.119140625,4000.12841796875,3893.9619140625,4405.61474609375,3763.309814453125,6330.791015625,5158.49658203125,811.9425048828125
2023-01-10,5046.2509765625,3802.939697265625,5205.75537109375,3657.177001953125,4229.1005859375,3271.278564453125,3313.607666015625,3281.072998046875,3441.119384765625,3758.4677734375,4009.2509765625,3874.636962890625,4370.36962890625,3798.64599609375,6312.625,5091.1279296875,815.5957641601562
2023-01-11,4963.97509765625,3788.802490234375,5176.83447265625,3643.323974609375,4257.1083984375,3308.137939453125,3377.771484375,3247.762451171875,3479.621337890625,3753.81591796875,4022.934326171875,3893.9619140625,4396.8037109375,3869.318603515625,6312.625,5139.248046875,811.0291748046875
2023-01-12,4982.2587890625,3812.364501953125,5167.1943359375,3781.853271484375,4303.787109375,3243.634033203125,3446.5185546875,3251.92626953125,3513.310791015625,3846.847412109375,4022.934326171875,3937.44287109375,4405.61474609375,3900.23779296875,6294.458984375,5148.8720703125,807.3759155273438
2023-01-13,5009.68359375,3817.0771484375,5205.75537109375,3804.941650390625,4401.8125,3215.9892578125,3464.85107421875,3239.434814453125,3561.438232421875,3888.71142578125,4041.1787109375,3951.9365234375,4396.8037109375,3922.322998046875,6303.5419921875,5158.49658203125,810.1158447265625
2023-01-16,4991.400390625,4005.57470703125,5205.75537109375,3832.6474609375,4518.509765625,3239.026611328125,3483.183837890625,3264.417724609375,3652.880615234375,3939.878662109375,4150.646484375,3980.923828125,4405.61474609375,4006.24658203125,6358.03955078125,5245.11279296875,814.6824340820312
2023-01-17,4954.83349609375,3996.149658203125,5282.8779296875,3791.088623046875,4471.83056640625,3262.063720703125,3492.349853515625,3285.236572265625,3652.880615234375,3972.439697265625,4178.01318359375,4024.40478515625,4449.6708984375,4001.829345703125,6348.95654296875,5158.49658203125,817.4224243164062
2023-01-18,4927.408203125,4057.41162109375,5244.31640625,3878.823974609375,4425.15185546875,3294.315673828125,3487.766845703125,3281.072998046875,3691.382568359375,4098.0322265625,4205.38037109375,4038.8984375,4449.6708984375,3979.744384765625,6367.1220703125,5129.6240234375,815.5957641601562
2023-01-19,5018.82568359375,4052.69921875,5282.8779296875,3864.97119140625,4387.80810546875,3368.03466796875,3455.684814453125,3272.7451171875,3681.757080078125,4084.07763671875,4209.94140625,4038.8984375,4449.6708984375,3992.99560546875,6358.03955078125,5168.12060546875,811.9425048828125
2023-01-20,5018.82568359375,3982.01220703125,5157.5537109375,3860.353271484375,4406.48046875,3381.85693359375,3506.099365234375,3314.38330078125,3696.1953125,4149.19921875,4250.99169921875,4019.573486328125,4467.29345703125,3988.578369140625,6439.78564453125,5245.11279296875,820.162353515625
2023-01-25,5064.5341796875,3982.01220703125,5167.1943359375,3878.823974609375,4392.47705078125,3377.24951171875,3538.181396484375,3322.710693359375,3696.1953125,4074.774169921875,4264.67529296875,4034.067138671875,4484.916015625,3962.076171875,6521.5322265625,5254.73681640625,825.642333984375
2023-01-26,5055.392578125,3939.6005859375,5196.115234375,3860.353271484375,4383.140625,3372.64208984375,3542.7646484375,3347.693603515625,3691.382568359375,4065.47119140625,4205.38037109375,4029.23583984375,4458.48193359375,3939.990966796875,6521.5322265625,5254.73681640625,835.6888427734375
2023-01-27,5000.5419921875,3920.750732421875,5167.1943359375,3906.52978515625,4345.7978515625,3312.745361328125,3496.93310546875,3372.676513671875,3676.9443359375,3991.046142578125,4136.962890625,4009.9111328125,4449.6708984375,3886.986572265625,6530.615234375,5187.36865234375,832.9488525390625
2023-01-30,4899.98291015625,3864.201416015625,5099.71240234375,3828.02978515625,4261.7763671875,3335.78271484375,3428.18603515625,3368.5126953125,3638.4423828125,3884.06005859375,4123.27978515625,3995.41748046875,4423.2373046875,3856.0673828125,6503.3662109375,5168.12060546875,827.4689331054688
2023-01-31,4726.2890625,3845.3515625,5041.87060546875,3837.26513671875,4187.09033203125,3349.60498046875,3391.52099609375,3301.8916015625,3624.004150390625,3814.286376953125,4091.3515625,3951.9365234375,4361.55810546875,3789.81201171875,6485.2001953125,5110.3759765625,822.90234375
2023-02-01,4771.99853515625,3835.9267578125,5061.15087890625,3749.52978515625,4135.74365234375,3354.21240234375,3400.687255859375,3306.0556640625,3609.565673828125,3832.892822265625,4114.1572265625,3961.598876953125,4387.99267578125,3878.152587890625,6430.70263671875,5129.6240234375,823.815673828125
2023-02-02,4936.5498046875,3883.05126953125,5128.63330078125,3749.52978515625,4257.1083984375,3321.960205078125,3492.349853515625,3318.547119140625,3648.06787109375,3939.878662109375,4200.81884765625,3990.586181640625,4440.85986328125,3948.8251953125,6494.283203125,5187.36865234375,854.8685913085938
2023-02-03,4982.2587890625,3901.901123046875,5128.63330078125,3758.76513671875,4229.1005859375,3326.56787109375,3483.183837890625,3347.693603515625,3614.378662109375,3972.439697265625,4223.62451171875,4014.7421875,4440.85986328125,3948.8251953125,6494.283203125,5206.61669921875,821.07568359375
2023-02-06,5027.96728515625,3878.3388671875,5080.431640625,3684.8828125,4229.1005859375,3340.39013671875,3446.5185546875,3306.0556640625,3580.689208984375,3935.227294921875,4209.94140625,4019.573486328125,4449.6708984375,3922.322998046875,6421.61962890625,5273.98486328125,822.90234375
2023-02-07,4982.2587890625,3812.364501953125,5070.79150390625,3777.23583984375,4257.1083984375,3363.42724609375,3409.853515625,3297.72802734375,3532.561767578125,3870.10546875,4182.57421875,4000.24853515625,4449.6708984375,3909.07177734375,6339.87353515625,5196.99267578125,823.815673828125
2023-02-08,4945.69140625,3826.501953125,5051.5107421875,3777.23583984375,4233.76806640625,3418.716552734375,3446.5185546875,3264.417724609375,3522.936279296875,3953.83349609375,4209.94140625,4024.40478515625,4440.85986328125,3939.990966796875,6312.625,5139.248046875,822.90234375
2023-02-09,4954.83349609375,3826.501953125,4974.388671875,3712.588623046875,4229.1005859375,3409.50146484375,3400.687255859375,3268.58154296875,3532.561767578125,3963.13671875,4214.50244140625,4019.573486328125,4423.2373046875,3931.156982421875,6239.9619140625,5177.74462890625,820.162353515625
2023-02-10,4963.97509765625,3760.527587890625,5051.5107421875,3721.823974609375,4219.7646484375,3381.85693359375,3391.52099609375,3331.038330078125,3532.561767578125,3911.969482421875,4196.25830078125,4029.23583984375,4432.04833984375,3926.739990234375,6239.9619140625,5110.3759765625,813.7691040039062
2023-02-13,4826.84814453125,3689.841064453125,5061.15087890625,3712.588623046875,4229.1005859375,3335.78271484375,3354.85595703125,3264.417724609375,3532.561767578125,3884.06005859375,4127.8408203125,4005.079833984375,4432.04833984375,3926.739990234375,6203.6298828125,5081.50390625,806.4625854492188
2023-02-14,4835.990234375,3703.978515625,5051.5107421875,3689.500244140625,4247.77197265625,3368.03466796875,3336.5234375,3247.762451171875,3532.561767578125,3860.80224609375,4118.71826171875,3961.598876953125,4432.04833984375,3886.986572265625,6176.38134765625,5081.50390625,811.9425048828125
2023-02-15,4771.99853515625,3670.991455078125,5051.5107421875,3671.02978515625,4266.4443359375,3326.56787109375,3318.19091796875,3247.762451171875,3484.43408203125,3851.4990234375,4095.91259765625,3947.105224609375,4440.85986328125,3895.82080078125,6176.38134765625,5052.6318359375,805.5492553710938
2023-02-16,4781.14013671875,3670.991455078125,4993.6689453125,3652.55908203125,4266.4443359375,3344.99755859375,3309.0244140625,3206.124267578125,3450.744873046875,3865.453857421875,4091.3515625,3927.7802734375,4440.85986328125,3833.982177734375,6112.80078125,5014.13525390625,811.0291748046875
2023-02-17,4753.71533203125,3656.85400390625,4935.8271484375,3657.177001953125,4280.44775390625,3248.241455078125,3267.776123046875,3197.796875,3450.744873046875,3902.66650390625,4118.71826171875,3918.117919921875,4440.85986328125,3847.2333984375,6130.966796875,4956.39111328125,808.2891845703125
2023-02-20,4744.5732421875,3619.154541015625,4935.8271484375,3597.1474609375,4313.123046875,3192.9521484375,3240.277587890625,3239.434814453125,3436.306640625,3870.10546875,4114.1572265625,3889.130615234375,4432.04833984375,3851.650390625,6058.3037109375,4966.01513671875,809.2025146484375
2023-02-21,4726.2890625,3600.3046875,4926.18701171875,3634.088623046875,4359.8017578125,3197.5595703125,3272.359375,3231.107421875,3455.5576171875,3832.892822265625,4123.27978515625,3869.8056640625,4432.04833984375,3860.484375,6067.3857421875,4946.76708984375,809.2025146484375
2023-02-22,4698.8642578125,3581.455078125,4897.26611328125,3638.706298828125,4313.123046875,3146.8779296875,3267.776123046875,3197.796875,3445.93212890625,3781.7255859375,4118.71826171875,3884.29931640625,4405.61474609375,3878.152587890625,5994.72314453125,4975.63916015625,804.6359252929688
2023-02-23,4662.296875,3548.468017578125,4945.4677734375,3680.26513671875,4313.123046875,3133.055419921875,3263.193115234375,3193.63330078125,3455.5576171875,3702.64892578125,4095.91259765625,3869.8056640625,4414.42578125,3714.722412109375,5994.72314453125,4994.88720703125,804.6359252929688
2023-02-24,4662.296875,3680.416259765625,4993.6689453125,3671.02978515625,4313.123046875,3137.662841796875,3327.35693359375,3214.4521484375,3465.18310546875,3777.073974609375,4141.5244140625,3874.636962890625,4405.61474609375,3825.148193359375,6040.13720703125,5052.6318359375,803.7225952148438
2023-02-27,4671.43896484375,3694.5537109375,4993.6689453125,3703.353271484375,4363.50732421875,3073.158935546875,3318.19091796875,3214.4521484375,3494.0595703125,3786.377197265625,4114.1572265625,3869.8056640625,4449.79052734375,3847.2333984375,6012.888671875,5004.51123046875,801.8959350585938
2023-02-28,4726.2890625,3722.828125,5022.58984375,3758.76513671875,4358.75439453125,3110.018310546875,3373.1884765625,3243.5986328125,3503.685302734375,3721.255126953125,4132.40185546875,3869.8056640625,4468.197265625,3878.152587890625,6085.55224609375,5043.0078125,797.329345703125
2023-03-02,4698.8642578125,3732.253173828125,4974.388671875,3758.76513671875,4301.71484375,3146.8779296875,3368.605224609375,3214.4521484375,3498.87255859375,3707.30029296875,4109.59619140625,3893.9619140625,4385.36767578125,3891.403564453125,6121.88427734375,5014.13525390625,799.156005859375
2023-03-03,4698.8642578125,3769.95263671875,4984.02880859375,3721.823974609375,4258.935546875,3174.5224609375,3368.605224609375,3222.77978515625,3474.80859375,3670.087890625,4123.27978515625,3893.9619140625,4380.765625,3886.986572265625,5940.2255859375,4975.63916015625,800.0693359375
2023-03-06,4698.8642578125,3751.102783203125,4926.18701171875,3740.29443359375,4235.1689453125,3192.9521484375,3373.1884765625,3251.92626953125,3479.621337890625,3670.087890625,4127.8408203125,3889.130615234375,4357.75732421875,3851.650390625,5903.89404296875,4966.01513671875,805.5492553710938
2023-03-07,4698.8642578125,3751.102783203125,4955.10791015625,3763.3828125,4249.4287109375,3183.7373046875,3409.853515625,3268.58154296875,3484.43408203125,3618.920654296875,4127.8408203125,3860.143310546875,4357.75732421875,3886.986572265625,5813.064453125,4966.01513671875,813.7691040039062
2023-03-08,4680.58056640625,3741.677978515625,4955.10791015625,3758.76513671875,4235.1689453125,3156.0927734375,3414.436767578125,3272.7451171875,3455.5576171875,3563.101806640625,4105.03515625,3855.31201171875,4357.75732421875,3847.2333984375,5822.14794921875,4975.63916015625,817.4224243164062
2023-03-09,4680.58056640625,3713.4033203125,4916.546875,3717.206298828125,4268.4423828125,3160.7001953125,3419.019775390625,3276.9091796875,3465.18310546875,3507.282958984375,4100.47412109375,3869.8056640625,4357.75732421875,3851.650390625,5813.064453125,4937.14306640625,811.0291748046875
2023-03-10,4662.296875,3628.579345703125,4945.4677734375,3717.206298828125,4273.1953125,3100.803466796875,3396.10400390625,3251.92626953125,3426.68115234375,3530.540771484375,4082.2294921875,3855.31201171875,4334.74951171875,3833.982177734375,5876.64501953125,4908.27099609375,816.5090942382812
2023-03-13,4680.58056640625,3619.154541015625,4887.6259765625,3671.02978515625,4244.67578125,2884.254150390625,3377.771484375,3272.7451171875,3315.98779296875,3577.056640625,4095.91259765625,3874.636962890625,4297.93603515625,3736.8076171875,5894.81103515625,4869.7744140625,825.642333984375
2023-03-14,4570.8798828125,3553.18017578125,4796.04296875,3601.764892578125,4197.14306640625,2948.758056640625,3341.1064453125,3276.9091796875,3306.3623046875,3493.328369140625,4045.739990234375,3831.156005859375,4224.3095703125,3719.139404296875,5885.72802734375,4831.2783203125,816.5090942382812
2023-03-15,4580.021484375,3600.3046875,4868.34521484375,3620.23583984375,4125.84375,2953.365478515625,3354.85595703125,3260.254150390625,3291.924072265625,3558.4501953125,4068.545654296875,3845.649658203125,4265.724609375,3763.309814453125,5903.89404296875,4889.0224609375,820.162353515625
2023-03-16,4548.02490234375,3553.18017578125,4829.7841796875,3638.706298828125,4087.8173828125,2967.187744140625,3350.272705078125,3293.564208984375,3282.298583984375,3549.14697265625,4059.423583984375,3860.143310546875,4261.123046875,3701.471435546875,5997.4853515625,4869.7744140625,833.8621826171875
2023-03-17,4538.88330078125,3506.055908203125,4829.7841796875,3680.26513671875,4102.0771484375,2976.40283203125,3382.354736328125,3276.9091796875,3296.73681640625,3549.14697265625,4063.984375,3816.662353515625,4155.28515625,3714.722412109375,5856.91943359375,4850.5263671875,828.3822631835938
2023-03-20,4447.46533203125,3529.617919921875,4858.705078125,3675.6474609375,4116.33740234375,2953.365478515625,3354.85595703125,3256.08984375,3282.298583984375,3460.767333984375,4054.862548828125,3807.0,4219.7080078125,3705.888427734375,5697.61083984375,4807.21826171875,821.07568359375
2023-03-21,4479.46142578125,3553.18017578125,4897.26611328125,3717.206298828125,4111.583984375,2953.365478515625,3364.02197265625,3256.08984375,3287.111328125,3470.070556640625,4036.617919921875,3797.33740234375,4228.91162109375,3705.888427734375,5697.61083984375,4812.0302734375,821.07568359375
2023-03-22,4538.88330078125,3586.16748046875,4887.6259765625,3707.97119140625,4102.0771484375,2962.580322265625,3359.43896484375,3231.107421875,3296.73681640625,3470.070556640625,4013.812255859375,3792.50634765625,4233.51318359375,3644.050048828125,5622.64208984375,4831.2783203125,815.5957641601562
2023-03-23,4516.02880859375,3529.617919921875,4868.34521484375,3675.6474609375,4054.54443359375,2939.543212890625,3359.43896484375,3201.960693359375,3296.73681640625,3418.9033203125,3986.4453125,3797.33740234375,4132.27734375,3652.884033203125,5566.416015625,4807.21826171875,820.162353515625
2023-03-24,4488.603515625,3501.343505859375,4849.06494140625,3634.088623046875,4083.06396484375,2971.79541015625,3373.1884765625,3181.141845703125,3325.61328125,3470.070556640625,3986.4453125,3768.35009765625,4100.0654296875,3666.135009765625,5519.560546875,4792.7822265625,831.1222534179688
2023-03-27,4644.01318359375,3411.80712890625,4796.04296875,3504.79443359375,3983.24560546875,2976.40283203125,3331.940185546875,3139.503662109375,3253.421875,3451.464111328125,3899.783203125,3739.36279296875,4058.65087890625,3661.718017578125,5285.28369140625,4710.9775390625,817.4224243164062
2023-03-28,4662.296875,3440.081787109375,4796.04296875,3421.677001953125,4135.35009765625,2957.972900390625,3345.689453125,3110.35693359375,3277.48583984375,3497.979736328125,3899.783203125,3744.194091796875,4118.47216796875,3666.135009765625,5285.28369140625,4715.78955078125,817.4224243164062
2023-03-29,4607.4462890625,3425.9443359375,4781.58251953125,3380.117919921875,4149.6103515625,2957.972900390625,3354.85595703125,3039.57275390625,3277.48583984375,3507.282958984375,3913.466796875,3749.025146484375,4077.057373046875,3661.718017578125,5304.0263671875,4715.78955078125,817.4224243164062
2023-03-30,4640.79345703125,3463.64404296875,4752.66162109375,3375.50048828125,4163.8701171875,2948.758056640625,3383.52978515625,3143.036376953125,3301.549560546875,3618.920654296875,3922.589111328125,3729.700439453125,4113.87060546875,3674.96923828125,5323.41943359375,4715.78955078125,825.642333984375
2023-03-31,4622.267578125,3477.78125,4815.32373046875,3454.00048828125,4235.1689453125,3027.08447265625,3383.52978515625,3273.452880859375,3354.48974609375,3618.920654296875,4027.495361328125,3691.050537109375,4086.260498046875,3679.38623046875,5333.11572265625,4783.158203125,827.4689331054688
2023-04-03,4548.1630859375,3477.78125,4781.58251953125,3435.52978515625,4225.662109375,3197.5595703125,3369.19287109375,3212.591796875,3383.366455078125,3632.875244140625,4068.545654296875,3695.8818359375,4297.93603515625,3683.803466796875,5459.17138671875,4812.0302734375,827.4689331054688
2023-04-04,4538.89990234375,3496.631103515625,4839.42431640625,3435.52978515625,4254.18212890625,3248.241455078125,3373.971923828125,3225.63330078125,3421.868408203125,3660.784912109375,4082.2294921875,3666.89453125,4320.9443359375,3692.63720703125,5459.17138671875,4831.2783203125,825.642333984375
2023-04-05,4538.89990234375,3482.493896484375,4858.705078125,3435.52978515625,4187.63671875,3239.026611328125,3330.9609375,3177.81396484375,3359.302490234375,3697.997314453125,4036.617919921875,3666.89453125,4316.3427734375,3688.22021484375,5400.99169921875,4821.654296875,828.3822631835938
2023-04-06,4566.68896484375,3421.232177734375,4858.705078125,3454.00048828125,4116.33740234375,3243.634033203125,3273.613037109375,3134.341796875,3301.549560546875,3670.087890625,4022.934326171875,3671.725830078125,4307.1396484375,3736.8076171875,5284.6328125,4812.0302734375,830.2089233398438
2023-04-07,4594.478515625,3440.081787109375,4849.06494140625,3403.206298828125,4078.31103515625,3294.315673828125,3240.159912109375,3060.439453125,3248.609130859375,3693.345703125,4013.812255859375,3671.725830078125,4307.1396484375,3719.139404296875,5197.36376953125,4812.0302734375,835.6888427734375
2023-04-10,4548.1630859375,3397.669921875,4805.68359375,3287.764892578125,4040.28466796875,3285.100830078125,3216.264892578125,3043.05029296875,3219.732666015625,3623.572265625,3972.761474609375,3676.556884765625,4242.71630859375,3666.135009765625,5245.8466796875,4763.90966796875,839.3421020507812
2023-04-11,4622.267578125,3407.094482421875,4810.50341796875,3264.6767578125,4078.31103515625,3358.81982421875,3182.81201171875,3082.175537109375,3186.04345703125,3577.056640625,3986.4453125,3686.219482421875,4284.130859375,3666.135009765625,5274.9365234375,4754.28564453125,852.1286010742188
2023-04-12,4659.3203125,3435.369384765625,4820.14404296875,3297.00048828125,4182.8828125,3331.17529296875,3158.9169921875,3116.953125,3181.230712890625,3516.586181640625,3977.32275390625,3710.37548828125,4242.71630859375,3679.38623046875,5362.20556640625,4749.4736328125,864.9151000976562
2023-04-13,4613.0048828125,3435.369384765625,4849.06494140625,3329.32373046875,4173.37646484375,3358.81982421875,3173.25390625,3138.689208984375,3181.230712890625,3572.40478515625,3977.32275390625,3710.37548828125,4242.71630859375,3701.471435546875,5400.99169921875,4768.72216796875,874.04833984375
2023-04-14,4631.53076171875,3468.356201171875,4926.18701171875,3329.32373046875,4206.6494140625,3455.575927734375,3206.70703125,3164.7724609375,3229.358154296875,3614.26904296875,4063.984375,3710.37548828125,4302.53759765625,3754.475830078125,5400.99169921875,4831.2783203125,893.2280883789062
2023-04-17,4626.89892578125,3421.232177734375,4945.4677734375,3324.706298828125,4163.8701171875,3603.013916015625,3178.032958984375,3121.30029296875,3224.54541015625,3665.436279296875,4063.984375,3705.544189453125,4371.5625,3741.224609375,5478.564453125,4860.150390625,917.8877563476562
2023-04-18,4659.3203125,3487.206298828125,4926.18701171875,3338.55908203125,4163.8701171875,3782.703857421875,3182.81201171875,3108.2587890625,3234.1708984375,3656.133056640625,4059.423583984375,3715.206787109375,4440.5869140625,3767.726806640625,5643.40625,4879.3984375,922.454345703125
2023-04-19,4640.79345703125,3482.493896484375,4877.98583984375,3301.617919921875,4106.8310546875,3999.253173828125,3197.14892578125,3090.869873046875,3219.732666015625,3628.223876953125,4032.056640625,3657.232177734375,4371.5625,3785.394775390625,5488.26123046875,4812.0302734375,928.8475952148438
2023-04-20,4626.89892578125,3491.91845703125,4897.26611328125,3292.3828125,4149.6103515625,3953.178955078125,3192.3701171875,3077.828125,3229.358154296875,3595.66259765625,4032.056640625,3676.556884765625,4403.7744140625,3767.726806640625,5507.654296875,4797.59423828125,925.1943359375
2023-04-21,4603.7412109375,3458.931640625,4906.90625,3301.617919921875,4178.1298828125,3814.955810546875,3173.25390625,3043.05029296875,3253.421875,3530.540771484375,3991.00634765625,3695.8818359375,4403.7744140625,3785.394775390625,5430.08154296875,4773.5341796875,922.454345703125
2023-04-24,4566.68896484375,3435.369384765625,4805.68359375,3255.441650390625,4211.40234375,3501.650390625,3163.696044921875,3043.05029296875,3234.1708984375,3484.025146484375,3972.761474609375,3652.40087890625,4325.54638671875,3780.97802734375,5362.20556640625,4763.90966796875,917.8877563476562
2023-04-25,4566.68896484375,3430.65673828125,4868.34521484375,3250.82373046875,4216.15576171875,3750.45166015625,3139.801025390625,3082.175537109375,3229.358154296875,3470.070556640625,3959.078125,3652.40087890625,4316.3427734375,3767.726806640625,5565.83349609375,4792.7822265625,920.627685546875
2023-04-26,4585.21484375,3402.38232421875,4916.546875,3236.970947265625,4225.662109375,3630.658447265625,3139.801025390625,3043.05029296875,3248.609130859375,3470.070556640625,3936.2724609375,3633.075927734375,4334.74951171875,3803.063232421875,5624.01318359375,4749.4736328125,908.7545166015625
2023-04-27,4543.53173828125,3388.244873046875,4926.18701171875,3158.470947265625,4206.6494140625,3607.621337890625,3135.02197265625,3043.05029296875,3248.609130859375,3428.206298828125,3931.711181640625,3633.075927734375,4330.14794921875,3741.224609375,5575.5302734375,4773.5341796875,929.7609252929688
2023-04-28,4566.68896484375,3397.669921875,4984.02880859375,3176.941650390625,4244.67578125,3589.191650390625,3125.464111328125,3043.05029296875,3253.421875,3497.979736328125,4027.495361328125,3637.9072265625,4311.7412109375,3776.56103515625,5691.88916015625,4787.97021484375,913.3211669921875
2023-05-02,4589.8466796875,3416.51953125,5070.79150390625,3176.941650390625,4258.935546875,3510.865234375,3149.359130859375,3069.1337890625,3301.549560546875,3558.4501953125,3986.4453125,3628.244873046875,4293.33447265625,3776.56103515625,5624.01318359375,4812.0302734375,916.9744262695312
2023-05-03,4599.109375,3425.9443359375,5099.71240234375,3176.941650390625,4273.1953125,3524.6875,3158.9169921875,3056.092041015625,3296.73681640625,3525.88916015625,3954.51708984375,3652.40087890625,4316.3427734375,3820.731201171875,5643.40625,4807.21826171875,924.281005859375
2023-05-04,4724.16064453125,3458.931640625,5099.71240234375,3195.412109375,4273.1953125,3524.6875,3158.9169921875,3051.744873046875,3315.98779296875,3511.9345703125,3945.39501953125,3666.89453125,4316.3427734375,3816.314208984375,5624.01318359375,4831.2783203125,925.1943359375
2023-05-08,4659.3203125,3496.631103515625,5090.07177734375,3223.117919921875,4277.9482421875,3556.939453125,3173.25390625,3047.397705078125,3349.677001953125,3632.875244140625,3968.20068359375,3710.37548828125,4330.14794921875,3820.731201171875,5614.31640625,4908.27099609375,926.1076049804688
2023-05-09,4668.58251953125,3539.04296875,5196.115234375,3223.117919921875,4277.9482421875,3556.939453125,3225.822998046875,3047.397705078125,3383.366455078125,3637.52685546875,3968.20068359375,3705.544189453125,4330.14794921875,3829.5654296875,5614.31640625,4937.14306640625,924.281005859375
2023-05-10,4668.58251953125,3539.04296875,5186.474609375,3236.970947265625,4287.455078125,3538.509765625,3216.264892578125,3030.0087890625,3445.93212890625,3614.26904296875,3972.761474609375,3724.869140625,4330.14794921875,3847.2333984375,5497.95751953125,4946.76708984375,920.627685546875
2023-05-11,4733.42431640625,3576.742431640625,5205.75537109375,3269.29443359375,4349.24755859375,3524.6875,3211.486083984375,2995.23095703125,3479.621337890625,3670.087890625,4000.12841796875,3758.687744140625,4334.74951171875,3895.82080078125,5624.01318359375,4985.26318359375,922.454345703125
2023-05-12,4751.9501953125,3572.030029296875,5167.1943359375,3269.29443359375,4349.24755859375,3483.220458984375,3216.264892578125,2995.23095703125,3450.744873046875,3711.951904296875,4009.2509765625,3720.037841796875,4330.14794921875,3900.23779296875,5759.76513671875,4966.01513671875,921.541015625
