Date,SK리츠,롯데리츠,코람코라이프인프라리츠,신한서부티앤디리츠,코람코더원리츠,스타리츠,디앤디플랫폼리츠,마스턴프리미어리츠,미래에셋글로벌치ㅡ,NH올원리츠,ESR켄달스퀘어리츠,제이알글로벌리츠,이지스레지던스리츠,이지스벨류리츠,NH프라임리츠,신한알파리츠,이리츠코크렙,케이탑리츠
2022-10-05,-0.00100082920589184,-0.0010204038080630085,-0.005208313401517173,-0.008196720781861955,-0.0045559871098072025,0.012263073693536075,-0.013597047048345523,-0.05980865361539389,-0.029213493805470225,-0.004767607517427219,-0.001956920325341227,-0.00552478707135895,-0.011655087148186416,-0.01958526897567925,-0.010055861306878855,-0.011795525160360532,-0.007339409001545727,-0.00534184480266342
2022-10-06,0.006012183480797351,0.0030643382866457625,-0.00732974878681103,-0.011806365366900495,0.025171731289878707,0.003303911051472763,-0.017543835055708557,-0.012722669338945503,-0.012731475826184613,-0.004790382754545575,-0.015686272003531232,-0.0033332630808428076,-0.0011792961278730418,0.005875506694729138,-0.0022573424287751775,-0.006631296992541502,-0.009242117049256149,0.018259910590441963
2022-10-07,0.0039838096321656025,-0.004073302405679602,0.002109629890775011,-0.0023895237519491186,-0.01674105948277682,-0.005488471004866935,-0.02295921885957286,-0.006443241336301919,0.0,-0.01805054775824866,-0.018924259136756882,0.005574059722451619,-0.004722445698873701,-0.01635516756446509,-0.002262449552142165,0.0,-0.005597057203996503,-0.004219412973712755
2022-10-11,-0.03869037909785045,-0.026584863039018636,-0.02526314859021528,-0.04910177567213592,-0.014755948428777588,-0.015452460617653707,-0.06005220534007705,-0.03242540920121462,-0.033997683780496946,-0.040441177669402695,-0.05989853370784348,-0.031042115536392245,-0.027283570877523644,-0.0011876222709614748,-0.026077135886818925,-0.04272371420610743,-0.0300187924510954,-0.025423751147709672
2022-10-12,-0.019607935069478666,-0.010504269369658203,-0.016198754660444847,-0.057934515293024735,-0.056451571322083005,0.0022421159551282432,-0.041666682080247486,-0.056300237303195444,-0.05703883037455182,-0.05619410424094995,-0.028077720329446554,-0.006864971857533431,-0.006097505433929951,-0.010701507230409746,-0.00931311421304759,0.0,-0.007737002924361747,-0.0054347465351463065
2022-10-13,-0.04210520682486407,-0.05838633671268423,-0.006586166894881784,-0.06149725973202158,-0.047619140553465944,-0.06152121410332201,-0.031884013663816324,-0.05823870649647578,-0.021878978272172445,-0.0663057974312371,-0.05111113203570283,-0.009216696209756292,-0.018404931566478377,-0.03125010823396013,-0.03995297095241912,-0.030683347960017926,-0.04093557720820251,-0.03715850209199023
2022-10-14,-0.01648341916713969,-0.01014657834632049,-0.00994469012050514,0.01566936775687311,0.01666665528219924,0.013110818843270922,-0.0014970437114754098,0.0,0.007894698064001782,-0.008695701131153033,-0.019906240506116557,0.002325641010292978,0.0,-0.004962738722782856,-0.011015976200501765,-0.0057554553375180895,0.01321137548848239,0.02043134639407418
2022-10-17,0.01675967593060923,-0.04328018042371429,-0.015625032948510365,-0.03225795467165371,-0.017654397622331897,-0.009411795402734513,-0.020989475911997735,0.025641088165518466,-0.0052218811509372465,-0.0423976293116024,-0.040621353894988554,-0.023201865335436556,-0.02375004407115633,-0.008728125359088401,-0.0074256925725266765,-0.044862441192707436,-0.025075205152187086,0.0
2022-10-18,0.02417571314371636,-0.025000020747699914,0.009070331216149086,0.014492660904234622,0.032092402043025325,-0.00356288753879741,-0.0015314321701094258,0.001470559099342017,0.0013123423198195816,-0.022900770801121184,-0.004981251640950757,0.0,0.01152371652380979,0.010062879842120065,0.004987544611804617,0.00757567303861717,0.003086443128279548,0.003337086024683966
2022-10-19,0.0010730093181776645,-0.020756997892393714,-0.01123602926564049,0.0,0.05721382237461747,0.010727067445923444,-0.004601261453826444,0.008810556651377643,-0.010484978677315793,-0.037500045732371534,-0.03629534419417202,-0.02137762106715324,-0.018987300762832282,-0.0037360455555053296,0.02729528798611769,-0.007518713721789916,-0.023589813837575635,0.00997779360042128
2022-10-20,-0.05466221073134536,-0.04862842142425394,-0.02613633544284466,-0.025714218147707246,-0.04470579164906363,-0.007075540549214554,-0.032357388173993584,-0.033478859486623436,-0.03311251180642638,-0.04220777369578399,-0.08311700369314834,-0.030339799562206116,-0.029677416919859367,-0.004999889861112772,-0.014492723759897519,0.013636260340617046,0.018907596675790783,-0.016465395542467065
2022-10-21,-0.004535165051812173,-0.03014417908863809,0.007001164431522433,-0.016129042697827778,-0.014778314456689867,0.004750609465696609,-0.025477755091186882,-0.012048197660206261,-0.019178094294900694,-0.01864403844457463,-0.05099134164025776,-0.0262829292054777,-0.03856382350644971,-0.012562884038011868,-0.01102947582320668,0.007473999984571655,-0.002061871317893371,-0.023437477650365857
2022-10-24,0.00569464449374979,0.0013512731076796847,0.012746209402967335,0.017883789781570236,0.024999915086108437,-0.029550808874122758,0.006536025651448396,0.01219512696031555,-0.0027933914766469226,0.00863548953113713,-0.005970228639308517,0.008997479871370562,0.009681864464011758,0.035623399084708796,-0.0024783214701554757,0.01038562425608891,0.014462811264142506,0.0011428149987231517
2022-10-25,0.01472264203805218,-0.03238860038908031,0.004576737639247375,0.007320597375223281,-0.013414560455447089,-0.010962253102707487,-0.009740331897338583,0.0,-0.0028010521293465596,-0.008561556301326712,-0.00750756715166534,-0.0012739535412173986,-0.0150684982474929,0.012285013623162033,0.006211161694306133,-0.0014683651422540134,0.016293295816869335,0.0011415965242451698
2022-10-26,0.01116066753095124,-0.0013946941937776902,0.006833710260775172,0.004360453458928326,0.0049443721906528015,0.02586203331483916,0.004918069578659701,-0.0045180639776493114,0.0,-0.012089740489550915,0.010590034151458871,0.003826521600085009,0.023643951446022493,0.009708792710510172,0.002469142563616966,0.0,0.010020010727182838,-0.002280503572737347
2022-10-27,0.005518770781354432,0.029329633520009057,0.023755587335799744,0.017366169663707742,0.028290328043237833,0.05402157623070902,0.019575915274473,0.019667188960748483,0.029494360625016647,0.040209689042689734,0.05389228812610325,0.040660783771576225,0.020380461106353387,0.03485579773024394,0.007389182745224154,0.026470546149492513,0.02182535438970823,0.0011428149987231517
2022-10-28,-0.002195487436207344,-0.004070538834886062,-0.016574522195920594,0.011379822513951643,-0.011961777071239243,0.023918052984566618,0.0047999502251374615,0.00890206054341447,0.0,0.0,0.022727267466090773,0.0,-0.006657867591986055,0.019744432177739357,0.002444994404608103,0.007163398261915033,0.0038835248838724468,0.0011415965242451698
2022-10-31,-0.022002111067874308,-0.02179834422036553,-0.004494458882270513,-0.012658193464760603,-0.006053264470153086,0.0,-0.004777020763249484,0.008823513095631563,-0.017735260798636632,-0.00672263781765281,-0.009722238883930645,0.02930402755225847,0.022788276398059137,0.012528449506622685,0.013414635753363102,0.031294393064012604,-0.0019341490247737347,0.007981719523247666
2022-11-01,0.030371217697180652,0.013927441583673872,0.02483065243875071,0.02564095509979558,0.013398350093709377,0.00889871873252357,0.0015998697671406603,-0.00874633965316296,-0.027777911242773623,-0.005076215721024346,0.0168302910038296,-0.001186236785924888,0.0013106039669712466,-0.0011248969057481295,-0.0036100838435983995,-0.020689573352533075,0.005813895427125182,0.0011311800432003416
2022-11-02,-0.016375507304344117,-0.016483447275044805,0.012114630512208402,0.0,-0.006009738841764367,-0.003307553957299092,0.007987337214733659,0.0,-0.03142847546007055,0.04931978283949845,0.019310303384149075,-0.026128203526520677,0.00654451102946263,-0.00788277163582618,-0.004830999500724631,-0.05070421746060738,0.015414274000895789,0.004519778054006274
2022-11-03,-0.0033297818461638373,-0.03212291768477071,0.0010880437063249815,-0.0027777447808555733,-0.0060458808941363795,-0.015486733308523237,-0.01426309562351502,-0.0029412766982636063,-0.023598847865571204,0.0,-0.004059557624731314,-0.010975651030400657,0.009102715273891171,-0.012485912533509724,-0.008495065555626402,0.011869398806902742,-0.001897547595837712,-0.007873980358086285
2022-11-04,-0.010022176944686656,-0.02020201160416457,-0.017391147592344725,0.041782693198874066,-0.007299329685407696,-0.029213447653627544,0.006430773162396486,-0.01032443922749593,-0.02719037621049114,-0.01458674916704683,-0.0013586769993432224,-0.013563469097041203,-0.030927821173216907,-0.0068965908204950965,-0.033047719770472384,0.0,-0.007604620512722038,0.0
2022-11-07,0.023622004129981278,0.0,0.00995568991696838,-0.016042811518708122,0.03431376837891298,-0.02662038920071952,0.006389852752829217,0.001490283521701441,-0.010869618657886826,-0.01809207690355863,-0.020408104439401886,0.002499993880106688,-0.007978789167761513,0.0011575102222578515,0.0012657901617516565,0.010263877955292822,-0.003831346224358656,0.0034013207138661183
2022-11-08,-0.0065932844580880445,0.013254729922794528,0.007666933164650835,-0.012228153504812211,-0.0011847701733351812,0.06302021138099656,-0.0015873415829210646,0.0,0.02040826470517576,0.008375212217146988,-0.0013890206106967895,-0.0024937594966266685,0.013404913774392124,0.02196521682308017,0.008849545433008643,-0.017416570405125564,-0.00961545753813342,0.003389876133309322
2022-11-09,0.0022123082403442407,0.027616318721035427,0.018478351028770046,0.017881681627206936,0.01067608528455355,0.0022371874698634553,0.019077874772006842,0.010416781944458497,0.04000001443301349,0.02491695189154508,0.025034881481539095,0.022500014862598006,0.01851848653213861,0.001131196828812353,0.022556452064073973,0.019202483709155116,0.007767049767745116,0.0180180333149218
2022-11-10,0.005518770781354432,0.0028289181468230673,0.002134508302446436,-0.02432440695230187,0.021126683496340615,0.016740972889885963,0.0,0.0014727248282389027,-0.023668667281226186,-0.006482932546969189,-0.0027137405106243406,0.012224908771481413,-0.0038961360513669607,-0.005649655958707034,-0.009804017229322004,0.02173904236209534,0.0019267969144096675,0.008849481507031243
2022-11-11,0.0417122427218819,0.03102956104263299,0.03620868126585952,0.06371192088409283,0.05057480415260174,0.004390793948400473,0.03744152942333079,0.05735291437139467,0.05606070230347693,0.030995062559005193,0.048979583691609596,0.039855043082697605,0.03389833624902261,0.027272692924096065,0.025990135160978145,0.01702122435447051,0.017307621329550216,0.01644742470848448
2022-11-14,-0.005268597361050786,0.03967173390701384,0.0,-0.010416686873955694,-0.012035060814772347,0.0,-0.007518746400314691,-0.004172454142653548,-0.010043089763695279,0.00316449061274926,-0.002593998081980242,0.008130126738476129,-0.0012610225025168065,0.004424865287209867,-0.009650207091023821,-0.00557870874553279,0.0,0.0032362080551677774
2022-11-15,-0.012711972683055128,-0.002631638179773077,0.00513872641055535,0.0026316930127596727,0.012181667929124673,0.0,0.007575706214142164,0.013966429779595835,-0.007246326933802005,0.006309184275672175,-0.026007797288305712,-0.017281128121862666,0.0012626146880503342,0.012114513919921244,-0.007308180776217088,-0.015427778551436955,0.013232615455877061,0.009677387452340591
2022-11-16,0.002145902572610936,0.005277093200513505,0.015337472038411404,0.005249281111350035,0.008752729107137869,0.009836076766923219,-0.01954888482849282,0.009641905587042476,-0.0029198076219039137,-0.0015673653040488844,0.016021358620262438,-0.0023447257904027907,0.01134933425652429,0.0043525213671888885,-0.003680956850602657,-0.008547020328340205,0.011194016306944832,-0.006389782257493426
2022-11-17,-0.0021413075352622046,-0.007874052320234193,-0.003021199771800598,0.0026109350237717432,-0.022776614660592887,-0.021645008473622274,-0.012269921608289547,-0.02864940764899282,-0.01171300221453253,-0.010989031185824616,-0.0013141137270524794,-0.009400682801384508,0.0,-0.0010833997462280642,-0.0036945563531205483,0.005747108680731694,-0.0036901618385828394,0.0
2022-11-18,-0.006437591654088304,0.002645491386406018,-0.010100971545770498,0.0039062396156985812,-0.002219754382977168,0.03650443662821101,0.01863359688695332,0.0028090089616870095,0.0029629773761779,0.0,0.05131587148555794,-0.004744947143699552,-0.0024938078135230413,-0.002169209652420956,0.0037082567165316327,0.0,0.0,-0.007502646098621613
2022-11-21,-0.0043197298658990135,-0.007915533683040765,-0.0010204256504182663,-0.0012969657142869462,0.010011176209194339,0.020277485148118668,-0.007621980680447504,0.0014005325284169867,-0.005908448154146928,-0.011111047289632303,-0.017521932500894954,-0.0011918255611803596,-0.0074999967354698605,-0.003260918145696068,-0.0012314954380459042,-0.005714268160581959,-0.007407269640681724,-0.009719190459333893
2022-11-22,-0.016268825871031956,0.007978689266677774,-0.0020428287468774453,0.0064935367402507715,0.009911945971497582,0.019874480661675076,-0.004608247418462552,0.001398649150778697,-0.005943478278673031,-0.0016051881265621848,0.010191080863132695,-0.0035800101931170447,-0.0012594343274893172,-0.039258313079172824,0.006165279821152225,-0.002873592959774518,0.0,0.0021810269645274882
2022-11-23,0.0022048714689630877,0.003957837586673341,0.01228238494497047,-0.015483899906764687,-0.014176826628914507,0.012307652383108936,0.0015430842844128545,0.016759821106745676,0.019431906423809764,0.006430818924343384,0.029003794764191237,0.011976019013672401,0.0012610225025166955,0.017026044224313308,-0.0012255979851824028,0.0028818742934551,-0.007462742938662004,-0.0010880992020961822
2022-11-24,-0.004400219912820247,0.009198383588577386,0.010111291173536596,0.0026212007956243344,0.017699222487453037,-0.0020263095846579926,0.0061634019293022035,0.01098894103176562,0.01173026276252842,0.0063898127516064385,-0.006127499686275351,0.001183429131585978,0.0012595001114710236,0.011160653404109766,0.00613502112590103,0.0,0.0018797135537151899,0.00326793547829185
2022-11-25,0.0187843485217305,0.010416692123330185,0.011010989449749875,-0.003921486031648991,-0.0010868978540716778,-0.0020304238519701645,0.027565126451446487,0.00543482160626052,0.01449265386760401,0.00634915781270351,0.011097459169153723,0.016548423955214053,0.006289250325960172,0.00662261539299025,0.0036585811590734707,0.001436796479887148,0.009380835646011443,0.0032573727177966916
2022-11-28,-0.015184354802188271,0.0051545479862704635,-0.007920823977705549,-0.0026247853834060475,0.008705223644369209,0.012207488051657611,0.010432135744547377,-0.005405443982512859,-0.01428561735992162,-0.014195538715246703,-0.01951219124401249,0.0,-0.008749985309614572,-0.006579044908905485,-0.006075384857988753,-0.017216743563282733,0.003717402722505092,-0.006493511791565321
2022-11-29,0.012114481552845557,0.0076924129323561186,0.02378489590808197,-0.006578905811934321,0.008791026639763722,0.005025122472938515,0.00884954500681312,-0.008152159189473096,0.01449265386760401,0.004799984605718732,0.02986607781119166,0.0,0.010088245887070801,0.003311307696495236,0.013836497751831489,0.0014599477313128606,0.0018519634717513167,0.002178568903277611
2022-11-30,0.02067474472019981,-0.0025445183252599257,0.0010101363581760392,0.0013245241236163885,-0.0032679209782773277,-0.008000026239323832,0.011695967916284244,0.0,0.057142972017870663,0.0015924080977918198,0.006250056996137232,0.004651282020586178,0.00998755484492131,0.012101186915996598,-0.0037221207825005598,0.0,0.005545231351798963,-0.0032608315321172032
2022-12-01,0.020255611996368827,0.014030551785060297,0.01311801006050417,0.005290942343180172,-0.007650301460907061,-0.008064464070266286,0.005780261387686059,0.004109581557797837,0.03513506724976456,0.01748804779646207,0.0037266766491546033,0.023148155943426563,0.016069203064710047,0.008695761643670918,0.014943969235684973,0.0014577410264529078,0.005514747992719338,0.006543080893582243
2022-12-02,-0.01880871506710302,-0.012578630351799736,-0.0019920007191907008,-0.003947358008047908,-0.009911964054773126,-0.007113864126520597,-0.0028734827232080873,-0.0013643030192216354,0.0,0.001562550409545782,-0.014851490293662395,-0.003393720076610429,0.00851580070677782,0.005387811668259301,-0.0012269832968997418,-0.010189255524615248,-0.005484502344424325,0.02383534005171728
2022-12-05,0.07987220336870426,0.00636946808680694,0.005988031216618728,0.0039630013933338315,0.0022247357806279844,-0.03275327464005173,0.015850082598168003,0.010929040598501416,0.015665796544506172,0.020280717333024167,0.007537625156187611,0.0045402841615291845,-0.003618847798076419,-0.0010717283478681727,0.0,-0.00882346267902967,0.003676498661812966,0.005290969834563342
2022-12-06,0.01380689653553846,-0.002531634743265676,-0.011904776261357553,0.0,-0.00887907317424863,0.0010581838309511316,-0.008510626401295185,-0.014864861715713218,0.008997473381956445,0.004587141406319217,-0.011221917066646214,-0.0011298775640368186,-0.008474562337951297,-0.017167477925251973,0.0,0.0,0.0018315157656449976,-0.002105264995638567
2022-12-07,0.0,0.013959399067159373,0.0020080006769616077,0.0026316930127596727,0.0,-0.019027504912402238,-0.0028612262951459577,0.009602152400811637,-0.001273891535100935,-0.004566195621315328,-0.008827252774541772,-0.004524939003614614,-0.00854699437458073,0.006550255590219267,0.0,-0.004451084372559144,-0.0018281674481414045,0.005274226454871522
2022-12-08,-0.013618862312655966,0.0037546772389671634,-0.0010019375936303199,-0.0026247853834060475,-0.00783854130060957,0.001077652857601974,-0.008608309206095122,0.00543482160626052,0.016581638472057847,-0.001528938642365918,-0.010178076609154374,-0.006818165344324556,-0.01354680294112609,0.002169269756315373,-0.0024569812687771364,0.005961233356083673,-0.0036630315312898842,0.0
2022-12-09,0.025641211643553596,-0.0012468774572472752,-0.0040120747324741135,0.0,-0.009029394676719704,0.008611353745561878,0.002894351877948287,0.0040540465748188925,0.006273482614175263,0.0,-0.0038560762496425705,0.005720809881277766,0.01622969511163297,-0.008658116922391934,0.0,-0.004444490459708406,-0.00735299732362571,-0.001049279344282672
2022-12-12,-0.005769279574370567,0.011235973861613902,-0.009063455203965787,-0.0052630956077728275,0.007972575047143549,-0.0010673018582353366,-0.010100957302975888,-0.009421296183807493,-0.022443853992855534,-0.004594247098045345,-0.01548387708469623,0.0011376536758651579,-0.0036854701038977478,-0.008733553125111926,-0.0012315164472316287,-0.014880947143030676,-0.005555500917704959,0.003151223654046298
2022-12-13,-0.0019343221775216524,-0.011111129500968042,0.0020324885203466536,0.005290942343180172,0.0,0.003205159759893439,-0.005830972839318993,-0.012228312004127218,-0.02678569492085703,0.0030769404586681315,0.030144168389934167,-0.006818165344324556,0.0012330343458513138,-0.006608088678932811,-0.008631380957570323,-0.007552786186184046,-0.0055865369287393385,0.004188564419456142
2022-12-14,0.005814108276642971,0.03995002514542301,0.01217040081672982,0.015789504636628315,-0.007909515838534165,-0.001064945455331756,0.019061673939649193,0.01788179781324284,-0.0039318670039933945,0.009202424194145076,0.02544532507416597,0.00457658388521609,0.0012315158445175278,0.006652045988722488,0.002487609559487902,0.010654436304616155,0.003745346749334244,-0.0010427930344727443
2022-12-15,0.0,-0.006002311081927503,0.006012031574381904,-0.009067357142612087,-0.011389554613771335,0.004264406347863625,-0.004316578634307788,0.005405371158381467,-0.0013157958690258598,0.0,-0.001240640981343577,0.0,0.0,0.012114513919921244,0.004962736274812585,-0.006024077852262,-0.001865685734665501,0.0020876844794126548
2022-12-16,0.038535588647756525,-0.019323717176736088,0.009960205389066612,-0.016993442743324927,0.0,0.005307852282104619,0.0,0.004032250762842082,0.0,0.02127663532188362,-0.008695730980341931,0.002277962685002022,0.0012300010787003046,0.018498441935920207,-0.009876526529538854,0.01212109315215626,-0.011215038144673284,-0.014583345930931357
2022-12-19,-0.016697629641611478,-0.004926153268858924,0.011834333713824918,-0.0026595428536040355,0.0,-0.01267163604565591,0.004335292264269208,-0.013386904807422773,0.001317529468858325,-0.0014881432000479755,-0.011278167053677124,0.0,-0.004913960138530293,-0.003205234849851024,0.0012468720513685305,-0.010478990594403381,0.0,0.011627957016325574
2022-12-20,0.0037735490924164505,-0.013613803561113191,0.0,-0.004000062683761074,-0.0011520349272838848,-0.008556094616920973,-0.0057554637279164655,-0.0013568253153946053,-0.00394738760707769,-0.017883777690979263,-0.020278885734280272,-0.01931819872556162,-0.0024691776776175622,-0.002143694276837582,0.0,-0.003025668777469792,-0.0018902742373722026,-0.012539195324826058
2022-12-21,0.0093986107091113,0.020075263145146405,0.019493167572345094,-0.004016053577322154,0.0,0.0032362775798817633,-0.008683055633844972,0.021739139985206712,0.0013209329532417602,0.001517499697985869,-0.001293605020262989,0.0011588106076327875,-0.004950449926599765,0.0032224493615100602,0.01120801134306082,-0.0030348512320869103,0.00568176159805156,0.004232807778448366
2022-12-22,0.02607061476803385,0.030750307584205716,-0.005736144518689201,0.008064568762840008,0.0023067876104891916,0.009677345676876836,0.00875911148618247,0.0,0.0026386128435336165,0.034848479961813617,0.023316070630457375,0.018518472946121856,0.011193992277258813,0.002141399024421009,-0.0073891667530584515,-0.0030442532386665277,0.011299422160619965,0.005268668573244373
2022-12-23,-0.0072593615629296115,0.0011933123061740325,0.0173077130996957,0.0,-0.004603017363075779,0.02023429631681073,-0.007235841149766498,0.003989354459686734,-0.0026316688882053185,0.0014640981565188227,-0.0012658343062555977,0.0,0.003690067482696957,0.013888877376825093,0.0,0.007633667353814433,0.0037244232314082026,-0.0010482584527247152
2022-12-26,-0.007312643000796926,-0.001191890009158425,0.02457466629121141,-0.010666686678383774,0.00115590949888289,0.01565761059668036,-0.0014577626228514662,0.0,0.0,0.0014619577069352463,0.05069708129222472,0.0,0.0036764369357122906,0.001053659065263668,-0.007444172988609887,0.003030252925078303,-0.009276410879962005,0.0010493584515915977
2022-12-27,-0.0239411380287885,0.007159809845607157,-0.005535061902420257,0.03099727040604794,0.002309632991091881,0.005138823354161159,0.007299220689093611,-0.010596031122500071,-0.0026384581360877624,0.011678898803179294,-0.04704461780537417,-0.004545379979574493,-0.0012209900855222333,0.0,0.006250015113593799,-0.01208455534481756,0.013108615154199255,-0.0031446173094061836
2022-12-28,0.014520479754446924,-0.01888635971153907,-0.007421221758592944,0.023192358097233523,-0.005760355404492379,0.20554551309722346,-0.008695640090131684,0.006693452403711442,-0.005290953585433633,0.024825846715622157,0.025316420374982718,0.009546490140369457,0.005812491902528638,0.021052750699872336,0.0012422252778150344,0.009174324746650031,0.005747104093244415,0.07947803679392229
2022-12-29,0.03766473910062129,-0.002500044360326026,0.0037383540335917953,-0.027999960240847388,-0.010428809788552984,-0.07125000049676633,-0.004385997703499789,-0.011968063379060423,-0.015957445979033036,0.004431380256560091,-0.014814820574557186,-0.004728139866387204,-0.018844218314106875,-0.002061924225712941,0.0024813681374062924,-0.004545420113538978,-0.009523869347947689,-0.02747257548905213
2023-01-02,-0.019963650636259267,0.006265678234949945,0.0055865990288579415,0.032921793687394896,0.01873528425558879,-0.004037745147156935,0.0014684658822019525,0.009421223653716337,0.025675641304691466,-0.004411829761260644,-0.0012531442885185262,0.011876503435333863,0.0,0.004132254587917883,-0.009900973166671045,0.03500756215251499,0.005769306384600936,-0.013559304115907223
2023-01-03,0.018518496538198592,-0.02864261551500058,-0.007407385174180381,0.015936211900516417,0.008046067809668989,-0.054054050183461655,0.00293254719666991,0.0,0.007905099561348772,-0.031019137283545883,-0.021329919285362764,-0.0011737421756542465,0.0,0.0,0.006250015113593799,0.011764669609507505,0.0057361154091286615,-0.005727356430662578
2023-01-04,-0.00727269937479591,0.007692378199805283,-0.013059685625604889,-0.011764640022016493,0.009121998205264159,0.0,0.0,0.006666678642191171,0.006535903127543818,0.030487738865471847,0.015384620560714879,0.004700360065318154,0.0012803664016793892,-0.0010288408385616954,0.002484381894051646,0.004360432294218786,0.0,0.002304169994899352
2023-01-05,0.007325979017818618,0.033078873698414446,0.01134207265632603,0.021164010063153826,0.03163853614267431,0.017142886124273282,0.03654977318477726,0.007947005497550785,0.019480615901954712,0.047337328726004824,0.020202004806015417,0.00818711627098656,0.020460377393118012,0.03192588643290217,0.08426273335968437,0.020260547658568884,0.017110200144683008,0.0045976691879658915
2023-01-06,-0.00727269937479591,-0.008620683054907485,0.005607483713871542,0.02202072263851451,0.009857566086984626,-0.00702245257295564,0.02397743544155162,-0.0013140344845533614,0.0,0.00847455805521502,0.0037128400946715434,0.017401451253141298,0.010025103604135888,0.0,-0.01828568353160287,-0.002836832599349415,-0.00186915178821212,0.002288351915615383
2023-01-09,0.012820487737307484,0.004968903486283649,0.0037175081670888233,0.005069739406575957,-0.0032537431831249908,-0.0014144232346746666,0.002754743520273717,0.0,0.003821674605302805,-0.0014005572389050869,-0.0024661137487685947,0.0,0.0,-0.0019959638282022185,-0.0081490045596333,-0.008534862279175548,0.0037453991285658628,0.014840174984834142
2023-01-10,-0.0018083837609977893,-0.0024721677800408903,0.0,-0.0012611083712460447,-0.014145845467468665,0.005665706645819446,-0.006868085733483964,-0.006578959030873133,0.0,0.002805043101230975,-0.0012360403733396863,0.0022804442264339198,-0.004962799225664116,-0.008000155164196943,0.00938965521916768,-0.002869470115213768,-0.013059745465067718,0.004499406368522418
2023-01-11,-0.016304262108285283,-0.003717441809927946,-0.005555562329741859,-0.003787835294953301,0.006622408745024844,0.011267574519800094,0.019363734281954814,0.002649025624949175,-0.010152333366197253,0.01118878737408946,-0.00123769997487444,0.0034130052379472975,0.0049875514420989475,0.006048477423147736,0.01860468374640578,0.0,0.009451759580995978,-0.005599084198495197
2023-01-12,0.0036831778494683665,0.00621885457990512,-0.001862168236142936,0.038022777507688676,0.01096500258012889,-0.01949855399943312,0.020352789000236404,0.007926009295822656,0.001282057546380111,0.009681930834871455,0.024783179616054696,0.0,0.011166251234821845,0.0020040747817740012,0.007990861601583354,-0.0028777276687590447,0.0018726520591572093,-0.004504473317157198
2023-01-13,0.005504688756441833,0.0012361479291815858,0.007462664000860375,0.006105043545802991,0.022776429189589997,-0.008522778805389875,0.005319212237212989,0.014416773292779128,-0.003841247938233705,0.013698600627454649,0.010882681111835213,0.004535093860949413,0.0036809809864553067,-0.0020000664989415773,0.005662527838159015,0.0014430164427232661,0.0018692466208751757,0.0033936226564661442
2023-01-16,-0.0036496695414047764,0.04938269551898111,0.0,0.007281533619321268,0.026511187964029848,0.007163380120024154,0.005290926999807155,0.03488372740698997,0.007712120041676984,0.025675689663812173,0.013157889780377685,0.027088080302220874,0.0073349621168221635,0.0020040747817740012,0.021396398008569184,0.008645545418955347,0.01679097961200804,0.0056369584488378255
2023-01-17,-0.007325979017818507,-0.002352982909438861,0.014814864144787165,-0.01084337610338404,-0.01033044745316758,0.007112355697983519,0.0026316453495869307,0.013732831437769377,0.006377507234844204,0.0,0.008264476637160456,0.006593475884545397,0.01092232831084572,0.009999889168430753,-0.0011025872316340335,-0.0014285862395090332,-0.016513698438213154,0.0033632617075662896
2023-01-18,-0.005535058441493823,0.01533024739573241,-0.007299340236654128,0.02314252192078481,-0.010438497932478863,0.009886978270935876,-0.0013123689850570441,0.0036945745787200224,-0.0012673590248870603,0.010540161910692403,0.03161596874165884,0.00655016985774215,0.003601439993613287,0.0,-0.005518716324376283,0.0028611831284099942,-0.005597087859730787,-0.0022346587295761777
2023-01-19,0.018552853082229426,-0.0011614306813858555,0.007353012375749035,-0.003571387434388562,-0.008438755246636509,0.022377635126557438,-0.00919844492745392,-0.0024540053356911784,-0.002538157750325065,-0.0026075564109108162,-0.0034051928028528966,0.0010845713713796279,0.0,0.0,0.0033296662855659687,-0.0014264717137431049,0.007504757045615262,-0.004479252391784594
2023-01-20,0.0,-0.01744195853265229,-0.02372271712842955,-0.0011948135427614082,0.0042553982297142134,0.004103955863772768,0.014588874127176021,0.002460042292603326,0.012722708950073214,0.003921560306083149,0.015945236066464696,0.009750799122241416,-0.004784708373067326,0.003960418421042888,-0.0011062462282891428,0.01285712256067284,0.014897521435264016,0.010123683122118088
2023-01-25,0.00910750587023168,0.0,0.001869224353312271,0.004784718347266015,-0.0031780249107067338,-0.0013623940827396375,0.00915034855204544,0.017177905104784674,0.002512501368252096,0.0,-0.01793720785731434,0.003218918012122929,0.003605768719752822,0.003944686079389692,-0.00664452213617539,0.012693991158024165,0.00183485538202377,0.0066815801106452355
2023-01-26,-0.0018051194123658298,-0.01065080137596297,0.005597021624744514,-0.004761933835076948,-0.0021254379686148628,-0.0013642527325898879,0.0012953004097115972,-0.006031373909299087,0.007518834006878805,-0.0013020805811719827,-0.002283066036958603,-0.013903736580545889,-0.0011976247945431062,-0.005893780007135474,-0.005574149541823004,0.0,0.0,0.012168112481079074
2023-01-27,-0.01084991622111442,-0.00478471182660245,-0.005565869333723272,0.011961732625086707,-0.008519748909200597,-0.017759586377693592,-0.012936592332399521,-0.01213587883571221,0.007462723031168128,-0.00391133461636628,-0.018306623100773023,-0.016269035005496035,-0.004796122093463584,-0.001976350381974634,-0.013452922856404759,0.0013927720506392571,-0.012820463976837893,-0.003278720612425179
