Date,SK㈜,롯데쇼핑,HD현대,서부티앤디,하나금융지주,모두투어,SK디앤디
2022-05-20,0.00607287233283027,-0.007216517354321272,-0.006622632506394499,0.03090512856090788,0.03642379291961939,0.012658226575449127,0.015734308837528133
2022-05-23,-0.010060447042698928,0.013499535819039732,-0.02333322401253013,-0.005353385029173596,0.009584546779360048,0.0025000394649015156,0.017211670585558725
2022-05-24,-0.05284553662541913,-0.006147572413475744,-0.011945411332706213,-0.02368139616999232,0.005274421003318652,-0.009975120382212377,-0.003384088303991062
2022-05-25,0.01502150248693801,0.004123674096464303,0.005181322393573273,0.0044101858038896324,0.004197092937413105,0.0,0.00848894810998968
2022-05-26,-0.0021141410376949166,-0.0092401632950182,0.005154614673136937,0.004390760487692269,0.007314593886742271,0.0,-0.006733993962669715
2022-05-27,0.00847448039756138,0.016580248497920946,0.013675225279407899,0.016393463523505458,0.017634859170557515,0.04785899825532414,0.006779648071854494
2022-05-30,0.021008513923848948,0.01936807731000245,0.010118071126201666,0.010752641927974427,0.00917438498599954,0.016826901735166766,0.005050565714356026
2022-05-31,0.020576102102250804,0.014999948541762897,0.04340569266684713,0.009574456894496652,0.0,0.0,0.0351758804505935
2022-06-02,0.006048318766215699,-0.029556717945159794,0.0,-0.0021074140796474294,-0.03838394756507024,-0.014184433118854423,-0.016181265606396544
2022-06-03,0.002003985512224471,0.08121832188919731,0.006399969386608362,-0.006335711278150358,0.0,0.02877705241301909,0.013157869453973348
2022-06-07,-0.013999974949189697,-0.014084459798880622,0.012718611442515293,-0.027630295275783423,-0.017857147968890597,-0.018648034400251978,-0.016233735445721598
2022-06-08,0.0,0.02857141237048766,0.021977987338779537,0.01967204694816349,0.0,0.0,-0.003300392521910278
2022-06-09,0.010142007629705851,-0.01851850830959212,-0.004608204594633292,-0.007502558725656416,-0.004278087543113429,-0.011876482992130732,-0.03476821615221504
2022-06-10,-0.010040180047064862,-0.018867913930498692,0.0061728097522186776,-0.006479453654800182,-0.011815336363972584,-0.016826901735166877,-0.02229841476864991
2022-06-13,-0.03245426395294926,-0.028846219115754135,-0.03680977648435446,-0.054347891718672936,-0.028260758592028368,-0.044009792533489356,-0.047368404101069794
2022-06-14,-0.006289375104948425,0.004950534654542649,-0.0031846979887134585,-0.003448229184518481,0.010067092953664813,-0.0025575850205817874,-0.018416247723816004
2022-06-15,-0.04008435385616538,-0.009852211382395892,-0.03035150442422363,-0.011534103636180015,-0.018826040078280593,-0.0256410230300389,-0.02626644544357537
2022-06-16,0.004395627163421345,0.004975079325369558,0.001647365075948537,-0.0035005361581518235,-0.007900751145511475,-0.0026315159674390465,-0.017340928005186274
2022-06-17,0.013129098425539665,-0.030692961164333177,-0.01644729116908672,-0.026932131304913676,-0.030716762347486548,-0.02638521985081077,0.005882341391292734
2022-06-20,-0.030237665869584762,0.0020427954038710894,-0.010033471518318127,-0.036100996636876936,-0.015258101585058248,-0.06233063409775863,-0.038986360007791765
2022-06-21,0.011135879206411126,0.04994910142182207,0.033783698734678014,0.011235941029999807,0.0059595468003017515,0.011560645872838338,0.01217036170522845
2022-06-22,-0.04185018492251158,-0.036893281650759446,-0.031045679677354165,-0.05061730528695774,-0.05213284730799683,-0.08857140717497858,-0.024048049944329075
2022-06-23,-0.006896625407596613,-0.0030241663222027038,-0.018549734359906145,-0.03120937314191441,0.001250060464819569,-0.047021937134400504,-0.018480542072140116
2022-06-24,0.02777777141944604,0.021233549522531314,0.013745715796291469,0.03758380604234901,0.00624204519435323,0.00986838044398608,0.05439328827378742
2022-06-27,0.0,0.024752504847079138,0.038983016366052725,0.02716694772586381,-0.01240687294146714,0.07166126917661275,0.01785719164153221
2022-06-28,0.013513584741692952,-0.00483087420456163,0.0065253273982661675,-0.018891642014007726,0.02386947461638722,-0.009118563964386928,-0.001949395266974352
2022-06-29,-0.024608463921049206,-0.009708814829617607,-0.024671070354455704,-0.021822933933404398,-0.0012515740809473375,-0.006134944288661237,0.013888944348795285
2022-06-30,-0.013761562621068757,0.01960791671419737,0.0016863517692864427,-0.03280829667801766,-0.013784455698807485,-0.012345689604928767,0.009784705454942921
2022-07-01,-0.016279018414624535,-0.033653867779316116,-0.02356910482022956,-0.020352881772840226,0.011435807112130547,-0.0281250089199363,0.0
2022-07-04,-0.009456356086388062,0.02985072984756454,-0.043103356780896385,-0.016620428281980182,-0.03643210641050809,-0.012861747625753095,-0.04069767673246916
2022-07-05,0.03341294004772033,-0.014492786971062044,-0.012612695549029884,0.04929575811822429,0.015645259252834443,0.016286643265685186,0.012121224692996924
2022-07-06,-0.05080831531019381,-0.02647051662040345,-0.05656931861391257,-0.03355708951676495,-0.03594345378580399,-0.012820524243579823,-0.00798395813769126
2022-07-07,0.012165548199305931,-0.008056492925322067,0.015473820368049118,0.02500004822108548,-0.019973285628194448,0.022727309357575276,0.004024066053721187
2022-07-08,0.002403849559409643,0.005076269246488296,0.0076191824200930736,-0.009485167063048694,0.010869466576304054,-0.006349243370747715,-0.006011989079287128
2022-07-11,-0.002398084924021604,-0.047474830611804464,-0.011342229486438704,-0.01915169001771544,-0.01747301378455901,-0.01916931468305927,-0.00806460694905442
2022-07-12,-0.007211627384586139,-0.044538665319256876,-0.017208359150566066,-0.032078156479688924,-0.013679994722438638,-0.058631876948869066,0.0
2022-07-13,0.009685323890996855,0.004439565821432012,0.005836528776093752,0.030259275223633475,-0.011095786072868985,0.041522457589940664,-0.04878045726351632
2022-07-14,-0.009592418213699161,-0.0044199431927010036,-0.003868412567965107,-0.0013985566298895247,-0.02384291602479549,0.00996680261259475,-0.025640964883596795
2022-07-15,0.0193704099477503,-0.014428376518303865,-0.007766955974129686,-0.025210053958857892,-0.027298871716498474,-0.01973689152319169,-0.017543877031094723
2022-07-18,0.009501280198523032,0.01238737045285343,0.029354141259587685,0.050287259306296406,0.0516986148399492,0.010067139807933723,0.035714321730884846
2022-07-19,0.01647053530453113,-0.004449442407635673,0.0,0.024623851141775788,0.0014045679885579254,0.0,0.012930958556297334
2022-07-20,-0.0023148183236719744,0.041340789024776115,0.005703459717711912,-0.016021293491498834,0.026647987010590235,0.0033222455479924307,-0.004255323611265349
2022-07-21,0.0023201891400075336,0.015021414772163677,0.0018902884622418181,0.025780115914758817,0.021857850367732468,0.009933800089472866,0.014957324589556231
2022-07-22,-0.00925919750337345,-0.009513656533739367,0.003773526988785969,-0.03174604340948384,-0.03342236534652121,-0.013114765411419982,0.0
2022-07-25,0.01635508745936054,0.005336130857160448,0.0018797944821948853,0.020491830026422964,0.002766211607458713,-0.0033222455479924307,0.006315752520243967
2022-07-26,0.0,0.007431021072858757,0.024390322373343043,0.05220887237456062,-0.009655247724731253,0.0,0.020920437738382036
2022-07-27,0.009195416141354551,-0.0031612833491104775,0.010988921608585,0.011450367652255489,0.005571136535295507,-0.013333344806008784,0.01639354472351995
2022-07-28,-0.004555740868940283,-0.015856184132990725,0.003623132704633214,0.0062893160864869735,0.019390732397753796,-0.006756729107702197,0.0362903586415364
2022-07-29,0.0068649234069351195,0.024704669324473683,0.02707583405042313,-0.0025000586754132526,0.010869466576304054,0.027210839786994567,0.0019454872040287619
2022-08-01,-0.009090848207309432,-0.01572330576626113,0.01054488554350419,0.012531344720714488,-0.008064518542311938,0.01986753442876643,0.017475705701035515
2022-08-02,-0.01605506877927665,-0.021299242757399695,-0.005217425615801741,0.01361390648261418,0.0,-0.025973984948087003,-0.009542033646606773
2022-08-03,0.006992940812283299,0.02285090276239754,0.0,-0.0012210298758241755,-0.0013549033430683144,0.016666664460383007,-0.007707058191458782
2022-08-04,-0.0023148183236719744,0.015957483387141203,-0.010489502963737962,0.009779977168531184,0.009497855773099806,0.036065556053813896,0.017475705701035515
2022-08-05,0.011601021667202671,0.01570675265854571,-0.0017667961188128078,0.01694907959034797,0.022849459228327706,0.0,0.02671766285781163
2022-08-08,0.006880668666572554,0.04639177201276734,0.005309769636824502,-0.0023809423037295385,0.02628117787254447,0.0,0.013011049822875043
2022-08-09,0.006833723177603002,0.0,0.007042222447404267,0.0023866247194872514,0.010243357274257958,0.006329150910501458,0.03302755653733169
2022-08-10,0.009049787163181167,0.0,0.020979082797867088,0.005952454956986486,-0.0038023105523909972,-0.015723330525941437,-0.001776237159613836
2022-08-11,0.024663713342346405,0.014778358972579841,0.003424604675938747,0.0011834597270337088,0.021628552063545525,0.03514381759832497,0.0
2022-08-12,0.006564489183513045,-0.009708814829617607,0.018771379970901947,0.008274228651480753,-0.013698734963930703,-0.0030864070798174437,0.01957293722170883
2022-08-16,-0.00217391629290542,-0.009803916663498002,-0.0100503171353864,-0.031653015177906085,-0.011363612085908747,0.0030959624803355013,-0.010471143392748239
2022-08-17,0.030501135015037262,0.0,-0.001692058581250988,-0.019370443927331338,0.002554184434704343,-0.02160497213004009,-0.03703710947445993
2022-08-18,-0.0021141679781286893,0.004950534654542649,0.006779705984693463,-0.007407443983990958,-0.019108202937458074,0.00946374650458881,0.0
2022-08-19,-0.019067755018572274,-0.014778275174607725,-0.003367025549081082,-0.003731292752956694,0.0,-0.009375023657222314,0.020146578975141827
2022-08-22,-0.008639391790891238,0.014999948541762897,0.011824328213641877,-0.019975083332963495,-0.018181727759148614,-0.012618307793127559,-0.01615796844371109
2022-08-23,-0.01742914867559231,-0.019704422764791785,0.008347300555011206,-0.006369434864800905,-0.0013228792496318142,-0.0031948752072646913,0.0
2022-08-24,0.03104210107690908,0.00100501601896541,0.029801228564510618,0.03333333333333344,0.02913906378625941,0.08653842726926042,-0.0036497135414070847
2022-08-25,0.008602092844751663,0.009036148179371706,-0.00482318317506536,0.014888342770632557,0.0090090792235753,0.0,-0.007326015041236422
2022-08-26,-0.004264329061580918,0.0,0.009693118033946124,-0.023227386353681267,-0.0038265601692424323,-0.005899681170503546,0.0
2022-08-29,-0.027837300086313688,-0.02885571398249065,-0.009600063485448174,-0.03003748802427264,-0.025608165129779148,0.03264099361490991,-0.009225064148512208
2022-08-30,0.0022026465076889767,0.0174180492161351,0.016155196723243392,0.03999993405596047,0.019710824892047674,0.04310344237320041,0.0130354334520828
2022-08-31,0.024175860709415797,-0.005035286664695993,0.00476950669799403,-0.0062034129764341195,0.011597913890366796,-0.016528967210867496,-0.014705896786771366
2022-09-01,-0.04077252208686977,-0.027327860374908086,-0.02531655168872793,-0.03620482987203788,-0.04458599593224766,-0.011204436299116494,-0.037313470005586824
2022-09-02,0.004474279485277677,0.007284012681239682,0.001623387399849907,-0.0025905906196902473,0.005333375130199602,0.008498604922422714,-0.011627919008839749
2022-09-05,0.002227174740387694,0.0020660970035795145,-0.001620756284519409,-0.0025973913542211013,0.009283891999149585,-0.016853974573572184,0.003921572733074141
2022-09-06,-0.017777803647878176,0.00309284325785697,0.011363711798949128,0.0,-0.002628258216920032,0.028571425329542155,0.005859421219811756
2022-09-07,-0.00904971308660496,-0.018499492773608295,-0.02568221040094021,-0.039062547467626496,-0.030302799192372776,-0.02777777471349474,-0.017475705701035626
2022-09-08,0.002283033512474164,0.02303661806600754,-0.011532128786062357,0.017615138209810643,0.005434642538351797,0.002857187919363291,0.005928818944882508
2022-09-13,0.04783598766042574,0.0030705965589921114,0.014999952365981617,0.03462058065042983,0.06081074128677599,0.04558397047788776,0.021610983416667562
2022-09-14,-0.02391300804403118,-0.04285710318136737,-0.034482698868877004,-0.034748991687129416,-0.020382098259542958,-0.027247954044466338,-0.02692302558305093
2022-09-15,0.015590223182714524,0.007462709574737936,0.011904765465651224,-0.01333349726957278,0.007802169626662803,0.014005600994496437,0.003952491849923412
2022-09-16,-0.015350899237545845,-0.011640285834995545,-0.01680675932803999,-0.027026988478335956,0.0038712282557260558,0.046961409609124205,-0.011810955185654004
2022-09-19,-0.01336304844232672,-0.011777286814653176,-0.0034188260316927455,-0.0013888444183322024,-0.0077120269410989595,0.010554046026756136,-0.019920420099664327
2022-09-20,0.018058717439046523,0.022751966976197302,0.006861109001445875,0.019471481945562807,0.011657889132907995,0.007832917935611139,0.016260180247746003
2022-09-21,-0.008869192478639043,0.0,0.0051106913208509575,0.04092767073007697,-0.017925647174085624,0.0,0.020000021357451603
2022-09-22,-0.006711419227916515,-0.006355964463975017,0.01694919043653953,-0.00917430925483953,-0.005215163823789282,-0.023316120548003805,-0.015686210398920486
2022-09-23,-0.03378375986716842,-0.03624736878280577,-0.013333347989954336,-0.03174604340948384,0.026212288277979168,-0.03448267144291417,0.001991992919903929
2022-09-26,-0.0489510436138938,-0.045353948995636606,-0.052364913920450396,-0.047814118283811546,-0.04214569235435939,-0.021978039961857987,-0.04572565196729261
2022-09-27,-0.014705903595487957,0.041714963844751374,-0.0035650077617394027,0.01865132181938467,-0.027999981951353226,0.06179772084698243,-0.018750062035864823
2022-09-28,-0.034825840255953255,-0.023359359766213394,-0.030411335320708277,-0.015493008437445277,0.0013719360796649038,-0.03439155106790437,-0.053078570519181745
2022-09-29,0.007731885468688082,-0.00569470951459683,0.014760000019470088,-0.017167388454770505,0.0,-0.04109588593960123,-0.013452837574971399
2022-09-30,-0.017902756545354892,-0.009163817374863492,-0.016363585053347784,-0.002911114933084824,-0.028767159635273765,0.002857187919363291,0.015909060571802858
2022-10-04,0.04947915312193074,0.053179201323277914,0.05175594174261433,0.03357661830296954,0.05077581550751753,0.034188006144104,0.017897202517503707
2022-10-05,-0.007444260866230623,-0.03732166004837767,0.00702992369566946,-0.01553669534771629,0.026845422977102018,-0.005509619269456034,0.0
2022-10-06,0.0125001012950956,0.012542840245478137,0.010471119818798114,0.012912386129065645,-0.02352936246044579,0.016620430050038548,0.0
2022-10-07,0.017283894924706722,0.006756695274690472,0.020725451163868813,0.06940515833008964,0.013386984593940054,-0.035422361899827504,0.0
2022-10-11,-0.03155344570197682,-0.011185676367084563,-0.025380729920577494,-0.07284769966075821,-0.02642004600314718,-0.07062140808103445,-0.02857150078596493
2022-10-12,0.012531429918615666,0.00791857663440676,0.006944414227884943,0.009999996825674984,0.013568382652364486,0.02127662913214734,0.0045248915029609815
2022-10-13,-0.012376336722330517,-0.01907970363842315,-0.010344744979323584,-0.03818956613498037,0.0040159761602232,-0.0625000369355524,-0.033783864412750164
2022-10-14,0.032581504432992014,0.017162413384339104,0.019163736108510854,0.030882425983606687,0.025333413127350823,0.028571437576668357,0.01165507235665153
2022-10-17,-0.036407742493315576,-0.0022496028775934596,-0.011965815948764114,-0.01569191985549534,-0.0039010848133314013,-0.012345689604928767,0.0
2022-10-18,0.032745558077768244,0.020293129804956678,0.006920384953877701,0.010145005010833152,0.028720614489728735,0.0281250089199363,0.020737396094410387
2022-10-19,-0.002439028090988171,-0.005524999478392356,0.010309346890355897,-0.024390337209394986,0.0025378645411411327,-0.0334346339456415,-0.013544123957021093
2022-10-20,0.01467002901696235,0.020000009450549694,-0.006802691075224687,-0.023529393504098328,-0.008860603956333368,-0.02515725391111656,-0.009153233984777631
2022-10-21,-0.026506061738337916,-0.01525050025372876,-0.015410984559727336,-0.009036106023844748,-0.008940043599815706,-0.019354823419511225,-0.004618942244677848
2022-10-24,0.0,-0.0055309234934549645,-0.005217425615801741,0.027355589741459685,-0.02577305271875019,0.01315784059198144,-0.009280751745656124
2022-10-25,0.022277179176510176,-0.015572906510808893,-0.012237766269426076,-0.01479291837187835,0.009259212357930258,-0.022727244888242737,0.0
2022-10-26,-0.004842622306457822,-0.0011299332948199181,-0.005309691814056494,-0.018017941371501478,0.027522914363675266,-0.0166112937085795,-0.016393507273498864
2022-10-27,0.024330857407022455,0.014705845564471298,0.04804262917242297,0.03975526440427579,0.04846930777734415,0.03040541515056394,0.011904823605930037
2022-10-28,0.0,0.018952081352352712,0.023769183440037978,-0.008823491929464966,0.006082772509183432,-0.019672115565402715,-0.01647055662831376
2022-10-31,0.01662718201870539,-0.04376365334247778,0.009950168219357014,-0.002967346332908627,-0.0024182907507620532,0.006688935669482365,-0.014354081089725135
2022-11-01,0.018691615953142948,0.009153332552852111,0.0032840218636362994,0.017857148761765362,0.0012119146091895683,0.01328904816058718,0.016990258354965926
2022-11-02,0.002293581254182442,0.015872968421279943,0.004910016494097613,-0.008771973281418877,-0.002421110931537962,-0.009836090334428671,0.011933235518534646
2022-11-03,0.004576590629913335,-0.006696463109743589,0.0,-0.01917400057304064,-0.00849531889598898,-0.026490023988295364,-0.016509595256569365
2022-11-04,-0.006833648594807951,0.008988874430609695,0.014658078077161907,0.0045113005551977725,-0.0024477816216029735,0.03401360038821588,-0.014388407012147053
2022-11-07,0.01834857493748454,-0.010022370017016669,0.024076992851050916,0.005987998058054389,0.0012268939793358413,0.00986838044398608,0.009732470241271551
2022-11-08,0.009009022296017521,0.0022497942273045357,0.004702156549531766,0.023809504127449088,-0.0012253905550414501,0.022801339379556973,0.048192717426599696
2022-11-09,-0.0022321461198427928,0.003366972832631099,-0.01560059063670971,-0.011627937959246992,0.011042919981445687,-0.022293028471578435,0.02068962847478728
2022-11-10,-0.01565997819847187,-0.020134236488703605,-0.0253566053536759,-0.001470541142148285,-0.015776820091595645,-0.016286643265685186,0.015765828060496867
2022-11-11,0.03181815475880412,0.02853884636950843,0.004878009719413656,0.05596474077586566,0.020961939014223496,0.07615895868548028,0.0066518455269566346
2022-11-14,-0.02202639295828146,0.005549339276039955,0.009708802795857396,-0.016736483364391153,-0.003623216074013502,-0.006153820963046508,-0.026431744364855625
2022-11-15,-0.013513459701128938,-0.0033112284356142663,-0.012820527274774562,0.04113477211453187,-0.007272783012340245,0.02476776131808167,0.009049690082798323
2022-11-16,0.0045661417780182845,0.0077519620800012845,0.009740253019448364,-0.013624070793674004,0.019535952886321706,0.0,0.0022422009889886407
2022-11-17,-0.01590911458604627,-0.029670341071245443,-0.003215384758941897,-0.01657451569042334,-0.017963998412140136,-0.03323261281237255,0.0022371847710822568
2022-11-18,-0.025404119846958673,-0.01019252951758054,0.014516153853954883,-0.007022480786054719,0.009756172789561424,-0.0281250089199363,-0.0022321909474883883
2022-11-21,-0.011848281111252024,-0.00686502374385578,0.020667652644801082,-0.0070721447869371845,0.013285018049395969,-0.022508010459487693,0.0
2022-11-22,-0.011990503137720876,-0.017281048190485482,-0.009345719502806271,-0.0028489906748435656,0.008343223410446798,-0.009868445761595845,-0.03803122227121669
2022-11-23,-0.004854376261842597,0.009378578439799279,0.018867910179527714,0.022857203622793643,-0.0011819369133277968,0.02990034186916679,0.002325535858498373
2022-11-24,0.014634248404094441,-0.010452867705081248,-0.010802540236665048,0.019552987672558197,0.026035278954912755,0.041935504120106826,0.004640375872828173
2022-11-25,0.009615240824924376,0.004694793030486588,0.00936036810117269,0.013698571761332046,-0.0011533088243224077,-0.015479873877075057,0.0
2022-11-28,0.002380956093180231,-0.029205542124404182,-0.003091142736038832,-0.02297291393260925,-0.0334873505268638,-0.03144659860989141,0.07159355736523287
2022-11-29,0.023753006067274596,0.012033687077258604,0.004651193546614696,0.03042879292885048,0.045400378779818285,0.04220781418597386,0.0
2022-11-30,0.01624139994721796,0.004756199276132911,-0.004629660101427846,-0.0013423134065434494,0.018285548532869234,-0.0031152520789533567,-0.010775916819956488
2022-12-01,-0.0068493995497024285,-0.001183521888561967,0.0077519210740262245,0.017473155913090954,0.03254765310929253,0.043749944929089235,0.0
2022-12-02,-0.029885027190787117,-0.005924117481845403,-0.021538401385605477,0.007925989752549212,-0.009782394999554245,0.0,0.002178696220148213
2022-12-05,0.0,0.014302713688635338,0.009433885954760912,0.030144221385006054,0.0010976054546338876,0.023952117879924018,-0.02391311160812226
2022-12-06,-0.007109092806453443,0.008225642876968031,0.007788145244929545,-0.017811769395387977,-0.005482498433467264,0.0,-0.024498957923222986
2022-12-07,-0.026252868037531685,0.05477865541218585,-0.012364638903762604,-0.0025905906196902473,-0.02756331505218057,0.005847929449081635,-0.01826467319186742
2022-12-08,0.0,-0.02541441490380525,-0.009389732741692192,-0.011688297165868944,0.015873036708158095,-0.02034881271078104,-0.01627913307477069
2022-12-09,-0.0024510641822026447,0.021541947707991227,0.007898876816587519,0.022338967068225468,0.03683024144361058,0.020771487826282353,0.018912548832496157
2022-12-12,-0.009827944403215438,0.017757980083927816,0.017241355545420056,-0.010282732297020258,0.016146519345914268,-0.011627859993278755,0.0
2022-12-13,0.004962786413970077,-0.004362010917827286,-0.0061633013685739035,0.001298659605236674,-0.01800851784818913,-0.020588209528693002,-0.002320140289059358
2022-12-14,0.014814755529168,-0.01423883092586542,0.013953444299181106,0.023346275466856303,-0.004315027769176916,0.003002931018095012,0.009302238950313901
2022-12-15,-0.012165388871579697,-0.024444413992672942,-0.004587186495361717,-0.03675533561206157,-0.03466963043381566,-0.026946058301460796,-0.011520796638226694
2022-12-16,0.002462977117643428,0.007972690193949417,-0.003072149621284992,-0.018421046284028186,0.004489372822142901,-0.015384613504704991,0.004662105533847383
2022-12-19,-0.0024569257657026666,-0.006779695876199976,0.0015408422796878707,0.009383300257342686,-0.0044693084303419894,0.021874972464544618,-0.02320187936414031
2022-12-20,-0.012315288812917768,-0.004550584760011467,-0.01230770625316413,-0.01593626115228064,0.0011223432055358362,-0.03975531138538391,-0.016627046637816112
2022-12-21,-0.004987620152777872,-0.0022856936225706947,0.012461073485219298,0.005398162763974534,0.015695089649856886,0.019108264948901832,0.02415461333521174
2022-12-22,0.00751889077507828,0.030927749676196825,0.001538404091443235,0.03624156720048766,0.0,0.05000004343621134,0.0
2022-12-23,-0.012437829179761328,-0.012222206996336471,-0.0061443667846086125,-0.020725372569198597,-0.014348897295347274,-0.00595247452244696,-0.01415095710395775
2022-12-26,0.01007558170797962,0.00674919133220242,-0.013910312211192877,0.010581965483329236,-0.0011197299244930514,0.0,-0.009569387393150164
2022-12-27,0.009975077004576782,0.01675981529297399,-0.0015673395709892013,0.04450264825563566,0.015695089649856886,0.03592823627064878,0.0024155109374093264
2022-12-28,-0.012562844132968487,0.058152810453570014,0.0016666441180197555,0.027221439392177915,-0.014035137729342062,0.020231187666348793,0.007370893082809138
2022-12-29,-0.038167949555988456,-0.01939654144431724,-0.04991682023046662,-0.030075152302734942,-0.0023724379673818463,-0.03399430718797114,-0.021951176380434423
2023-01-02,-0.021164021614399675,0.001098855466231674,-0.01225917407153898,-0.04651164090585691,-0.029726547303322248,-0.046920860048452306,-0.017456324032575354
2023-01-03,-0.0054053837824225015,0.015367720166460375,-0.01773047718440146,0.005420096498777616,0.022058954543277665,0.08615386006518322,0.005076029518689573
2023-01-04,0.024456598244417815,0.0,-0.014440462090600459,0.0,0.050359635383522505,0.03399430718797114,0.0
2023-01-05,-0.005305103402105882,0.015135127758385991,0.016483521484830677,0.01078160908147141,0.07191794358544756,-0.0054794296980062995,0.007575844652412345
2023-01-06,-0.005333311825506559,0.003194930292747422,0.009008961949325434,0.02533336928958896,0.03940350963868955,0.016528967210867496,0.0050125212077134496
2023-01-09,0.03753353241583324,0.037155013494246214,0.005357144706066297,0.014304314789439943,-0.0030738459257225736,0.027100266336104406,0.014962563456493161
2023-01-10,-0.020671833551137553,-0.004094163580955934,0.0035524236090258565,-0.01666674408687019,0.015416272437382972,-0.02374676073608184,0.0024569975936743482
