Date,코스피,코스닥,SK㈜,롯데쇼핑,HD현대,서부티앤디,하나금융지주,SK리츠,롯데리츠,코람코라이프인프라리츠,신한서부티앤디리츠,코람코더원리츠
2022-09-22,-0.006347920548956276,-0.004609998061144038,-0.006711419227916515,-0.006355874936073591,0.016949191699681343,-0.009174236449217332,-0.0052150483200380515,-0.023853163226698504,-0.0009999957100140788,-0.003860968653578989,-0.004371593201515589,-0.007827679487934724
2022-09-23,-0.018140837852090974,-0.02934481651965981,-0.03378375986716842,-0.03624736878280577,-0.013333348967063618,-0.03174611455653542,0.026212288277979168,-0.001879600310945695,-0.0030029901072667897,-0.019379972692402214,0.0076838637528646725,-0.015779081094884462
2022-09-26,-0.030157230826965087,-0.05071568358188072,-0.0489510436138938,-0.045353948995636606,-0.05236476926292388,-0.04781419417273258,-0.04214569235435939,-0.026365299618717808,-0.00903621333806548,-0.014822078426678598,-0.01851838939709749,-0.029058147900357656
2022-09-27,0.0013148334005719242,0.008290350932095958,-0.014705903595487957,0.0417148652874626,-0.00356508585997406,0.018651403005587097,-0.027999922580804526,-0.001934133880475919,-0.005065725999195636,-0.014042156791731042,-0.02330755520018657,-0.01960777413797221
2022-09-28,-0.02453844474175948,-0.03472230843706947,-0.034825840255953255,-0.023359172755017754,-0.03041149263685694,-0.015493008437445277,0.0013718138342528885,-0.015504117999257883,-0.010183364117547389,-0.017293974936144374,0.0,-0.023157988720940104
2022-09-29,0.0007559581930471904,0.0017807770278042145,0.007731969854887,-0.005694805836434891,0.014760164664712638,-0.017167308983110807,0.0,0.009174398024178299,-0.004115208628697409,-0.0020704289201997073,-0.007954545240782429,-0.02155159446363697
2022-09-30,-0.007112132538787952,-0.0035847880722006398,-0.017902922523667653,-0.009163817374863492,-0.01636366499855657,-0.0029112764173025996,-0.02876722238711782,-0.003952638457518587,0.01239664064865642,-0.009336042430914238,-0.010309314189315133,-0.012114586170641872
2022-10-04,0.02500122608886035,0.03588783577954868,0.04947915734078201,0.053179201323277914,0.0517561084994238,0.03357670212179298,0.05077575908152676,-0.008928433454840179,0.0,0.005235581953168644,-0.011574001191082539,-0.021181819272567015
2022-10-05,0.0026433154099287925,-0.016432428038489544,-0.007444098980477376,-0.03732166004837767,0.007029845876747487,-0.015536773809138094,0.026845726635698286,-0.001000937268822888,-0.0010204038080630085,-0.005208313401517173,-0.008196720781861955,-0.0045558056149958
2022-10-06,0.010220265715446653,0.03016018633115003,0.012500018417288539,0.012542840245478137,0.010471196555034146,0.012912546557574789,-0.023529534340560376,0.006011966052828388,0.0030644478368491157,-0.007329858699519409,-0.011806365366900495,0.025171668795095803
2022-10-07,-0.0022432231195332886,-0.010651434720800101,0.017283975768770388,0.006756695274690472,0.020725373648913914,0.06940507418534447,0.013387045000907483,0.003983917801810843,-0.004073411176329755,0.00210974084866411,-0.0023895237519491186,-0.01674100001926615
2022-10-11,-0.018259265297303817,-0.04150380197237691,-0.03155344319440889,-0.011185676367084563,-0.025380729920577494,-0.07284762608368911,-0.026420340110829166,-0.03869037909785045,-0.026584863039018636,-0.02526325908140936,-0.04910177567213592,-0.014755887060459383
2022-10-12,0.0047443293414126675,0.003241199268343875,0.012531346830523704,0.00791857663440676,0.006944414227884943,0.00999983731585452,0.013568628422403695,-0.019607935069478666,-0.010504269369658203,-0.016198529786836113,-0.057934515293024735,-0.056451809918616536
2022-10-13,-0.01797974730297136,-0.02989556860600906,-0.012376255678157366,-0.01907970363842315,-0.010344820789437992,-0.038189490563218076,0.004016036008594348,-0.04210532068950046,-0.05838633671268423,-0.0065862813573395185,-0.06149725973202158,-0.047619081695005394
2022-10-14,0.02296944751598251,0.04089989453570553,0.032581501759361364,0.017162413384339104,0.019163890781610293,0.030882425983606687,0.025333413127350823,-0.01648324282199476,-0.010146638802716712,-0.00994469012050514,0.01566936775687311,0.01666672472745412
2022-10-17,0.0032360452651307714,0.005543774799132262,-0.03640781907047175,-0.002249698552449053,-0.011965965373697207,-0.01569191985549534,-0.003901200620634482,0.016759493624989075,-0.043280183067099465,-0.015625032948510365,-0.03225795467165371,-0.017654397622331897
2022-10-18,0.013623397095358758,0.022126139084265084,0.032745640550933874,0.020293131750876547,0.0069204615527631574,0.010144924502587749,0.02872061782881219,0.024175834887158132,-0.024999894665516997,0.009070331216149086,0.014492660904234622,0.032092402043025325
2022-10-19,-0.005560128019340693,-0.009367555186998722,-0.0024391077543709505,-0.005524812030923143,0.010309271340759096,-0.024390259453599628,0.002537977842957284,0.0010731253819222797,-0.02075699653330909,-0.011235970295622622,0.0,0.05721395491020154
2022-10-20,-0.008648211358675995,-0.01465476591891468,0.014669948963544455,0.02000000756043918,-0.0068026915839208835,-0.023529393504098328,-0.008860603956333368,-0.05466232033317253,-0.04862855190050175,-0.026136333884070218,-0.025714218147707246,-0.04470584872614203
2022-10-21,-0.0022406532224538145,-0.008759070529762769,-0.02650598493354317,-0.015250591493171872,-0.015410910429169977,-0.009036106023844748,-0.008940043599815706,-0.004535349016753343,-0.030144110925661494,0.0070010415212837795,-0.016129042697827778,-0.014778379101915706
2022-10-24,0.010410548773626793,0.02078641314380647,0.0,-0.00553101758078145,-0.00521750208512739,0.027355589741459685,-0.025773167481405013,0.0056948919502546325,0.0013512731076796847,0.012746331808073608,0.017883789781570236,0.024999981685239092
2022-10-25,-0.00048737290392253385,0.0005083160289578448,0.022277179176510176,-0.015572813373551653,-0.012237613469353925,-0.01479291837187835,0.009259331247353897,0.014722396127439641,-0.03238852802089065,0.004576617265293681,0.007320597375223281,-0.013414559583839192
2022-10-26,0.006483013861400488,-0.00824561642896171,-0.004842543028376722,-0.0011299332948199181,-0.005309847046365501,-0.01801802478094594,0.027522797645705088,0.011160790279060473,-0.0013947688800131086,0.006833770445256349,0.004360453458928326,0.004944240148581525
2022-10-27,0.017434507050966275,0.017448137716086,0.024330855468732482,0.014705845564471298,0.04804278940758122,0.0397553527209773,0.048469426874661936,0.005518711413569077,0.029329633520009057,0.023755587335799744,0.017366169663707742,0.02829026436301696
2022-10-28,-0.008904362451723213,-0.010732454336030095,0.0,0.018952081352352712,0.023769032362191522,-0.008823491929464966,0.006082772509183432,-0.0021953689577037805,-0.004070538834886062,-0.016574522195920594,0.011379822513951643,-0.011961651133453599
2022-10-31,0.011113651103616062,0.011197900255012216,0.016627102953975514,-0.04376365334247778,0.009950314781939307,-0.0029674287523274723,-0.0024183984361497712,-0.022001992067430365,-0.021798417278706794,-0.004494340942234776,-0.012658193464760603,-0.006053264470153086
2022-11-01,0.018141646283561963,0.006788101458469198,0.018691539453503436,0.009153332552852111,0.003284093826631418,0.01785723290264185,0.001212022686456704,0.030371092324090743,0.013927591996636624,0.024830649497001422,0.02564095509979558,0.013398350093709377
2022-11-02,0.0007066342807431347,-0.0038282875830487617,0.0022935814264211096,0.015873064855452812,0.004909943823645069,-0.008771892066963938,-0.0024212187473079405,-0.016375507304344117,-0.016483519721339435,0.012114513509714264,0.0,-0.006009674804140941
2022-11-03,-0.003295089126205908,-0.004646013245566349,0.004576740821081504,-0.006696462474065856,0.0,-0.019174080935217885,-0.008495103659242997,-0.0033297818461638373,-0.03212284278976407,0.0010880437063249815,-0.0027777447808555733,-0.006045944929427116
2022-11-04,0.008269044514416679,-0.0003457424872672643,-0.006833797250714313,0.008988778004219267,0.014658005415311148,0.0045113005551977725,-0.0024478903582311196,-0.010022056486553077,-0.020202087421613335,-0.017391261686524162,0.041782693198874066,-0.007299264868734223
2022-11-07,0.009947117053458632,0.009497133091980414,0.018348651411368877,-0.010022370017016669,0.024076992851050916,0.005987914898344826,0.0012268939793358413,0.02362175790052623,0.0,0.009955807186499355,-0.016042811518708122,0.03431370084518859
2022-11-08,0.011489212599430143,0.018344616519225365,0.009008948553120177,0.0022497942273045357,0.0047022254678139586,0.023809588760375533,-0.0012253905550414501,-0.0065933446766709425,0.01325480889897257,0.007666933164650835,-0.012228153504812211,-0.0011847701733351812
2022-11-09,0.010575010268185858,0.001780323925347771,-0.002232073198494944,0.003366972832631099,-0.01560065816230527,-0.011627937959246992,0.011042810710517825,0.002212428296059832,0.02761623862547724,0.018478351028770046,0.017881681627206936,0.010676022082533043
2022-11-10,-0.009148589737173252,-0.009543725891496768,-0.01565997819847187,-0.020134141348946644,-0.02535653567084839,-0.001470541142148285,-0.015776713719264923,0.005518711413569077,0.0028289181468230673,0.0021343962782887083,-0.02432440695230187,0.021126809886288678
2022-11-11,0.03368950196218634,0.03311755126735605,0.03181815475880412,0.028538746503863566,0.004878009370656855,0.05596465896336533,0.020961939014223496,0.04171248515314807,0.03102956104263299,0.036208797099030576,0.06371192088409283,0.05057473981478755
2022-11-14,-0.0034270888975475033,-0.002297520230698624,-0.02202639295828146,0.005549433676639959,0.009708730956442091,-0.016736407184524627,-0.003623323629333819,-0.005268824729736776,0.039671660548839416,0.0,-0.010416686873955694,-0.012035060814772347
2022-11-15,0.0022953452025153975,0.021136667502455353,-0.013513533444026393,-0.0033113220043787805,-0.012820527274774562,0.04113477211453187,-0.007272783797411253,-0.012711859551340687,-0.002631497247494119,0.005138834289935668,0.0026316930127596727,0.012181667929124673
2022-11-16,-0.0011611869639955863,-0.0024968405442661323,0.004566216872426976,0.0077519620800012845,0.009740324399099443,-0.013623995111539555,0.0195361724851435,0.002146018636355551,0.005276951336888658,0.015337255736592503,0.005249281111350035,0.008752845692053368
2022-11-17,-0.013945811019020704,-0.007482166251196132,-0.01590904017275785,-0.029670341071245443,-0.0032154552227394717,-0.01657459114617177,-0.017964103149877286,-0.002141423102469231,-0.007873982500572141,-0.003020988677978398,0.0026109350237717432,-0.022776612028223897
2022-11-18,0.0006468042851384137,-0.007619919305552725,-0.02540419354226464,-0.01019252951758054,0.014516153853954883,-0.007022558806683787,0.009756172789561424,-0.006437707717832808,0.0026455623187147115,-0.010101076501693451,0.0039062396156985812,-0.0022197541204532767
2022-11-21,-0.010218934361638676,-0.0182396653973802,-0.01184835869856593,-0.006864926426988882,0.020667722549192247,-0.007072066770204111,0.013284910494075763,-0.004319613554741308,-0.007915674613351187,-0.0010204256504182663,-0.0012969657142869462,0.010011175022568208
2022-11-22,-0.005881372378073957,-0.008781326098052267,-0.011990347043949079,-0.017281144486681166,-0.009345855840492079,-0.0028489115428079748,0.00834333044123059,-0.016268825871031956,0.00797883245485842,-0.0020429359650974144,0.0064935367402507715,0.009911710097706417
2022-11-23,0.005296698553976853,0.01871509969263907,-0.004854375876062855,0.009378678152506925,0.01886791148396072,0.022857043092649354,-0.0011820421802419823,0.0022048714689630877,0.003957766561527576,0.01228249370227008,-0.015483899906764687,-0.014176712072801023
2022-11-24,0.009644322507017078,0.017406446312928647,0.01463416737727119,-0.010453064244928978,-0.01080240526020726,0.01955306677433355,0.026035387090301176,-0.00440033891326419,0.009198383588577386,0.010111185039419768,0.0026212007956243344,0.017699222487453037
2022-11-25,-0.0014213443459435426,-0.006312445245951315,0.009615240824924376,0.004694893328916816,0.00936023026763233,0.013698647858167101,-0.0011534115415315904,0.018784470293356614,0.010416622299338929,0.011011095678410854,-0.003921486031648991,-0.0010870136786511608
2022-11-28,-0.012137730052901863,-0.02134791045947182,0.002381034049964148,-0.029205542124404182,-0.00309114294611168,-0.02297298727656516,-0.033487251134741824,-0.015184354802188271,0.0051546865507896555,-0.007920823977705549,-0.0026247853834060475,0.008705108703126019
2022-11-29,0.010430671329689334,0.01342798897541364,0.023752926448358247,0.012033687077258604,0.0046511938636881744,0.03042879292885048,0.04540027238099298,0.012114600684338894,0.007692274903953189,0.02378489590808197,-0.006578905811934321,0.008791373510722567
2022-11-30,0.01608461382950921,0.002748989829291393,0.0162413239800534,0.004756199276132911,-0.004629660415572223,-0.0013423134065434494,0.01828565217201028,0.02067450687559247,-0.002544518498859616,0.0010101363581760392,0.0013245241236163885,-0.0032681485023160484
2022-12-01,0.0029565095295642774,0.015160235068268246,-0.006849250555564845,-0.001183521888561967,0.00775198977281355,0.01747308124818514,0.03254785301012175,0.020255844974925052,0.01403068954276221,0.01311801006050417,0.005290942343180172,-0.007650073691849668
2022-12-02,-0.01835199373857055,-0.010329413490533623,-0.02988510020999191,-0.005924117481845403,-0.021538469031550878,0.007926063716863885,-0.009782683505054512,-0.01880871294112063,-0.012578696955944824,-0.0019920007191907008,-0.003947358008047908,-0.009912078116023126
2022-12-05,-0.006165971451655428,0.0005048026618805768,0.0,0.014302815065207364,0.00943402487698819,0.030144221385006054,0.0010978010741440336,0.07987207896903792,0.00636946808680694,0.005988031216618728,0.0039630013933338315,0.0022247357806279844
2022-12-06,-0.010813019985296934,-0.01892762333521847,-0.007109015219139536,0.00822554210779125,0.007788007733764646,-0.017811769395387977,-0.005482595547014579,0.01380689653553846,-0.0025315668637413413,-0.011904776261357553,0.0,-0.008878957076062566
2022-12-07,-0.0043247647026238845,-0.00180694399610426,-0.026252944128890676,0.05477855628054917,-0.012364639744058659,-0.002590662576543168,-0.027563413239408696,0.0,0.01395933006539507,0.0020080006769616077,0.0026316930127596727,0.0
2022-12-08,-0.00492275094544159,-0.00782576517469058,0.0,-0.025414323308973752,-0.009389664577375667,-0.011688298009106535,0.01587303831086362,-0.013618862312655966,0.003754744353890116,-0.0010019375936303199,-0.0026247853834060475,-0.0078387746589198
2022-12-09,0.007574590627787758,0.00978214016738832,-0.0024510641822026447,0.021541947707991227,0.007898876816587519,0.022339041695865536,0.03683034449691713,0.025641211643553596,-0.0012469442377421869,-0.0040120747324741135,0.0,-0.009029395742763735
2022-12-12,-0.006705630407741747,-0.005934786569941064,-0.009828024850016992,0.017757980083927816,0.017241286627137864,-0.010282803698933307,0.01614632762187429,-0.005769071552463312,0.011235973861613902,-0.009063455203965787,-0.0052630956077728275,0.007972695136476027
2022-12-13,-0.0002613198297511943,-8.388686145710533e-05,0.004962868062455161,-0.004362010917827286,-0.006163301786138664,0.0012987318426798122,-0.01800833256840295,-0.001934426387287469,-0.011111129500968042,0.0020324885203466536,0.005290942343180172,0.0
2022-12-14,0.011317694638970588,0.019352351047577043,0.014814836373231888,-0.014238737766015586,0.013953581591064301,0.023346275466856303,-0.004315027769176916,0.005814002849980904,0.03995002514542301,0.01217040081672982,0.015789504636628315,-0.007909634035668578
2022-12-15,-0.015954998143951182,-0.008669420197830902,-0.012165467566294663,-0.024444411682541745,-0.004587253419161108,-0.03675533561206157,-0.03466963043381566,0.0,-0.006002375457468734,0.006012031574381904,-0.009067357142612087,-0.01138931769174878
2022-12-16,-0.0004023563127285579,-0.0072923279801027086,0.002462977117643428,0.007972592548102453,-0.0030722171633235096,-0.018421046284028186,0.004489372822142901,0.038535484436398315,-0.019323653663942064,0.009960205389066612,-0.016993442743324927,0.0
2022-12-19,-0.0033262843498290673,-0.00026484499591417077,-0.0024569257657026666,-0.006779695876199976,0.0015409101342618303,0.009383374722069737,-0.0044693084303419894,-0.016697430628061394,-0.004926087228436016,0.011834333713824918,-0.0026595428536040355,0.0
2022-12-20,-0.00802658117379984,-0.01964525026610653,-0.012315369457857939,-0.004550584760011467,-0.01230763860721873,-0.015936333749115073,0.0011224431559502257,0.0037735487073315976,-0.013613869024955427,0.0,-0.004000062683761074,-0.0011522758125177557
2022-12-21,-0.001860072180468797,0.0036550955106049443,-0.0049874572590271615,-0.0022856936225706947,0.012461004142892529,0.005398162763974534,0.015694988244533192,0.009398508088759971,0.020075263145146405,0.019493167572345094,-0.004016053577322154,0.0
2022-12-22,0.011928134944633184,0.01320675522602155,0.007518808098314178,0.030927847104536887,0.001538404091443235,0.03624156720048766,0.0,0.02607071548627582,0.030750307584205716,-0.005736144518689201,0.008064568762840008,0.0023067878888056725
2022-12-23,-0.018262609386392015,-0.03324385175513411,-0.012437829179761328,-0.01222230034675953,-0.00614443432664713,-0.020725300612345676,-0.01434879899974395,-0.007259459009519076,0.0011933123061740325,0.0173077130996957,0.0,-0.004602957730465818
2022-12-26,0.0014911035010067852,,0.01007549923481399,0.00674919133220242,-0.013910245196920412,0.010581964705768998,-0.0011197298128262645,-0.0073125441238414135,-0.001191890009158425,0.02457466629121141,-0.010666686678383774,0.0011562118938179822
2022-12-27,0.006754079257149215,0.018719714200949422,0.00997515946954275,0.01675981529297399,-0.0015674084892712825,0.044502572309508936,0.015694988244533192,-0.0239411356441237,0.007159873837043529,-0.005535061902420257,0.03099727040604794,0.002309511642771156
2022-12-28,-0.02243669040684837,-0.016785252961898256,-0.012562844132968487,0.058152810453570014,0.0016666442330623976,0.027221439392177915,-0.014035039433738739,0.014520376224173681,-0.018886422048088325,-0.007421221758592944,0.023192358097233523,-0.005760475222334138
2022-12-29,-0.019316384823744426,-0.01889165790269387,-0.038167949555988456,-0.01939654144431724,-0.04991675475869217,-0.030075152302734942,-0.0023724377308620426,0.03766483968852752,-0.002500044360326026,0.0037383540335917953,-0.027999960240847388,-0.010428749183421626
2023-01-02,-0.004797880941375898,-0.01145308853858229,-0.021164021614399675,0.001098855466231674,-0.01225917407153898,-0.04651164090585691,-0.02972654433269173,-0.019963745637844088,0.006265678234949945,0.0055865990288579415,0.032921793687394896,0.018735344351996197
2023-01-03,-0.0031406230392359014,0.005122786542834934,-0.0054053837824225015,0.015367720166460375,-0.01773047718440146,0.005420096498777616,0.022058849277798886,0.018518496538198592,-0.02864261551500058,-0.007407385174180381,0.015936211900516417,0.008045946607238452
2023-01-04,0.016811820531744237,0.012919431877053356,0.024456598244417815,0.0,-0.014440462090600459,0.0,0.050359635383522505,-0.00727269937479591,0.007692378199805283,-0.013059685625604889,-0.011764640022016493,0.009121998205264159
2023-01-05,0.0038430845796773028,-0.005485102598826286,-0.005305103402105882,0.015135127758385991,0.016483445631565008,0.01078160908147141,0.07191775170704617,0.007325979017818618,0.033078873698414446,0.01134207265632603,0.021164010063153826,0.03163853614267431
2023-01-06,0.011180566291138616,0.01326629567885762,-0.005333311825506559,0.003194930292747422,0.009009037244821272,0.02533336928958896,0.039403695696886176,-0.00727269937479591,-0.008620683054907485,0.005607483713871542,0.02202072263851451,0.009857566086984626
2023-01-09,0.02629727528026704,0.017809997224386143,0.03753353241583324,0.037155013494246214,0.005357144706066297,0.014304314789439943,-0.0030737598163597113,0.012820487737307484,0.004968903486283649,0.0037175081670888233,0.005069739406575957,-0.0032538566369826327
2023-01-10,0.00047660708939534224,-0.007358757031411534,-0.020671833551137553,-0.004094163580955934,0.0035524236090258565,-0.01666674408687019,0.015416271105804569,-0.0018082871747797657,-0.0024721677800408903,0.0,-0.0012611083712460447,-0.014145847077608575
2023-01-11,0.003495911002074026,0.01971127358508351,0.0,0.016443978662389336,0.0,0.010430329531826654,-0.03238869186292803,-0.01630435729185553,-0.003717441809927946,-0.005555562329741859,-0.003787835294953301,0.006622524967100363
2023-01-12,0.002360668561202761,0.001479335227010825,0.0052770233506458375,-0.009100137650812523,0.014159320967161326,-0.021935462262041128,0.006276128741868892,0.0036831778494683665,0.00621885457990512,-0.001862168236142936,0.038022777507688676,0.01096500258012889
2023-01-13,0.008874884515533088,0.0014068259048649612,0.013123306382397004,-0.005101996434114575,0.04363000597313871,0.009234810801277638,0.029105957363423807,0.005504688756441833,0.0012361479291815858,0.007462664000860375,0.006105043545802991,0.022776429189589997
2023-01-16,0.005770955422484958,0.007122597387051899,0.007772072985698708,0.018461528372858194,-0.01505017174086265,0.03529409103398895,0.06262627634612716,-0.0036496695414047764,0.04938269551898111,0.0,0.007281533619321268,0.026511187964029848
2023-01-17,-0.008529753372058302,-0.010015473125682073,-0.0025706836683545564,-0.0010070900792547022,0.032258050906659674,-0.032828299381264414,-0.007604510187386504,-0.007325979017818507,-0.002352982909438861,0.014814864144787165,-0.01084337610338404,-0.010330555515632445
2023-01-18,-0.004652379273056284,0.0028743824437953425,-0.01030931938688917,0.028225875089138874,-0.008223709530789325,0.009138434841297727,-0.02107275082430715,-0.005534959895044045,0.01533024739573241,-0.007299340236654128,0.02314252192078481,-0.010438389881800236
2023-01-19,0.005075335758809363,0.0016017065661222407,0.005208312385456937,-0.004901998208381442,0.03648423507436416,0.012936535942463134,-0.005870903122245141,0.018552752148799367,-0.0011614306813858555,0.007353012375749035,-0.003571387434388562,-0.008438755246636509
2023-01-20,0.006267979080342823,0.007125862265292993,0.0051814097762505895,-0.014778357745072301,0.01120004813519837,0.006385694188526525,0.013779535212212535,0.0,-0.01744195853265229,-0.02372271712842955,-0.0011948135427614082,0.0042553982297142134
2023-01-25,0.013906656671068163,0.020028699624762503,0.0036081830041230223,-0.035999982294365074,-0.0031645797736097325,0.0012690626182754183,0.01747574938585572,0.00910750587023168,0.0,0.001869224353312271,0.004784718347266015,-0.003178135720501407
2023-01-26,0.016503470295774036,0.008998466682812678,0.016435591810455064,0.002074687738194969,0.0031746261312535218,0.006337133616685087,0.01335878566583748,-0.0018051194123658298,-0.01065080137596297,0.005597021624744514,-0.004761933835076948,-0.00212532704179913
2023-01-27,0.006226122696826097,0.0031260962337424925,0.03840325732994354,-0.0010351537325060667,0.009493673789368495,0.007556631830018867,0.0,-0.01084991622111442,-0.00478471182660245,-0.005565869333723272,0.011961732625086707,-0.008519748909200597
2023-01-30,-0.013506352027893964,-0.003548067295531143,-0.027737301249984192,-0.011398999908600715,-0.020376224998081782,-0.014999982424456881,-0.03578155155871576,-0.020109636553068966,-0.014423083808574377,-0.013059685625604889,-0.02009456072708793,-0.019333960585578236
2023-01-31,-0.010361233919075397,0.002531741801669929,-0.008508506735287247,-0.014675044845355423,-0.02239996373956421,0.0012690626182754183,-0.04785150567407492,-0.035447847643760744,-0.004878072203353456,-0.011342168403146946,0.0024125600062756547,-0.017524625583659637
2023-02-01,0.010193465744124053,0.014139329196019679,0.012115109949211167,0.003191531293208927,0.0016367069180251992,0.010139427494830766,0.00923065041058968,0.009671323960890321,-0.0024509604737863455,0.0038240317822888503,-0.02286403165706774,-0.01226320998521191
2023-02-02,0.00778832296680787,0.018190013775498448,-0.010972556652720233,-0.008483645228433034,-0.011437956708222452,-0.0012546640240307383,-0.027439016057630106,0.03448267394027238,0.01228503949476445,0.013333414373448482,0.0,0.02934532955246061
2023-02-03,0.004666091538696682,0.002837988705518546,0.011094289371369248,0.009625707642406445,-0.006611617997412611,-0.007537712852068723,0.01567401532774526,0.009259198813379221,0.004854392128049501,0.0,0.002463069262460982,-0.0065789556689255235
2023-02-06,-0.017017401467245397,-0.007120542904781257,-0.014962613726094864,-0.01483050074789427,0.0,-0.012658223515575218,-0.015432131856486841,0.009174350588734503,-0.006038660416124553,-0.009398539012119955,-0.01965600976155868,0.0
2023-02-07,0.005545105121486982,0.015052553663003287,-0.009620198474225128,-0.009677458307188691,-0.008319424670636844,-0.002564157140457324,0.006269658822472435,-0.00909094705328406,-0.0170109852423026,-0.0018975034801499424,0.02506267689991848,0.006622524967100363
2023-02-08,0.013023535470898517,0.009303954044227902,0.022494862295707074,0.0021715515971572064,0.0050335586792891185,0.023136323443925022,0.01557618234079694,-0.007339225660583759,0.003708315709222587,-0.003802317982093517,0.0,-0.005482443941124626
2023-02-09,-0.0008535347870719523,0.005897634216623482,0.002499989945019321,-0.006500538536629685,0.0,0.0037687884881087985,-0.02147232067550431,0.0018482979881679906,0.0,-0.015267129824830028,-0.01711495377517891,-0.0011025564316291536
2023-02-10,-0.004751135985083477,-0.015473265166078387,-0.007481266743423531,0.009814652737694995,0.006677775434642097,-0.005006229190486766,0.020898628557688648,0.0018449866316814223,-0.017241429912376094,0.01550382879177592,0.0024875774022388164,-0.0022075468081897975
2023-02-13,-0.00689550251709814,0.00014238691835588568,-0.015075396790749318,-0.01943843460013206,0.0414594298440667,-0.016352209300878107,0.003070699904008878,-0.02762432569585105,-0.018796969782942097,0.0019083670629937988,-0.002481404715941493,0.0022124308528572723
2023-02-14,0.005275794701291359,0.009099772711094634,0.010204122673390437,-0.012114576020984424,-0.020700686824374537,0.04475708754563135,-0.04387759809974223,0.0018940079830975787,0.0038314526086424827,-0.0019047321349237034,-0.006218877745382101,0.004415093616379595
2023-02-15,-0.015306367465896753,-0.018112310228136863,-0.05909094528514458,-0.012263047364620028,-0.006504044783029572,-0.011015947358565481,-0.054428931368293854,-0.013232487647298674,-0.008905845540874813,0.0,-0.0050062221276407914,0.004395571300123136
2023-02-16,0.01959721571678852,0.025148276131248704,0.008051583745261937,0.003385956376321664,0.013093316425349721,-0.00247523327750121,0.00225720187405809,0.0019156756849676437,0.0,-0.01145039569884243,-0.00503147699081552,0.0
2023-02-17,-0.00980416716060628,-0.011583931134991232,-0.003727388609238824,0.0,0.006462015112180586,0.007444125780357025,0.0405406863415021,-0.005736140791633759,-0.003851126145313799,-0.01158302592912075,0.0012641633518555295,0.0032822224946058576
2023-02-20,0.001595194337617789,0.01710891881951171,0.004275736600661384,0.012373493146055736,-0.016051413664369685,-0.004926080159923463,-0.007575851976373116,-0.00192314645371916,-0.010309261143691906,0.0,-0.016414108710158692,0.007633616522076059
2023-02-21,0.0015640146170927682,0.0057422050952660175,0.0,-0.006666663023532138,0.00652533287426782,-0.001237650103224519,0.01090520996250155,-0.003853601231258774,-0.005208358278708691,-0.001953094472078809,0.010269571239580833,0.010822599771885377
2023-02-22,-0.016787597176302405,-0.018792031289460942,-0.020223493486684174,-0.013422811407546753,-0.016207438131583873,-0.021065655162468278,-0.029126291930365422,-0.005802711727124654,-0.00523555949040766,-0.005870848664230821,0.0012706557985309175,-0.010706725170497422
2023-02-23,0.008855661979818574,0.006127113937412387,-0.008690911232687948,0.004535144863389462,-0.009884749900946455,0.008860742770120389,0.004444366834605917,-0.007782071650674349,-0.009210519140210649,0.009842565023274519,0.011421322436496073,0.0
2023-02-24,-0.006346621039380107,-0.005617434697029466,-0.011506820284874264,-0.013544010540336604,0.0,-0.006273523678212656,0.0022124438858948103,0.0,0.037184565715081774,0.009746534419634134,-0.0025093592659219954,0.0
2023-02-27,-0.008652470452872096,0.001823108696146214,-0.011640768516167688,-0.008009195705007022,0.0033278112152288486,-0.025252585257083626,0.00441493404268134,0.001960855365682912,0.0038412641869958186,0.0,0.008804951724595611,0.011681850729202914
2023-02-28,0.004249577770545132,0.014481594219846183,0.0016825144726291263,0.0034602530856657765,-0.014925378259929789,0.02072541110414261,-0.002197671683403013,0.011741584995338616,0.0076529985147584245,0.005791512964560486,0.014962619326933657,-0.0010894689443162742
2023-03-02,0.006216714421907188,-0.005570961698510679,0.019596874790568153,0.001149377528072204,0.0016834790291642143,-0.02157358411708976,-0.015418602711748108,-0.005802711727124654,0.0025316905620307306,-0.00959687598918324,0.0,-0.013085981784143108
2023-03-03,0.0017381512586789327,0.01934727374778067,-0.0016474927418614893,0.00574057221264912,-0.016806705726139515,-0.01037607557479725,-0.015659776916334467,0.0,0.010100992921644902,0.0019379540592103783,-0.009828004880779284,-0.009944933621932495
2023-03-06,0.012561335804249119,0.017559416708901043,0.01430147862415132,-0.004566207482000206,0.005128277739882003,-0.015727371902494625,-0.012500114603723245,0.0,-0.005000023961052036,-0.011605429883403962,0.004962809431882986,-0.005580294828232746
2023-03-07,0.0002964243098866337,-0.0009185435463495706,-0.018438172385892737,-0.004587153376067077,-0.0017006572728683889,-0.0026631724170111948,0.008055240354983395,0.0,0.0,0.00587084866423071,0.006172811704667769,0.0033669886158338436
2023-03-08,-0.012763181967836656,-0.0022187868207879102,-0.01712710845708032,-0.01728114341706788,-0.017035756016573922,-0.013351202613273938,-0.006849291412251879,-0.003891087782711744,-0.0025125423727930807,0.0,-0.0012270013472752694,-0.003355690045651838
2023-03-09,-0.005271504571331076,-0.0058112186657270914,-0.020236114224757462,-0.0011723803713159509,-0.005199379781039903,0.01353186934260342,-0.016091962461683318,0.0,-0.007556678678784068,-0.007782077778208052,-0.011056513609920327,0.00785634520095746
